cancer,edin,is_tumor
BLCA,0.0025,True
BRCA,0.0009,True
HNSC,0.002,True
LUAD,0.0038,True
LUSC,0.002,True
KIRC,0.0019,True
PRAD,0.002,True
ACC,0.1139,True
BLCA,0.076,True
BLCA,0.0526,False
BRCA,0.2076,True
BRCA,0.1947,False
CESC,0.1013,True
CHOL,0.0833,True
COAD,0.0393,True
DLBC,0.1042,True
ESCA,0.1728,True
GBM,0.2262,True
GBM,0.2,False
HNSC,0.034,True
KICH,0.0923,True
KICH,0.0833,False
KIRC,0.1215,True
KIRC,0.1528,False
KIRP,0.1488,True
KIRP,0.1562,False
LAML,0.053,True
LGG,0.2476,True
LIHC,0.1765,True
LIHC,0.06,False
LUAD,0.148,True
LUAD,0.1017,False
LUSC,0.0421,True
LUSC,0.2245,False
MESO,0.1512,True
OV,0.2269,True
PAAD,0.1348,True
PCPG,0.224,True
PRAD,0.196,True
PRAD,0.2115,False
READ,0.0217,True
SARC,0.0875,True
SKCM,0.2081,True
SKCM,1.0,False
STAD,0.1627,True
STAD,0.2188,False
TGCT,0.0769,True
THCA,0.2456,True
THCA,0.1552,False
THYM,0.2185,True
UCEC,0.1843,True
UCEC,0.0857,False
UCS,0.1071,True
UVM,0.1875,True
ACC,0.3291,True
BLCA,0.3333,True
BLCA,0.2632,False
BRCA,0.5104,True
BRCA,0.6903,False
CESC,0.3366,True
CESC,0.6667,False
CHOL,0.4167,True
CHOL,0.1111,False
COAD,0.1857,True
COAD,0.1707,False
DLBC,0.6667,True
ESCA,0.5926,True
ESCA,0.5455,False
GBM,0.9286,True
GBM,1.0,False
HNSC,0.096,True
HNSC,0.25,False
KICH,0.5385,True
KICH,0.9167,False
KIRC,0.3626,True
KIRC,0.8472,False
KIRP,0.7163,True
KIRP,0.875,False
LAML,0.1391,True
LGG,0.9414,True
LIHC,0.3824,True
LIHC,0.16,False
LUAD,0.4307,True
LUAD,0.4915,False
LUSC,0.1583,True
LUSC,0.8571,False
MESO,0.3372,True
OV,0.8496,True
PAAD,0.5112,True
PAAD,0.5,False
PCPG,0.4426,True
PRAD,0.784,True
PRAD,0.8654,False
