cancer,edin,is_tumor
OV,0.53,True
STAD,0.27,True
BLCA,0.25,True
BLCA,0.25,True
KIRC,0.19,True
BRCA,0.09,True
BLCA,0.25,True
LAML,0.66,True
STAD,0.27,True
BRCA,0.09,True
STAD,0.27,True
BRCA,0.09,True
COAD,0.36,True
ESCA,2.4699999999999998,True
LAML,1.32,True
OV,4.75,True
STAD,1.0699999999999998,True
BRCA,0.09,True
ESCA,3.09,True
OV,4.22,True
STAD,1.0699999999999998,True
BRCA,0.09,True
ESCA,4.9399999999999995,True
OV,2.9000000000000004,True
STAD,1.3299999999999998,True
BRCA,0.09,True
ESCA,4.32,True
LAML,0.66,True
OV,2.64,True
STAD,2.4,True
BRCA,0.09,True
CESC,0.33,True
ESCA,14.81,True
ESCA,9.09,False
HNSC,0.2,True
LAML,1.9900000000000002,True
OV,9.5,True
PRAD,0.4,True
READ,1.09,True
STAD,12.27,True
STAD,6.25,False
ESCA,11.73,True
HNSC,0.2,True
LAML,0.66,True
OV,6.6000000000000005,True
PRAD,0.2,True
STAD,9.33,True
STAD,6.25,False
LAML,0.66,True
OV,0.26,True
STAD,0.27,True
ESCA,3.09,True
OV,0.26,True
STAD,1.3299999999999998,True
ESCA,5.56,True
LAML,0.66,True
OV,1.58,True
STAD,5.87,True
STAD,3.1199999999999997,False
UCEC,0.18,True
ESCA,0.62,True
OV,0.26,True
ESCA,0.62,True
OV,0.26,True
STAD,2.4,True
ESCA,0.62,True
OV,0.79,True
PRAD,0.2,True
STAD,0.53,True
PRAD,0.2,True
STAD,0.53,True
ESCA,0.62,True
LAML,0.66,True
OV,0.26,True
BLCA,0.25,True
BLCA,0.25,True
STAD,0.27,True
STAD,0.27,True
LAML,0.66,True
OV,0.26,True
BLCA,0.25,True
BRCA,0.09,True
LAML,1.32,True
BRCA,0.18,True
LAML,1.32,True
STAD,0.27,True
BRCA,0.09,True
LAML,0.66,True
STAD,0.53,True
STAD,0.27,True
LAML,0.66,True
BLCA,0.49,True
BRCA,0.27,True
COAD,0.36,True
LUAD,0.19,True
PRAD,0.2,True
STAD,0.27,True
BLCA,0.25,True
BRCA,0.09,True
LUAD,0.38,True
STAD,0.27,True
BLCA,0.25,True
COAD,0.7100000000000001,True
LAML,2.65,True
STAD,0.8,True
BLCA,0.25,True
COAD,0.36,True
STAD,0.8,True
LAML,0.66,True
STAD,0.27,True
BRCA,0.09,True
COAD,0.36,True
LAML,1.32,True
OV,1.06,True
PRAD,0.2,True
STAD,0.8,True
BRCA,0.09,True
ESCA,0.62,True
LAML,1.32,True
OV,0.26,True
STAD,0.27,True
BRCA,0.18,True
COAD,0.7100000000000001,True
LAML,1.32,True
OV,0.53,True
PRAD,0.2,True
STAD,0.8,True
OV,0.79,True
BRCA,0.09,True
COAD,0.36,True
LAML,1.32,True
OV,1.32,True
PRAD,0.2,True
STAD,0.53,True
OV,0.26,True
ESCA,0.62,True
LAML,0.66,True
OV,0.53,True
OV,0.26,True
BLCA,0.25,True
BRCA,0.09,True
KIRC,0.19,True
LAML,3.9699999999999998,True
LUAD,0.19,True
LUSC,0.2,True
OV,0.53,True
STAD,0.53,True
LAML,1.32,True
LUSC,0.2,True
OV,0.26,True
OV,0.26,True
STAD,0.27,True
BLCA,0.25,True
LUSC,0.2,True
OV,0.53,True
BLCA,0.25,True
LAML,0.66,True
OV,0.79,True
STAD,0.27,True
LAML,0.66,True
LUSC,0.2,True
OV,0.53,True
BLCA,0.25,True
BRCA,0.18,True
COAD,0.7100000000000001,True
LAML,1.32,True
LUSC,0.2,True
OV,1.06,True
OV,0.53,True
PRAD,0.2,True
BRCA,0.18,True
COAD,0.36,True
LAML,3.3099999999999996,True
LUAD,0.19,True
LUSC,0.2,True
OV,1.32,True
PRAD,0.2,True
STAD,0.8,True
BRCA,0.27,True
COAD,1.43,True
LAML,3.9699999999999998,True
LUSC,0.2,True
OV,2.11,True
PRAD,0.2,True
STAD,1.6,True
BLCA,0.25,True
BRCA,0.27,True
COAD,1.43,True
LAML,3.3099999999999996,True
LUAD,0.38,True
LUSC,0.2,True
OV,1.58,True
PRAD,0.2,True
STAD,1.0699999999999998,True
BRCA,0.18,True
COAD,0.36,True
LAML,1.9900000000000002,True
OV,0.53,True
PRAD,0.2,True
BRCA,0.09,True
COAD,0.7100000000000001,True
LAML,2.65,True
LUSC,0.2,True
OV,1.32,True
STAD,0.27,True
BRCA,0.18,True
COAD,0.36,True
LUAD,0.19,True
OV,0.26,True
BRCA,0.09,True
OV,0.26,True
CESC,0.33,True
HNSC,0.2,True
STAD,1.6,True
UCEC,0.18,True
CESC,0.33,True
PRAD,0.2,True
STAD,1.6,True
STAD,2.93,True
BLCA,0.25,True
HNSC,0.2,True
LGG,0.19,True
PRAD,0.4,True
STAD,5.33,True
THYM,2.52,True
UCEC,0.36,True
BLCA,0.74,True
BRCA,0.18,True
ESCA,0.62,True
HNSC,0.2,True
KIRC,0.19,True
PAAD,0.5599999999999999,True
PRAD,0.6,True
STAD,5.87,True
THYM,1.68,True
UCEC,1.09,True
STAD,0.27,True
UCEC,0.18,True
BLCA,0.25,True
BRCA,0.27,True
CESC,0.65,True
DLBC,2.08,True
ESCA,1.23,True
HNSC,0.2,True
LGG,0.19,True
PAAD,0.5599999999999999,True
PRAD,0.4,True
STAD,3.47,True
THYM,1.68,True
UCEC,1.09,True
BRCA,0.09,True
CESC,0.33,True
HNSC,0.2,True
PRAD,0.2,True
READ,1.09,True
STAD,1.0699999999999998,True
THYM,1.68,True
UCEC,0.5499999999999999,True
BLCA,0.74,True
BRCA,0.18,True
ESCA,0.62,True
HNSC,0.2,True
LGG,0.19,True
PAAD,0.5599999999999999,True
PRAD,0.6,True
STAD,3.47,True
THCA,0.2,True
THYM,0.84,True
UCEC,0.73,True
BLCA,0.25,True
COAD,0.36,True
ESCA,0.62,True
ESCA,9.09,False
PAAD,0.5599999999999999,True
STAD,1.3299999999999998,True
THYM,1.68,True
UCEC,0.18,True
STAD,0.53,True
THCA,0.2,True
UCEC,0.18,True
CESC,0.65,True
ESCA,0.62,True
HNSC,0.2,True
KIRC,0.19,True
LAML,0.66,True
LIHC,0.27,True
LUSC,0.2,True
OV,1.58,True
PRAD,1.4000000000000001,True
PRAD,1.92,False
SKCM,0.21,True
STAD,2.13,True
THYM,2.52,True
UCEC,0.36,True
UCS,1.79,True
BLCA,0.25,True
BRCA,0.18,True
CESC,1.31,True
COAD,0.36,True
GBM,0.6,True
HNSC,0.4,True
LAML,0.66,True
LGG,0.19,True
LIHC,0.53,True
LUAD,0.95,True
LUSC,0.2,True
MESO,1.16,True
OV,1.06,True
PRAD,0.8,True
PRAD,1.92,False
SARC,0.38,True
STAD,2.4,True
THCA,0.2,True
THYM,5.04,True
UCEC,0.5499999999999999,True
UCS,3.5700000000000003,True
LIHC,0.27,True
LUAD,0.38,True
LUSC,0.2,True
PRAD,0.2,True
STAD,0.53,True
UCEC,0.18,True
CESC,0.65,True
DLBC,2.08,True
LIHC,0.27,True
LUSC,0.2,True
PRAD,1.92,False
SKCM,0.21,True
STAD,0.53,True
BLCA,2.94,True
BRCA,0.63,True
CESC,3.27,True
COAD,0.36,True
ESCA,3.09,True
GBM,0.6,True
HNSC,1.6,True
KIRC,0.37,True
KIRP,0.35000000000000003,True
LAML,0.66,True
LGG,0.19,True
LIHC,0.8,True
LUAD,0.5700000000000001,True
LUSC,1.2,True
MESO,1.16,True
OV,1.58,True
PAAD,2.81,True
PRAD,4.8,True
PRAD,3.85,False
READ,1.09,True
SARC,0.38,True
SKCM,0.64,True
STAD,3.2,True
STAD,3.1199999999999997,False
TGCT,0.64,True
THCA,1.18,True
THYM,4.2,True
UCEC,1.28,True
BLCA,0.25,True
BRCA,0.88,False
COAD,0.36,True
DLBC,2.08,True
ESCA,0.62,True
LAML,0.66,True
LUAD,1.69,False
OV,0.53,True
PRAD,0.2,True
PRAD,1.92,False
STAD,0.27,True
THCA,0.2,True
THYM,1.68,True
UCEC,0.18,True
BLCA,1.23,True
BRCA,0.18,True
CESC,0.33,True
COAD,0.36,True
DLBC,2.08,True
ESCA,0.62,True
HNSC,0.2,True
KIRP,0.35000000000000003,True
LAML,0.66,True
LUAD,0.19,True
LUAD,1.69,False
OV,1.06,True
PRAD,1.6,True
STAD,1.0699999999999998,True
THCA,0.79,True
THYM,0.84,True
UCEC,0.5499999999999999,True
BRCA,0.09,True
CESC,0.33,True
GBM,0.6,True
OV,0.26,True
PRAD,0.2,True
PRAD,3.85,False
BLCA,0.25,True
BRCA,0.18,True
CESC,1.31,True
DLBC,2.08,True
ESCA,1.23,True
ESCA,9.09,False
LGG,0.19,True
OV,1.06,True
PRAD,0.2,True
PRAD,1.92,False
STAD,2.13,True
THYM,0.84,True
UCEC,0.36,True
BLCA,0.25,True
BRCA,0.09,True
CESC,0.33,True
ESCA,0.62,True
LGG,0.19,True
OV,0.53,True
PRAD,0.2,True
PRAD,1.92,False
STAD,1.3299999999999998,True
THCA,0.2,True
UCEC,0.36,True
BLCA,0.74,True
BRCA,0.18,True
CESC,0.65,True
ESCA,1.8499999999999999,True
GBM,1.79,True
HNSC,0.2,True
LAML,1.32,True
LGG,0.19,True
LUAD,0.38,True
LUAD,1.69,False
LUSC,0.2,True
OV,1.8499999999999999,True
PRAD,1.6,True
PRAD,1.92,False
READ,1.09,True
STAD,2.67,True
THCA,0.38999999999999996,True
THYM,2.52,True
UCEC,0.73,True
BLCA,0.25,True
ESCA,1.23,True
OV,0.26,True
STAD,0.27,True
UCEC,0.18,True
BLCA,1.23,True
BRCA,0.36,True
CESC,1.96,True
ESCA,4.9399999999999995,True
ESCA,9.09,False
GBM,2.3800000000000003,True
HNSC,0.2,True
KIRC,0.19,True
LGG,0.19,True
LIHC,0.53,True
LUAD,0.19,True
OV,2.11,True
PAAD,0.5599999999999999,True
PRAD,1.4000000000000001,True
READ,1.09,True
SARC,0.38,True
STAD,5.33,True
THCA,0.59,True
THYM,2.52,True
UCEC,1.46,True
BLCA,0.25,True
BRCA,0.09,True
CESC,0.65,True
ESCA,3.6999999999999997,True
GBM,1.79,True
LIHC,0.27,True
LUAD,0.19,True
OV,1.58,True
PRAD,0.6,True
SKCM,0.21,True
STAD,3.2,True
THCA,0.38999999999999996,True
THYM,2.52,True
UCEC,0.91,True
ESCA,1.8499999999999999,True
GBM,1.1900000000000002,True
LIHC,0.27,True
PRAD,0.2,True
STAD,1.0699999999999998,True
UCEC,0.36,True
ESCA,1.23,True
LGG,0.19,True
LUSC,0.2,True
OV,0.26,True
PRAD,0.4,True
STAD,1.0699999999999998,True
THCA,0.2,True
THYM,0.84,True
UCEC,0.36,True
BLCA,0.49,True
BRCA,0.27,True
CESC,0.98,True
DLBC,2.08,True
ESCA,4.9399999999999995,True
ESCA,9.09,False
GBM,2.3800000000000003,True
HNSC,0.2,True
KIRC,0.19,True
LGG,0.19,True
LUSC,0.2,True
OV,1.06,True
PRAD,0.8,True
READ,1.09,True
STAD,4.2700000000000005,True
THCA,0.2,True
THYM,1.68,True
UCEC,0.73,True
STAD,0.27,True
OV,0.26,True
STAD,0.53,True
THCA,0.2,True
THYM,0.84,True
OV,0.26,True
ESCA,1.23,True
OV,0.26,True
STAD,0.27,True
BLCA,0.49,True
BRCA,0.36,True
CESC,0.98,True
DLBC,2.08,True
ESCA,3.09,True
ESCA,9.09,False
GBM,1.79,True
HNSC,0.2,True
