cancer,edin,is_tumor
ALLL,0.01,True
STAD,0.27,True
ALLL,0.01,True
UCEC,0.18,True
ALLL,0.13999999999999999,False
ESCA,9.09,False
ALLL,0.01,True
LUAD,0.19,True
ALLL,0.01,True
COAD,0.36,True
ALLL,0.01,True
UCEC,0.18,True
ALLL,0.13999999999999999,False
ESCA,9.09,False
ALLL,0.13999999999999999,False
ESCA,9.09,False
ALLL,0.01,True
STAD,0.27,True
ALLL,0.01,True
STAD,0.27,True
ALLL,0.02,True
COAD,0.36,True
ESCA,0.62,True
ALLL,0.01,True
STAD,0.27,True
ALLL,0.01,True
OV,0.26,True
ALLL,0.01,True
OV,0.26,True
ALLL,0.02,True
ESCA,0.62,True
OV,0.26,True
ALLL,0.02,True
BRCA,0.09,True
OV,0.26,True
ALLL,0.01,True
STAD,0.27,True
ALLL,0.01,True
STAD,0.27,True
ALLL,0.02,True
BRCA,0.18,True
ALLL,0.02,True
BRCA,0.09,True
COAD,0.36,True
ALLL,0.04,True
BRCA,0.09,True
COAD,0.7100000000000001,True
STAD,0.27,True
ALLL,0.03,True
BRCA,0.09,True
LUAD,0.19,True
STAD,0.27,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.03,True
BRCA,0.09,True
COAD,0.36,True
UCEC,0.18,True
ALLL,0.05,True
BRCA,0.09,True
COAD,0.36,True
LUAD,0.19,True
STAD,0.53,True
ALLL,0.02,True
BRCA,0.09,True
STAD,0.27,True
ALLL,0.04,True
BRCA,0.09,True
COAD,0.36,True
LUAD,0.19,True
STAD,0.27,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.05,True
BRCA,0.09,True
LUAD,0.19,True
STAD,0.8,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.03,True
BRCA,0.09,True
STAD,0.53,True
ALLL,0.13999999999999999,False
BRCA,0.88,False
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.02,True
BRCA,0.09,True
UCEC,0.18,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.02,True
BRCA,0.18,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.03,True
BRCA,0.18,True
LUAD,0.19,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.02,True
BRCA,0.09,True
LUAD,0.19,True
ALLL,0.03,True
BRCA,0.09,True
LUAD,0.19,True
STAD,0.27,True
ALLL,0.01,True
STAD,0.27,True
ALLL,0.01,True
BRCA,0.09,True
ALLL,0.01,True
