cancer,edin,is_tumor
BRCA,1.9900000000000002,True
BRCA,0.88,False
ESCA,8.02,True
KIRC,1.39,False
LAML,0.66,True
LGG,0.5700000000000001,True
LUAD,0.38,True
LUSC,2.0,True
MESO,3.49,True
OV,1.58,True
PAAD,0.5599999999999999,True
PCPG,0.5499999999999999,True
PRAD,1.0,True
PRAD,1.92,False
SARC,0.76,True
SKCM,0.42,True
STAD,3.47,True
ACC,2.53,True
BLCA,1.72,True
BRCA,0.73,True
CESC,2.6100000000000003,True
ESCA,6.17,True
GBM,0.6,True
HNSC,0.8,True
LGG,1.13,True
LUAD,0.5700000000000001,True
LUSC,1.4000000000000001,True
OV,6.6000000000000005,True
PRAD,0.6,True
READ,1.09,True
SARC,0.38,True
SKCM,1.91,True
STAD,2.13,True
THCA,0.2,True
UCS,8.93,True
UVM,2.5,True
ACC,1.27,True
BLCA,1.72,True
BLCA,5.26,False
BRCA,12.42,True
BRCA,35.4,False
CESC,1.96,True
COAD,1.79,True
ESCA,16.05,True
ESCA,27.27,False
GBM,25.0,True
HNSC,1.2,True
HNSC,4.55,False
KICH,12.31,True
KICH,12.5,False
KIRC,8.6,True
KIRC,15.28,False
KIRP,8.3,True
KIRP,28.12,False
LAML,0.66,True
LGG,6.239999999999999,True
LIHC,0.53,True
LUAD,3.9800000000000004,True
LUAD,10.17,False
LUSC,2.4,True
LUSC,26.529999999999998,False
MESO,1.16,True
OV,4.75,True
PAAD,1.69,True
PCPG,1.09,True
PCPG,33.33,False
PRAD,8.6,True
PRAD,21.15,False
SARC,3.8,True
SKCM,5.94,True
STAD,21.33,True
STAD,21.88,False
TGCT,4.49,True
THCA,26.13,True
THCA,55.169999999999995,False
THYM,2.52,True
UCEC,1.28,True
UCEC,11.43,False
ACC,62.029999999999994,True
BLCA,29.9,True
BLCA,10.530000000000001,False
BRCA,32.09,True
BRCA,15.040000000000001,False
CESC,25.490000000000002,True
CHOL,41.67,True
CHOL,33.33,False
COAD,16.07,True
COAD,14.63,False
DLBC,29.17,True
ESCA,46.300000000000004,True
GBM,28.57,True
HNSC,20.200000000000003,True
HNSC,13.639999999999999,False
KICH,9.229999999999999,True
KICH,54.169999999999995,False
KIRC,45.61,True
KIRC,50.0,False
KIRP,59.86,True
KIRP,68.75,False
LAML,1.9900000000000002,True
LGG,9.07,True
LIHC,45.45,True
LIHC,26.0,False
LUAD,44.21,True
LUAD,28.810000000000002,False
LUSC,26.25,True
LUSC,44.9,False
MESO,36.05,True
OV,25.590000000000003,True
PAAD,24.72,True
PAAD,50.0,False
PCPG,22.400000000000002,True
PCPG,66.67,False
PRAD,13.4,True
PRAD,17.31,False
READ,7.61,True
READ,10.0,False
SARC,37.64,True
SARC,100.0,False
SKCM,43.95,True
SKCM,100.0,False
STAD,35.47,True
STAD,6.25,False
TGCT,25.64,True
THCA,14.93,True
THCA,5.17,False
THYM,5.04,True
THYM,50.0,False
UCEC,25.180000000000003,True
UCEC,8.57,False
UCS,33.93,True
UVM,22.5,True
LAML,1.32,True
BLCA,2.7,True
BRCA,4.9,True
BRCA,10.620000000000001,False
CESC,0.98,True
COAD,2.1399999999999997,True
ESCA,0.62,True
GBM,1.1900000000000002,True
HNSC,1.6,True
KICH,6.15,True
KICH,8.33,False
KIRC,9.53,True
KIRC,6.94,False
KIRP,3.11,True
KIRP,6.25,False
LGG,2.8400000000000003,True
LUAD,3.04,True
LUAD,5.08,False
LUSC,1.7999999999999998,True
LUSC,28.57,False
MESO,6.98,True
OV,1.32,True
PAAD,2.25,True
PCPG,2.73,True
PRAD,3.4000000000000004,True
PRAD,5.7700000000000005,False
READ,5.43,True
SARC,3.04,True
SKCM,5.3100000000000005,True
STAD,1.3299999999999998,True
TGCT,1.28,True
THCA,2.9499999999999997,True
THCA,1.72,False
THYM,2.52,True
UVM,1.25,True
ACC,20.25,True
BLCA,7.6,True
BLCA,10.530000000000001,False
BRCA,11.700000000000001,True
BRCA,13.270000000000001,False
CESC,8.5,True
CHOL,19.439999999999998,True
COAD,8.57,True
COAD,7.32,False
DLBC,6.25,True
ESCA,40.12,True
ESCA,54.55,False
GBM,52.980000000000004,True
GBM,inf,False
HNSC,12.2,True
KICH,40.0,True
KICH,4.17,False
KIRC,19.07,True
KIRC,19.439999999999998,False
KIRP,11.76,True
KIRP,21.88,False
LAML,4.64,True
LGG,49.72,True
LIHC,7.489999999999999,True
LIHC,2.0,False
LUAD,9.3,True
LUAD,6.78,False
LUSC,17.23,True
LUSC,20.41,False
MESO,16.28,True
OV,30.61,True
PAAD,9.55,True
PCPG,30.599999999999998,True
PRAD,13.600000000000001,True
PRAD,9.62,False
READ,11.959999999999999,True
SARC,21.67,True
SKCM,11.459999999999999,True
