cancer,edin,is_tumor
BRCA,1.63,True
BRCA,5.3100000000000005,False
CESC,0.98,True
COAD,0.36,True
COAD,2.44,False
DLBC,2.08,True
ESCA,0.62,True
GBM,3.5700000000000003,True
HNSC,1.2,True
HNSC,2.27,False
KIRC,1.87,True
KIRP,0.69,True
KIRP,3.1199999999999997,False
LGG,6.05,True
LIHC,0.27,True
LIHC,2.0,False
LUAD,0.38,True
LUAD,1.69,False
LUSC,0.6,True
MESO,2.33,True
PAAD,0.5599999999999999,True
PCPG,1.6400000000000001,True
PRAD,0.8,True
PRAD,3.85,False
SARC,2.2800000000000002,True
SKCM,0.42,True
STAD,0.8,True
TGCT,0.64,True
THCA,0.38999999999999996,True
UCEC,0.5499999999999999,True
UCEC,2.86,False
UCS,1.79,True
KIRC,0.19,True
PRAD,0.2,True
ESCA,0.62,True
LGG,0.19,True
OV,1.32,True
STAD,0.8,True
BLCA,1.23,True
BRCA,1.09,True
CESC,0.65,True
DLBC,18.75,True
ESCA,0.62,True
GBM,2.3800000000000003,True
HNSC,1.4000000000000001,True
KICH,1.54,True
KIRC,1.31,True
KIRP,4.5,True
KIRP,6.25,False
LAML,9.27,True
LGG,0.38,True
LIHC,0.53,True
LUAD,1.52,True
LUSC,1.6,True
LUSC,6.12,False
MESO,1.16,True
OV,5.28,True
PAAD,0.5599999999999999,True
PCPG,0.5499999999999999,True
SARC,3.04,True
SKCM,6.79,True
SKCM,100.0,False
STAD,0.8,True
TGCT,1.92,True
THCA,2.16,True
THCA,1.72,False
THYM,1.68,True
UCEC,0.5499999999999999,True
UVM,2.5,True
ACC,6.329999999999999,True
BLCA,1.96,True
BRCA,4.71,True
BRCA,3.54,False
CESC,2.6100000000000003,True
COAD,2.86,True
COAD,2.44,False
ESCA,6.17,True
GBM,10.71,True
HNSC,3.2,True
HNSC,2.27,False
KICH,12.31,True
KICH,4.17,False
KIRC,7.48,True
KIRP,4.15,True
KIRP,6.25,False
LGG,16.07,True
LIHC,3.4799999999999995,True
LUAD,1.3299999999999998,True
LUAD,1.69,False
LUSC,3.61,True
LUSC,2.04,False
MESO,2.33,True
OV,13.719999999999999,True
PAAD,3.37,True
PCPG,10.38,True
PRAD,3.4000000000000004,True
PRAD,7.6899999999999995,False
READ,7.61,True
SARC,14.069999999999999,True
SKCM,5.7299999999999995,True
STAD,5.6000000000000005,True
STAD,3.1199999999999997,False
THCA,5.7,True
THCA,6.9,False
THYM,5.04,True
UCEC,0.73,True
UCEC,8.57,False
UCS,1.79,True
UVM,6.25,True
ACC,12.659999999999998,True
BLCA,8.33,True
BRCA,38.35,True
BRCA,21.240000000000002,False
CESC,11.110000000000001,True
CHOL,16.669999999999998,True
COAD,5.36,True
ESCA,19.139999999999997,True
ESCA,9.09,False
GBM,42.86,True
GBM,inf,False
HNSC,8.799999999999999,True
HNSC,6.819999999999999,False
KICH,16.919999999999998,True
KICH,58.330000000000005,False
