cancer,edin,is_tumor
ACC,2.53,True
BLCA,4.17,True
BLCA,5.26,False
BRCA,14.05,True
BRCA,7.08,False
CESC,5.88,True
CHOL,11.110000000000001,False
COAD,7.5,True
COAD,7.32,False
ESCA,29.630000000000003,True
ESCA,9.09,False
GBM,5.949999999999999,True
GBM,20.0,False
HNSC,6.6000000000000005,True
HNSC,6.819999999999999,False
KICH,3.08,True
KICH,4.17,False
KIRC,10.65,True
KIRC,13.889999999999999,False
KIRP,3.11,True
KIRP,6.25,False
LAML,1.32,True
LGG,3.4000000000000004,True
LIHC,15.24,True
LIHC,8.0,False
LUAD,9.87,True
LUAD,5.08,False
LUSC,7.21,True
LUSC,8.16,False
MESO,4.65,True
OV,19.53,True
PAAD,3.93,True
PCPG,3.83,True
PRAD,4.0,True
PRAD,5.7700000000000005,False
READ,7.61,True
READ,10.0,False
SARC,6.84,True
SKCM,8.92,True
SKCM,100.0,False
STAD,15.47,True
STAD,6.25,False
TGCT,10.26,True
THCA,3.93,True
THCA,6.9,False
THYM,1.68,True
UCEC,1.28,True
UCEC,8.57,False
ACC,5.06,True
BLCA,27.939999999999998,True
BLCA,5.26,False
BRCA,36.36,True
BRCA,5.3100000000000005,False
CESC,12.09,True
CHOL,38.89,True
CHOL,11.110000000000001,False
COAD,18.21,True
COAD,2.44,False
DLBC,4.17,True
ESCA,64.2,True
ESCA,18.18,False
GBM,15.479999999999999,True
GBM,40.0,False
HNSC,15.6,True
HNSC,2.27,False
KICH,15.379999999999999,True
KICH,29.17,False
KIRC,31.03,True
KIRC,12.5,False
KIRP,9.69,True
KIRP,18.75,False
LAML,5.3,True
LGG,17.77,True
LIHC,37.169999999999995,True
LIHC,10.0,False
LUAD,53.7,True
LUAD,5.08,False
LUSC,23.05,True
LUSC,12.24,False
MESO,15.120000000000001,True
OV,52.51,True
PAAD,21.349999999999998,True
PAAD,25.0,False
PCPG,13.11,True
PRAD,21.4,True
PRAD,15.379999999999999,False
READ,25.0,True
SARC,13.69,True
SKCM,14.23,True
SKCM,100.0,False
STAD,45.87,True
STAD,18.75,False
TGCT,30.130000000000003,True
THCA,10.61,True
THCA,1.72,False
THYM,7.5600000000000005,True
UCEC,14.23,True
UCEC,5.71,False
UCS,25.0,True
UVM,6.25,True
ACC,5.06,True
BLCA,12.989999999999998,True
BLCA,10.530000000000001,False
BRCA,22.12,True
BRCA,21.240000000000002,False
CESC,16.34,True
CHOL,8.33,True
COAD,11.43,True
COAD,9.76,False
DLBC,8.33,True
ESCA,33.33,True
GBM,35.709999999999994,True
GBM,20.0,False
HNSC,11.4,True
HNSC,2.27,False
KICH,6.15,True
KICH,8.33,False
KIRC,20.0,True
KIRC,18.060000000000002,False
KIRP,11.42,True
KIRP,37.5,False
LAML,5.96,True
LGG,29.110000000000003,True
LIHC,13.370000000000001,True
LIHC,4.0,False
LUAD,16.89,True
LUAD,6.78,False
LUSC,19.64,True
LUSC,22.45,False
MESO,13.950000000000001,True
OV,37.2,True
PAAD,12.920000000000002,True
PCPG,11.48,True
PRAD,13.200000000000001,True
PRAD,13.459999999999999,False
READ,5.43,True
READ,10.0,False
SARC,14.45,True
SKCM,19.11,True
STAD,19.470000000000002,True
STAD,18.75,False
TGCT,32.05,True
THCA,13.950000000000001,True
THCA,8.62,False
THYM,18.490000000000002,True
UCEC,11.5,True
UCEC,11.43,False
UCS,21.43,True
UVM,6.25,True
BLCA,0.25,True
BRCA,0.8200000000000001,True
ESCA,1.8499999999999999,True
GBM,0.6,True
HNSC,0.4,True
HNSC,4.55,False
KIRC,0.5599999999999999,True
LGG,0.5700000000000001,True
LIHC,0.27,True
LUSC,0.8,True
OV,1.58,True
PRAD,0.4,True
READ,1.09,True
SARC,0.76,True
SARC,50.0,False
SKCM,0.64,True
STAD,0.53,True
THCA,0.98,True
UCEC,0.18,True
UCEC,2.86,False
BLCA,0.74,True
BRCA,2.9899999999999998,True
BRCA,1.77,False
CESC,0.65,True
CHOL,8.33,True
ESCA,1.23,True
GBM,0.6,True
HNSC,0.2,True
KIRC,2.2399999999999998,True
KIRP,2.77,True
KIRP,6.25,False
LGG,1.8900000000000001,True
LIHC,3.2099999999999995,True
LIHC,4.0,False
LUAD,2.09,True
LUSC,1.0,True
MESO,1.16,True
OV,5.28,True
PCPG,0.5499999999999999,True
PRAD,0.8,True
SARC,1.9,True
SKCM,0.64,True
STAD,1.6,True
TGCT,3.2099999999999995,True
THCA,0.59,True
