cancer,edin,is_tumor
ACC,17.72,True
BLCA,27.450000000000003,True
BLCA,5.26,False
BRCA,34.9,True
BRCA,4.42,False
CESC,24.84,True
CHOL,30.56,True
CHOL,11.110000000000001,False
COAD,13.209999999999999,True
COAD,7.32,False
DLBC,2.08,True
ESCA,27.16,True
GBM,26.790000000000003,True
GBM,inf,False
HNSC,15.4,True
HNSC,2.27,False
KICH,9.229999999999999,True
KICH,16.669999999999998,False
KIRC,22.43,True
KIRC,19.439999999999998,False
KIRP,6.92,True
KIRP,12.5,False
LAML,1.9900000000000002,True
LGG,27.98,True
LIHC,27.54,True
LIHC,16.0,False
LUAD,36.05,True
LUAD,6.78,False
LUSC,23.05,True
LUSC,8.16,False
MESO,18.6,True
OV,31.4,True
PAAD,21.91,True
PAAD,25.0,False
PCPG,30.049999999999997,True
PRAD,14.799999999999999,True
PRAD,26.919999999999998,False
READ,15.22,True
SARC,19.39,True
SKCM,13.59,True
STAD,20.53,True
TGCT,28.849999999999998,True
THCA,20.43,True
THCA,1.72,False
THYM,26.05,True
THYM,50.0,False
UCEC,17.150000000000002,True
UCEC,2.86,False
UCS,16.07,True
ACC,3.8,True
BLCA,7.35,True
BRCA,21.029999999999998,True
BRCA,7.08,False
CESC,6.859999999999999,True
CHOL,11.110000000000001,True
COAD,1.43,True
COAD,2.44,False
ESCA,11.73,True
GBM,36.9,True
GBM,inf,False
HNSC,1.2,True
HNSC,2.27,False
KICH,15.379999999999999,True
KICH,20.830000000000002,False
KIRC,9.719999999999999,True
KIRC,16.669999999999998,False
KIRP,6.23,True
KIRP,9.379999999999999,False
LGG,27.98,True
LIHC,7.22,True
LUAD,4.74,True
LUSC,5.609999999999999,True
LUSC,10.2,False
MESO,5.81,True
OV,4.49,True
PAAD,1.69,True
PCPG,22.400000000000002,True
PRAD,10.6,True
PRAD,7.6899999999999995,False
READ,1.09,True
SARC,7.9799999999999995,True
SKCM,3.61,True
STAD,4.53,True
STAD,3.1199999999999997,False
TGCT,23.72,True
THCA,20.04,True
THCA,12.07,False
THYM,21.85,True
UCEC,4.38,True
UCEC,2.86,False
UCS,12.5,True
UVM,2.5,True
ACC,11.39,True
BLCA,21.32,True
BLCA,21.05,False
BRCA,38.98,True
BRCA,13.270000000000001,False
CESC,24.84,True
CHOL,25.0,True
CHOL,66.67,False
COAD,36.07,True
COAD,17.07,False
DLBC,10.42,True
ESCA,37.65,True
GBM,17.86,True
HNSC,22.400000000000002,True
HNSC,11.360000000000001,False
KICH,26.150000000000002,True
KICH,20.830000000000002,False
KIRC,13.83,True
KIRC,22.220000000000002,False
KIRP,11.07,True
KIRP,6.25,False
LAML,1.9900000000000002,True
LGG,10.59,True
LIHC,44.65,True
LIHC,60.0,False
LUAD,23.34,True
LUAD,11.86,False
LUSC,18.84,True
LUSC,10.2,False
MESO,9.3,True
OV,34.83,True
PAAD,25.28,True
PAAD,25.0,False
PCPG,8.74,True
PRAD,30.8,True
