cancer,edin,is_tumor
ACC,20.25,True
BLCA,22.79,True
BLCA,10.530000000000001,False
BRCA,41.52,True
BRCA,15.93,False
CESC,29.409999999999997,True
CHOL,27.779999999999998,True
COAD,18.21,True
COAD,24.39,False
DLBC,14.580000000000002,True
ESCA,52.470000000000006,True
ESCA,36.36,False
GBM,55.36,True
GBM,inf,False
HNSC,17.8,True
HNSC,13.639999999999999,False
KICH,15.379999999999999,True
KICH,33.33,False
KIRC,27.1,True
KIRC,19.439999999999998,False
KIRP,10.38,True
KIRP,12.5,False
LAML,25.83,True
LGG,38.0,True
LIHC,20.86,True
LIHC,4.0,False
LUAD,26.76,True
LUAD,8.469999999999999,False
LUSC,23.05,True
LUSC,34.69,False
MESO,22.09,True
OV,33.51,True
PAAD,21.349999999999998,True
PAAD,25.0,False
PCPG,30.049999999999997,True
PRAD,23.400000000000002,True
PRAD,26.919999999999998,False
READ,25.0,True
READ,30.0,False
SARC,20.53,True
SKCM,29.09,True
SKCM,100.0,False
STAD,34.4,True
STAD,21.88,False
TGCT,12.82,True
THCA,15.52,True
THCA,12.07,False
THYM,15.97,True
THYM,50.0,False
UCEC,11.31,True
UCEC,8.57,False
UCS,5.36,True
UVM,23.75,True
BRCA,0.88,False
ESCA,0.62,True
LGG,0.19,True
OV,0.53,True
STAD,0.27,True
THCA,0.38999999999999996,True
CESC,0.33,True
COAD,0.36,True
ESCA,0.62,True
GBM,1.1900000000000002,True
LGG,0.38,True
OV,0.53,True
PAAD,0.5599999999999999,True
THCA,0.59,True
UCEC,2.86,False
BLCA,2.7,True
BLCA,5.26,False
BRCA,1.72,True
CESC,0.98,True
CHOL,2.78,True
COAD,0.7100000000000001,True
ESCA,9.879999999999999,True
ESCA,9.09,False
HNSC,0.4,True
KICH,1.54,True
KIRC,1.31,True
KIRC,1.39,False
KIRP,2.08,True
LAML,0.66,True
LIHC,0.8,True
LUAD,0.76,True
LUSC,0.6,True
MESO,2.33,True
OV,4.49,True
PAAD,1.69,True
PCPG,0.5499999999999999,True
PRAD,2.4,True
PRAD,1.92,False
READ,3.26,True
SARC,0.38,True
SKCM,0.42,True
STAD,4.2700000000000005,True
TGCT,0.64,True
THCA,0.59,True
THYM,0.84,True
UCEC,3.1,True
UCEC,2.86,False
BLCA,0.25,True
BRCA,0.91,True
BRCA,2.65,False
CESC,0.33,True
COAD,2.5,True
COAD,12.2,False
ESCA,1.8499999999999999,True
ESCA,9.09,False
GBM,1.1900000000000002,True
HNSC,0.8,True
KICH,1.54,True
KICH,4.17,False
KIRC,4.109999999999999,True
KIRC,2.78,False
KIRP,0.69,True
LGG,0.95,True
LIHC,0.53,True
LUAD,1.71,True
LUAD,8.469999999999999,False
LUSC,1.4000000000000001,True
LUSC,10.2,False
OV,0.26,True
PAAD,1.1199999999999999,True
PCPG,0.5499999999999999,True
PRAD,0.2,True
READ,3.26,True
SARC,2.6599999999999997,True
SKCM,0.8500000000000001,True
STAD,1.3299999999999998,True
TGCT,1.28,True
THCA,1.77,True
THYM,0.84,True
UCEC,0.18,True
UCS,3.5700000000000003,True
ACC,1.27,True
BLCA,0.98,True
BRCA,2.45,True
CESC,1.31,True
CHOL,5.56,True
COAD,1.43,True
DLBC,2.08,True
ESCA,2.4699999999999998,True
ESCA,9.09,False
GBM,2.3800000000000003,True
HNSC,0.8,True
HNSC,4.55,False
KICH,1.54,True
KIRC,2.62,True
KIRC,1.39,False
