cancer,edin,is_tumor
ACC,13.919999999999998,True
BLCA,0.98,True
BRCA,7.9799999999999995,True
BRCA,4.42,False
CESC,3.27,True
ESCA,5.56,True
GBM,41.07,True
HNSC,1.6,True
KICH,4.62,True
KICH,4.17,False
KIRC,5.42,True
KIRC,1.39,False
KIRP,4.84,True
KIRP,9.379999999999999,False
LGG,26.279999999999998,True
LIHC,0.27,True
LUAD,0.95,True
LUSC,2.0,True
OV,3.6900000000000004,True
PAAD,1.1199999999999999,True
PRAD,3.8,True
PRAD,9.62,False
SARC,4.18,True
SARC,50.0,False
SKCM,3.4000000000000004,True
STAD,1.6,True
TGCT,0.64,True
THCA,2.55,True
THCA,13.79,False
THYM,3.36,True
UCEC,1.28,True
UCS,5.36,True
UVM,1.25,True
ACC,7.59,True
BLCA,1.96,True
BRCA,6.4399999999999995,True
BRCA,6.1899999999999995,False
CESC,0.98,True
COAD,2.86,True
ESCA,38.269999999999996,True
ESCA,9.09,False
GBM,24.4,True
HNSC,1.7999999999999998,True
KICH,3.08,True
KICH,16.669999999999998,False
KIRC,14.77,True
KIRC,19.439999999999998,False
KIRP,3.46,True
KIRP,18.75,False
LAML,9.93,True
LGG,9.26,True
LIHC,2.41,True
LUAD,1.71,True
LUSC,2.81,True
LUSC,6.12,False
MESO,1.16,True
OV,23.48,True
PAAD,2.25,True
PCPG,4.37,True
PCPG,33.33,False
PRAD,4.3999999999999995,True
PRAD,11.540000000000001,False
READ,4.35,True
SARC,7.6,True
SKCM,6.79,True
STAD,24.529999999999998,True
STAD,18.75,False
TGCT,2.56,True
THCA,4.72,True
THCA,8.62,False
THYM,8.4,True
UCEC,1.28,True
ESCA,3.6999999999999997,True
GBM,2.3800000000000003,True
HNSC,0.4,True
KIRC,0.19,True
LAML,0.66,True
LUSC,0.2,True
OV,0.53,True
PAAD,0.5599999999999999,True
STAD,3.2,True
STAD,3.1199999999999997,False
THCA,0.2,True
BLCA,0.49,True
BRCA,0.8200000000000001,True
BRCA,0.88,False
CESC,0.65,True
ESCA,1.8499999999999999,True
ESCA,9.09,False
GBM,2.3800000000000003,True
HNSC,1.6,True
HNSC,2.27,False
KIRC,1.31,True
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LGG,0.76,True
LIHC,0.27,True
LUSC,1.6,True
OV,0.79,True
PAAD,1.1199999999999999,True
PRAD,0.4,True
READ,2.17,True
SARC,0.76,True
SKCM,0.64,True
STAD,3.73,True
THCA,0.79,True
THYM,0.84,True
UCEC,0.36,True
UVM,1.25,True
ACC,6.329999999999999,True
BLCA,1.23,True
BLCA,15.790000000000001,False
BRCA,3.9,True
BRCA,15.040000000000001,False
CESC,1.63,True
COAD,6.79,True
COAD,9.76,False
ESCA,19.139999999999997,True
ESCA,36.36,False
GBM,36.309999999999995,True
HNSC,1.0,True
KICH,3.08,True
KICH,8.33,False
KIRC,21.87,True
KIRC,29.17,False
KIRP,21.45,True
KIRP,28.12,False
LAML,3.3099999999999996,True
LGG,10.02,True
LIHC,2.94,True
LUAD,4.17,True
LUAD,10.17,False
LUSC,2.1999999999999997,True
LUSC,16.33,False
MESO,6.98,True
OV,15.57,True
PAAD,5.06,True
PCPG,3.83,True
PRAD,9.6,True
PRAD,15.379999999999999,False
READ,5.43,True
SARC,6.84,True
SKCM,8.07,True
STAD,21.07,True
STAD,28.12,False
TGCT,0.64,True
THCA,9.629999999999999,True
THCA,5.17,False
THYM,2.52,True
UCEC,3.47,True
UCEC,17.14,False
UCS,1.79,True
UVM,5.0,True
ACC,2.53,True
BLCA,1.72,True
