cancer,edin,is_tumor
BLCA,0.49,True
BRCA,4.9,True
BRCA,1.77,False
CESC,1.31,True
COAD,1.0699999999999998,True
ESCA,26.540000000000003,True
ESCA,9.09,False
GBM,2.98,True
HNSC,0.2,True
KIRC,0.5599999999999999,True
LGG,0.19,True
LUAD,0.76,True
LUSC,2.4,True
OV,15.299999999999999,True
SKCM,2.12,True
STAD,16.8,True
TGCT,3.2099999999999995,True
THCA,0.38999999999999996,True
UCEC,0.5499999999999999,True
UCS,1.79,True
ACC,54.43,True
BLCA,61.519999999999996,True
BLCA,68.42,False
BRCA,56.38999999999999,True
BRCA,24.779999999999998,False
CESC,61.11,True
CESC,66.67,False
CHOL,72.22,True
CHOL,55.559999999999995,False
COAD,53.56999999999999,True
COAD,34.150000000000006,False
DLBC,45.83,True
ESCA,67.28,True
ESCA,27.27,False
GBM,63.1,True
GBM,inf,False
HNSC,60.199999999999996,True
HNSC,22.73,False
KICH,50.77,True
KICH,75.0,False
KIRC,46.92,True
KIRC,54.169999999999995,False
KIRP,41.870000000000005,True
KIRP,53.12,False
LAML,1.32,True
LGG,58.98,True
LIHC,55.879999999999995,True
LIHC,36.0,False
LUAD,58.06,True
LUAD,33.900000000000006,False
LUSC,58.919999999999995,True
LUSC,38.78,False
MESO,50.0,True
OV,45.12,True
PAAD,58.43000000000001,True
PAAD,50.0,False
PCPG,49.730000000000004,True
PCPG,66.67,False
PRAD,59.0,True
PRAD,61.53999999999999,False
READ,57.60999999999999,True
READ,30.0,False
SARC,59.699999999999996,True
SKCM,45.22,True
STAD,44.529999999999994,True
STAD,9.379999999999999,False
TGCT,73.08,True
THCA,70.92,True
THCA,46.550000000000004,False
THYM,47.9,True
UCEC,53.65,True
UCEC,40.0,False
UCS,51.790000000000006,True
UVM,23.75,True
ACC,11.39,True
BLCA,12.989999999999998,True
BLCA,5.26,False
BRCA,19.85,True
BRCA,11.5,False
CESC,15.03,True
CESC,33.33,False
CHOL,16.669999999999998,True
COAD,14.64,True
DLBC,10.42,True
ESCA,34.57,True
ESCA,18.18,False
GBM,15.479999999999999,True
HNSC,10.0,True
HNSC,4.55,False
KICH,10.77,True
KICH,16.669999999999998,False
KIRC,15.509999999999998,True
KIRC,6.94,False
KIRP,12.8,True
KIRP,12.5,False
LAML,1.9900000000000002,True
LGG,10.780000000000001,True
LIHC,9.09,True
LUAD,13.66,True
LUAD,1.69,False
LUSC,13.23,True
LUSC,14.29,False
MESO,8.14,True
OV,30.869999999999997,True
PAAD,12.36,True
PAAD,25.0,False
PCPG,16.39,True
PRAD,18.2,True
PRAD,26.919999999999998,False
READ,8.7,True
SARC,17.11,True
SKCM,10.83,True
STAD,26.669999999999998,True
STAD,21.88,False
TGCT,16.03,True
THCA,17.88,True
THCA,8.62,False
THYM,17.65,True
UCEC,8.94,True
UCEC,17.14,False
UCS,21.43,True
UVM,5.0,True
ACC,1.27,True
BLCA,3.4299999999999997,True
BRCA,7.5200000000000005,True
BRCA,2.65,False
CESC,1.96,True
COAD,1.43,True
DLBC,4.17,True
ESCA,22.220000000000002,True
ESCA,9.09,False
GBM,8.33,True
HNSC,0.8,True
KICH,27.689999999999998,True
KIRC,0.9299999999999999,True
KIRP,0.35000000000000003,True
LAML,2.65,True
LGG,7.180000000000001,True
LUAD,4.93,True
LUSC,6.01,True
MESO,4.65,True
OV,6.6000000000000005,True
PCPG,1.6400000000000001,True
PRAD,5.4,True
PRAD,1.92,False
READ,2.17,True
SARC,0.38,True
SKCM,1.27,True
STAD,9.6,True
STAD,3.1199999999999997,False
TGCT,23.080000000000002,True
THCA,23.18,True
THCA,17.24,False
THYM,3.36,True
THYM,50.0,False
UCEC,1.82,True
ACC,3.8,True
BLCA,2.21,True
BLCA,10.530000000000001,False
BRCA,4.35,True
BRCA,6.1899999999999995,False
CESC,3.27,True
COAD,2.86,True
COAD,2.44,False
DLBC,6.25,True
ESCA,12.35,True
ESCA,27.27,False
GBM,8.33,True
GBM,inf,False
HNSC,2.6,True
KICH,6.15,True
KICH,4.17,False
KIRC,8.219999999999999,True
KIRC,9.719999999999999,False
KIRP,7.2700000000000005,True
KIRP,6.25,False
LAML,11.92,True
LGG,10.209999999999999,True
LIHC,2.1399999999999997,True
LUAD,3.04,True
LUAD,3.39,False
LUSC,2.81,True
LUSC,12.24,False
MESO,4.65,True
OV,4.75,True
PAAD,6.18,True
PCPG,8.200000000000001,True
PRAD,4.3999999999999995,True
PRAD,7.6899999999999995,False
READ,2.17,True
SARC,6.460000000000001,True
SKCM,4.46,True
STAD,9.33,True
STAD,28.12,False
TGCT,1.92,True
THCA,5.89,True
THCA,5.17,False
THYM,3.36,True
UCEC,0.36,True
UCEC,2.86,False
UCS,5.36,True
ACC,11.39,True
BLCA,1.47,True
BLCA,5.26,False
BRCA,5.35,True
BRCA,3.54,False
CESC,5.2299999999999995,True
CHOL,2.78,True
COAD,2.86,True
ESCA,14.81,True
ESCA,9.09,False
GBM,4.760000000000001,True
HNSC,5.0,True
HNSC,4.55,False
KICH,1.54,True
KICH,12.5,False
KIRC,13.83,True
KIRC,8.33,False
KIRP,14.530000000000001,True
KIRP,12.5,False
LAML,1.32,True
LGG,2.46,True
LIHC,0.53,True
LUAD,2.2800000000000002,True
LUAD,6.78,False
LUSC,4.01,True
LUSC,16.33,False
MESO,4.65,True
OV,15.57,True
PAAD,4.49,True
PCPG,3.83,True
PRAD,2.6,True
PRAD,3.85,False
READ,2.17,True
SARC,3.8,True
SKCM,9.34,True
STAD,6.4,True
STAD,9.379999999999999,False
TGCT,5.7700000000000005,True
THCA,6.4799999999999995,True
THCA,8.62,False
THYM,4.2,True
UCEC,1.6400000000000001,True
UCS,3.5700000000000003,True
UVM,1.25,True
ACC,12.659999999999998,True
BLCA,6.370000000000001,True
BLCA,5.26,False
BRCA,12.42,True
BRCA,7.08,False
CESC,5.2299999999999995,True
CHOL,5.56,True
CHOL,11.110000000000001,False
COAD,3.5700000000000003,True
COAD,9.76,False
DLBC,8.33,True
ESCA,7.41,True
ESCA,9.09,False
GBM,14.29,True
GBM,inf,False
HNSC,5.6000000000000005,True
HNSC,9.09,False
KICH,12.31,True
KICH,29.17,False
KIRC,12.520000000000001,True
KIRC,12.5,False
KIRP,4.5,True
KIRP,9.379999999999999,False
LAML,2.65,True
LGG,28.54,True
LIHC,6.419999999999999,True
LIHC,8.0,False
LUAD,6.83,True
LUAD,6.78,False
LUSC,7.41,True
LUSC,12.24,False
MESO,4.65,True
OV,12.4,True
PAAD,8.43,True
PAAD,50.0,False
PCPG,23.5,True
PRAD,18.2,True
PRAD,19.23,False
READ,5.43,True
READ,10.0,False
SARC,8.37,True
SKCM,9.77,True
STAD,5.6000000000000005,True
STAD,6.25,False
TGCT,2.56,True
THCA,13.36,True
THCA,15.52,False
THYM,5.04,True
UCEC,8.03,True
UCEC,2.86,False
UCS,10.71,True
UVM,3.75,True
ACC,11.39,True
BLCA,10.780000000000001,True
BLCA,15.790000000000001,False
BRCA,27.47,True
BRCA,17.7,False
CESC,14.71,True
CHOL,8.33,True
COAD,14.64,True
COAD,12.2,False
DLBC,6.25,True
ESCA,24.07,True
ESCA,18.18,False
GBM,19.05,True
HNSC,9.0,True
HNSC,4.55,False
KICH,13.850000000000001,True
KICH,20.830000000000002,False
KIRC,18.13,True
KIRC,26.39,False
KIRP,5.88,True
KIRP,25.0,False
LAML,5.96,True
LGG,14.74,True
LIHC,11.76,True
LIHC,4.0,False
LUAD,15.559999999999999,True
LUAD,8.469999999999999,False
LUSC,13.83,True
LUSC,18.37,False
MESO,17.44,True
OV,30.080000000000002,True
PAAD,14.610000000000001,True
PCPG,11.48,True
PRAD,15.0,True
PRAD,17.31,False
READ,9.78,True
READ,10.0,False
SARC,9.89,True
SKCM,8.07,True
STAD,21.6,True
STAD,21.88,False
TGCT,6.41,True
THCA,17.88,True
THCA,17.24,False
THYM,10.92,True
UCEC,10.77,True
UCEC,8.57,False
UCS,12.5,True
UVM,5.0,True
BRCA,0.44999999999999996,True
CHOL,2.78,True
ESCA,11.73,True
GBM,1.79,True
HNSC,0.2,True
KIRC,0.19,True
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LAML,0.66,True
LUSC,0.4,True
OV,3.6900000000000004,True
SKCM,0.64,True
STAD,5.6000000000000005,True
STAD,3.1199999999999997,False
GBM,0.6,True
LUAD,0.19,True
SARC,0.38,True
UCEC,0.18,True
UCS,1.79,True
ACC,30.380000000000003,True
BLCA,32.35,True
BLCA,21.05,False
BRCA,37.44,True
BRCA,50.44,False
CESC,32.68,True
CESC,66.67,False
