cancer,edin,is_tumor
ACC,5.06,True
BLCA,1.47,True
BLCA,10.530000000000001,False
BRCA,6.529999999999999,True
BRCA,7.08,False
CESC,1.31,True
CHOL,8.33,True
CHOL,11.110000000000001,False
COAD,2.5,True
COAD,2.44,False
DLBC,2.08,True
ESCA,10.489999999999998,True
ESCA,27.27,False
GBM,11.31,True
HNSC,1.6,True
HNSC,6.819999999999999,False
KICH,1.54,True
KICH,4.17,False
KIRC,9.53,True
KIRC,12.5,False
KIRP,4.5,True
KIRP,12.5,False
LGG,5.48,True
LIHC,5.08,True
LIHC,12.0,False
LUAD,5.12,True
LUAD,13.56,False
LUSC,3.01,True
LUSC,6.12,False
MESO,1.16,True
OV,10.549999999999999,True
PAAD,3.93,True
PCPG,3.83,True
PRAD,6.2,True
PRAD,13.459999999999999,False
READ,2.17,True
SARC,4.18,True
SKCM,3.61,True
STAD,9.87,True
STAD,9.379999999999999,False
TGCT,2.56,True
THCA,15.129999999999999,True
THCA,12.07,False
THYM,1.68,True
UCEC,2.19,True
UCEC,11.43,False
UCS,1.79,True
UVM,2.5,True
BLCA,0.25,True
BRCA,1.54,True
BRCA,1.77,False
CHOL,2.78,True
ESCA,3.09,True
ESCA,9.09,False
GBM,1.1900000000000002,True
HNSC,0.8,True
KICH,1.54,True
KIRC,1.1199999999999999,True
KIRC,1.39,False
KIRP,1.04,True
KIRP,6.25,False
LGG,1.13,True
LIHC,0.8,True
LUAD,1.9,True
LUSC,0.6,True
LUSC,6.12,False
MESO,1.16,True
OV,1.8499999999999999,True
PAAD,1.69,True
PRAD,0.8,True
PRAD,1.92,False
READ,3.26,True
READ,20.0,False
SARC,1.1400000000000001,True
STAD,2.93,True
THCA,1.77,True
THCA,1.72,False
THYM,0.84,True
THYM,50.0,False
UCEC,0.36,True
BLCA,0.98,True
BRCA,2.54,True
BRCA,2.65,False
CESC,1.96,True
CHOL,22.220000000000002,False
COAD,1.0699999999999998,True
ESCA,4.32,True
ESCA,9.09,False
GBM,3.5700000000000003,True
HNSC,0.2,True
HNSC,2.27,False
KIRC,4.859999999999999,True
KIRC,4.17,False
KIRP,2.08,True
KIRP,9.379999999999999,False
LGG,2.27,True
LIHC,3.74,True
LIHC,2.0,False
LUAD,1.71,True
LUSC,2.1999999999999997,True
LUSC,6.12,False
MESO,1.16,True
OV,2.9000000000000004,True
PAAD,0.5599999999999999,True
PCPG,1.09,True
PRAD,3.5999999999999996,True
PRAD,3.85,False
SARC,2.2800000000000002,True
SARC,50.0,False
SKCM,1.7000000000000002,True
STAD,4.53,True
TGCT,0.64,True
THCA,4.32,True
THCA,6.9,False
THYM,3.36,True
UCEC,0.18,True
UCEC,5.71,False
UCS,1.79,True
BLCA,0.74,True
BRCA,1.9,True
BRCA,1.77,False
CESC,2.94,True
COAD,0.36,True
DLBC,2.08,True
ESCA,2.4699999999999998,True
GBM,1.79,True
HNSC,0.4,True
KIRC,1.1199999999999999,True
KIRP,1.04,True
LGG,1.7000000000000002,True
LIHC,1.6,True
LUAD,0.95,True
LUAD,3.39,False
LUSC,0.6,True
MESO,2.33,True
OV,1.32,True
PAAD,0.5599999999999999,True
PCPG,0.5499999999999999,True
PRAD,1.2,True
PRAD,1.92,False
SARC,0.76,True
SKCM,1.27,True
STAD,1.6,True
THCA,0.79,True
THYM,0.84,True
UCEC,0.5499999999999999,True
UCS,1.79,True
ACC,8.86,True
BLCA,2.21,True
BLCA,5.26,False
BRCA,10.61,True
BRCA,84.07,False
CESC,4.58,True
CHOL,11.110000000000001,True
COAD,8.21,True
COAD,26.83,False
DLBC,2.08,True
ESCA,8.02,True
ESCA,72.72999999999999,False
GBM,37.5,True
GBM,inf,False
HNSC,5.0,True
HNSC,15.909999999999998,False
KICH,69.23,True
KICH,75.0,False
KIRC,42.059999999999995,True
KIRC,80.56,False
KIRP,37.019999999999996,True
KIRP,62.5,False
LGG,58.03,True
LIHC,15.509999999999998,True
LIHC,4.0,False
LUAD,12.520000000000001,True
LUAD,49.15,False
LUSC,10.42,True
LUSC,63.27,False
MESO,16.28,True
OV,18.21,True
PAAD,12.920000000000002,True
PAAD,50.0,False
PCPG,47.54,True
PCPG,33.33,False
PRAD,22.2,True
PRAD,21.15,False
READ,13.04,True
READ,10.0,False
SARC,13.309999999999999,True
SARC,50.0,False
SKCM,14.01,True
STAD,14.13,True
STAD,18.75,False
TGCT,2.56,True
THCA,28.09,True
THCA,67.24,False
THYM,10.08,True
THYM,100.0,False
UCEC,4.01,True
UCEC,25.71,False
UCS,17.86,True
UVM,21.25,True
BLCA,0.25,True
BRCA,2.54,True
BRCA,17.7,False
CESC,0.33,True
CHOL,5.56,True
ESCA,27.27,False
GBM,7.739999999999999,True
HNSC,0.6,True
HNSC,2.27,False
KICH,3.08,True
KICH,12.5,False
KIRC,10.84,True
KIRC,20.830000000000002,False
KIRP,4.15,True
KIRP,15.620000000000001,False
LGG,8.7,True
LIHC,6.950000000000001,True
LUAD,3.2300000000000004,True
LUAD,15.25,False
LUSC,1.7999999999999998,True
LUSC,22.45,False
MESO,2.33,True
OV,3.9600000000000004,True
PAAD,1.69,True
PCPG,6.5600000000000005,True
PRAD,1.4000000000000001,True
READ,2.17,True
SARC,3.42,True
SKCM,1.49,True
STAD,1.87,True
TGCT,0.64,True
THCA,2.9499999999999997,True
THCA,6.9,False
THYM,5.04,True
UCEC,1.28,True
UCEC,5.71,False
UCS,1.79,True
UVM,1.25,True
ACC,1.27,True
BLCA,0.98,True
BRCA,2.45,True
CESC,1.31,True
CHOL,5.56,True
COAD,1.43,True
DLBC,2.08,True
ESCA,2.4699999999999998,True
ESCA,9.09,False
GBM,2.3800000000000003,True
HNSC,0.8,True
HNSC,4.55,False
KICH,1.54,True
KIRC,2.62,True
