cancer,edin,is_tumor
BLCA,0.25,True
BRCA,0.27,True
BRCA,0.88,False
CESC,0.65,True
ESCA,9.09,False
GBM,1.79,True
HNSC,1.0,True
KIRC,1.31,True
LGG,0.38,True
LIHC,0.8,True
LUAD,0.38,True
LUSC,0.4,True
LUSC,2.04,False
OV,0.26,True
PAAD,0.5599999999999999,True
PRAD,0.4,True
READ,1.09,True
SARC,1.1400000000000001,True
SKCM,0.42,True
STAD,1.6,True
STAD,3.1199999999999997,False
TGCT,0.64,True
ACC,5.06,True
BLCA,1.47,True
BRCA,2.63,True
BRCA,2.65,False
CESC,2.6100000000000003,True
CHOL,8.33,True
ESCA,1.8499999999999999,True
GBM,14.29,True
GBM,20.0,False
HNSC,0.4,True
KICH,6.15,True
KIRC,3.74,True
KIRC,1.39,False
KIRP,5.54,True
LGG,18.34,True
LIHC,3.2099999999999995,True
LUAD,2.09,True
LUSC,1.4000000000000001,True
LUSC,6.12,False
MESO,1.16,True
OV,2.64,True
PAAD,2.25,True
PAAD,25.0,False
PCPG,6.5600000000000005,True
PRAD,3.2,True
PRAD,1.92,False
READ,1.09,True
SARC,4.9399999999999995,True
SKCM,3.4000000000000004,True
STAD,0.8,True
STAD,3.1199999999999997,False
TGCT,1.92,True
THCA,7.2700000000000005,True
THYM,2.52,True
UCEC,0.36,True
UCEC,5.71,False
UCS,3.5700000000000003,True
UVM,1.25,True
BLCA,0.74,True
BRCA,2.81,True
CESC,0.65,True
COAD,0.7100000000000001,True
ESCA,13.58,True
KIRC,0.75,True
KIRP,0.35000000000000003,True
LAML,16.56,True
LGG,0.5700000000000001,True
LUAD,0.76,True
LUSC,0.6,True
OV,3.6900000000000004,True
PCPG,2.73,True
SARC,0.38,True
SKCM,0.21,True
STAD,5.33,True
THCA,2.36,True
THCA,1.72,False
THYM,1.68,True
BLCA,0.74,True
BRCA,0.91,True
COAD,0.36,True
DLBC,6.25,True
ESCA,3.6999999999999997,True
GBM,0.6,True
HNSC,0.4,True
KIRC,0.9299999999999999,True
LAML,1.32,True
LGG,0.38,True
LIHC,2.67,True
LIHC,4.0,False
LUAD,0.38,True
LUSC,1.0,True
LUSC,2.04,False
OV,3.9600000000000004,True
PAAD,0.5599999999999999,True
PRAD,0.8,True
SARC,1.52,True
SKCM,0.64,True
STAD,3.47,True
STAD,6.25,False
TGCT,0.64,True
THYM,0.84,True
UCEC,2.37,True
UCEC,2.86,False
BLCA,0.74,True
BRCA,2.27,True
BRCA,3.54,False
CESC,1.31,True
CHOL,2.78,True
COAD,0.36,True
ESCA,1.8499999999999999,True
HNSC,4.8,True
KICH,4.17,False
KIRC,3.36,True
KIRC,1.39,False
KIRP,3.81,True
LGG,0.19,True
LUAD,0.95,True
LUAD,1.69,False
LUSC,2.6100000000000003,True
LUSC,10.2,False
MESO,1.16,True
OV,0.26,True
SARC,3.04,True
SKCM,0.21,True
TGCT,0.64,True
THYM,1.68,True
ACC,2.53,True
BLCA,3.4299999999999997,True
BRCA,5.26,True
BRCA,3.54,False
CESC,1.63,True
CHOL,5.56,True
CHOL,11.110000000000001,False
COAD,3.2099999999999995,True
ESCA,4.32,True
GBM,4.17,True
HNSC,5.2,True
KICH,1.54,True
KICH,4.17,False
KIRC,4.49,True
KIRC,4.17,False
KIRP,2.42,True
KIRP,9.379999999999999,False
LGG,4.16,True
LIHC,4.01,True
LIHC,2.0,False
LUAD,5.88,True
LUAD,5.08,False
LUSC,4.61,True
LUSC,2.04,False
MESO,6.98,True
OV,3.6900000000000004,True
PAAD,3.37,True
PCPG,2.19,True
PRAD,2.4,True
PRAD,1.92,False
READ,3.26,True
SARC,6.08,True
SKCM,4.25,True
STAD,5.6000000000000005,True
STAD,3.1199999999999997,False
TGCT,5.7700000000000005,True
THCA,2.16,True
THCA,3.45,False
THYM,2.52,True
UCEC,3.2800000000000002,True
UCEC,5.71,False
UCS,1.79,True
UVM,3.75,True
ESCA,1.23,True
ESCA,18.18,False
OV,0.26,True
STAD,0.53,True
BLCA,0.25,True
BRCA,0.18,True
CESC,0.98,True
CHOL,22.220000000000002,False
ESCA,0.62,True
GBM,2.98,True
HNSC,0.2,True
KICH,4.17,False
KIRC,0.19,True
KIRP,1.04,True
LGG,1.13,True
LIHC,4.279999999999999,True
LIHC,12.0,False
LUSC,0.4,True
SARC,0.38,True
STAD,0.27,True
LGG,0.19,True
LIHC,0.27,True
UCEC,0.73,True
BRCA,0.27,True
GBM,5.36,True
GBM,40.0,False
LAML,0.66,True
LGG,17.580000000000002,True
LIHC,0.27,True
OV,0.26,True
SARC,1.52,True
TGCT,0.64,True
THYM,0.84,True
BLCA,1.23,True
BLCA,21.05,False
BRCA,3.54,True
BRCA,6.1899999999999995,False
CESC,1.31,True
CHOL,11.110000000000001,False
COAD,0.36,True
COAD,2.44,False
ESCA,0.62,True
ESCA,18.18,False
GBM,5.949999999999999,True
HNSC,1.4000000000000001,True
KIRC,1.31,True
KIRP,1.04,True
LAML,10.6,True
LGG,7.5600000000000005,True
LIHC,2.67,True
LIHC,2.0,False
LUAD,1.9,True
LUSC,0.6,True
OV,4.22,True
PCPG,4.92,True
PRAD,1.7999999999999998,True
SARC,1.9,True
SKCM,1.06,True
STAD,4.2700000000000005,True
STAD,12.5,False
TGCT,0.64,True
THCA,2.55,True
THYM,7.5600000000000005,True
UCEC,2.92,True
UCEC,14.29,False
UCS,3.5700000000000003,True
UVM,2.5,True
ACC,5.06,True
BLCA,3.6799999999999997,True
BRCA,13.420000000000002,True
BRCA,7.08,False
CESC,7.19,True
CHOL,13.889999999999999,True
COAD,5.0,True
COAD,2.44,False
ESCA,19.139999999999997,True
GBM,16.669999999999998,True
HNSC,1.4000000000000001,True
KICH,7.6899999999999995,True
KICH,20.830000000000002,False
KIRC,14.95,True
KIRC,12.5,False
KIRP,15.920000000000002,True
KIRP,15.620000000000001,False
LGG,10.4,True
LIHC,8.02,True
LIHC,2.0,False
LUAD,4.55,True
LUAD,1.69,False
LUSC,8.219999999999999,True
LUSC,6.12,False
MESO,4.65,True
OV,20.32,True
PAAD,5.06,True
PCPG,14.75,True
PCPG,33.33,False
PRAD,14.000000000000002,True
PRAD,15.379999999999999,False
READ,4.35,True
READ,20.0,False
SARC,6.84,True
SKCM,4.03,True
STAD,12.53,True
STAD,3.1199999999999997,False
TGCT,7.049999999999999,True
THCA,17.68,True
THCA,8.62,False
THYM,15.129999999999999,True
UCEC,4.01,True
UCEC,2.86,False
UCS,5.36,True
UVM,1.25,True
ACC,1.27,True
BLCA,0.25,True
BRCA,0.36,True
CESC,0.65,True
COAD,0.36,True
HNSC,0.2,True
KICH,1.54,True
KIRC,0.19,True
LGG,0.5700000000000001,True
LIHC,2.0,False
LUAD,0.38,True
LUAD,1.69,False
LUSC,0.6,True
MESO,1.16,True
PCPG,0.5499999999999999,True
PRAD,0.6,True
SARC,0.38,True
SKCM,0.21,True
TGCT,0.64,True
THYM,0.84,True
LGG,0.19,True
BLCA,1.23,True
BLCA,5.26,False
BRCA,0.8200000000000001,True
CHOL,2.78,True
CHOL,11.110000000000001,False
COAD,0.36,True
COAD,2.44,False
ESCA,0.62,True
GBM,2.98,True
HNSC,1.0,True
KIRC,0.5599999999999999,True
LAML,2.65,True
LGG,2.08,True
LIHC,1.0699999999999998,True
LUAD,0.5700000000000001,True
LUSC,1.0,True
LUSC,2.04,False
OV,1.58,True
PAAD,0.5599999999999999,True
PCPG,4.37,True
PRAD,0.6,True
SARC,1.1400000000000001,True
SKCM,0.42,True
STAD,0.27,True
THCA,0.79,True
THCA,1.72,False
UCEC,0.36,True
ACC,8.86,True
BLCA,10.290000000000001,True
BLCA,15.790000000000001,False
BRCA,10.52,True
BRCA,7.960000000000001,False
CESC,8.5,True
CHOL,13.889999999999999,True
COAD,3.93,True
COAD,4.88,False
ESCA,14.81,True
ESCA,18.18,False
GBM,10.71,True
HNSC,7.8,True
KICH,3.08,True
KICH,16.669999999999998,False
KIRC,9.35,True
KIRC,4.17,False
KIRP,4.5,True
KIRP,3.1199999999999997,False
LAML,2.65,True
LGG,9.64,True
LIHC,8.82,True
LIHC,4.0,False
LUAD,13.28,True
LUAD,6.78,False
LUSC,10.02,True
LUSC,10.2,False
MESO,11.63,True
OV,13.98,True
PAAD,12.920000000000002,True
PCPG,9.29,True
PRAD,8.4,True
PRAD,7.6899999999999995,False
READ,9.78,True
SARC,7.9799999999999995,True
SKCM,4.67,True
STAD,9.6,True
STAD,18.75,False
TGCT,5.7700000000000005,True
THCA,11.200000000000001,True
THCA,1.72,False
THYM,8.4,True
UCEC,7.85,True
UCEC,17.14,False
UCS,10.71,True
UVM,3.75,True
ACC,5.06,True
BLCA,17.16,True
BLCA,36.84,False
BRCA,44.24,True
BRCA,36.28,False
CESC,43.14,True
CHOL,25.0,True
COAD,19.64,True
COAD,63.41,False
DLBC,89.58,True
ESCA,36.42,True
ESCA,18.18,False
GBM,35.120000000000005,True
HNSC,36.6,True
HNSC,34.089999999999996,False
KICH,6.15,True
KICH,8.33,False
KIRC,71.59,True
KIRC,11.110000000000001,False
KIRP,37.37,True
KIRP,28.12,False
LAML,100.0,True
LGG,14.56,True
LIHC,10.16,True
LIHC,8.0,False
LUAD,58.81999999999999,True
LUAD,100.0,False
LUSC,40.68,True
LUSC,100.0,False
MESO,41.86,True
OV,12.93,True
PAAD,49.44,True
PAAD,100.0,False
PCPG,0.5499999999999999,True
PRAD,15.0,True
PRAD,9.62,False
READ,21.740000000000002,True
READ,30.0,False
SARC,20.150000000000002,True
SKCM,46.28,True
SKCM,100.0,False
STAD,42.67,True
STAD,15.620000000000001,False
TGCT,61.53999999999999,True
THCA,42.24,True
THCA,34.48,False
THYM,91.60000000000001,True
THYM,100.0,False
UCEC,10.77,True
UCEC,22.86,False
UCS,5.36,True
UVM,10.0,True
BRCA,0.18,True
CESC,0.33,True
GBM,1.1900000000000002,True
KIRP,1.04,True
LAML,2.65,True
LGG,0.19,True
OV,0.53,True
PRAD,0.2,True
SKCM,0.64,True
STAD,0.53,True
STAD,3.1199999999999997,False
UCEC,0.5499999999999999,True
ACC,3.8,True
BLCA,1.47,True
BRCA,5.35,True
BRCA,8.85,False
CESC,2.29,True
CHOL,5.56,True
COAD,2.86,True
ESCA,12.959999999999999,True
ESCA,9.09,False
GBM,2.98,True
GBM,20.0,False
HNSC,2.1999999999999997,True
KICH,8.33,False
KIRC,15.14,True
KIRC,11.110000000000001,False
KIRP,5.54,True
KIRP,15.620000000000001,False
LAML,10.6,True
LGG,1.51,True
LIHC,4.01,True
LUAD,4.55,True
LUAD,1.69,False
LUSC,4.01,True
LUSC,10.2,False
MESO,3.49,True
OV,5.01,True
PAAD,3.37,True
PCPG,2.73,True
PRAD,4.0,True
PRAD,5.7700000000000005,False
READ,1.09,True
SARC,3.42,True
SARC,50.0,False
SKCM,2.97,True
STAD,9.6,True
STAD,3.1199999999999997,False
TGCT,1.28,True
THCA,2.16,True
THCA,3.45,False
THYM,4.2,True
UCEC,0.18,True
UCS,3.5700000000000003,True
UVM,1.25,True
ACC,1.27,True
BLCA,1.23,True
BLCA,5.26,False
BRCA,10.43,True
BRCA,23.89,False
CESC,0.65,True
CHOL,30.56,True
CHOL,44.440000000000005,False
COAD,5.36,True
COAD,39.019999999999996,False
DLBC,2.08,True
ESCA,19.75,True
ESCA,54.55,False
GBM,15.479999999999999,True
HNSC,0.6,True
KICH,12.31,True
KICH,75.0,False
KIRC,80.0,True
KIRC,87.5,False
KIRP,59.86,True
KIRP,84.38,False
LAML,4.64,True
LGG,15.310000000000002,True
LIHC,26.740000000000002,True
LIHC,72.0,False
LUAD,14.42,True
LUAD,18.64,False
LUSC,2.1999999999999997,True
LUSC,38.78,False
MESO,4.65,True
OV,10.82,True
PAAD,5.62,True
PCPG,0.5499999999999999,True
PRAD,21.8,True
PRAD,32.690000000000005,False
READ,9.78,True
READ,30.0,False
SARC,0.38,True
SARC,50.0,False
SKCM,1.27,True
STAD,17.599999999999998,True
STAD,12.5,False
TGCT,1.28,True
THCA,12.18,True
THCA,36.21,False
THYM,5.88,True
UCEC,0.18,True
UCS,1.79,True
BRCA,0.18,True
ESCA,2.4699999999999998,True
GBM,0.6,True
KICH,13.850000000000001,True
KIRC,0.75,True
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LAML,0.66,True
LGG,0.5700000000000001,True
OV,0.26,True
SKCM,0.8500000000000001,True
STAD,0.8,True
THCA,13.16,True
THCA,44.83,False
THYM,1.68,True
UCEC,0.18,True
UVM,1.25,True
BLCA,0.49,True
BRCA,1.27,True
CESC,3.92,True
CHOL,2.78,True
COAD,1.43,True
ESCA,22.84,True
GBM,1.1900000000000002,True
HNSC,0.8,True
LAML,1.32,True
LGG,0.38,True
LUAD,0.76,True
LUSC,1.7999999999999998,True
OV,7.39,True
READ,3.26,True
SARC,0.38,True
SKCM,2.55,True
STAD,14.399999999999999,True
STAD,3.1199999999999997,False
TGCT,1.92,True
THYM,0.84,True
UCEC,0.18,True
BLCA,0.25,True
BRCA,0.09,True
ESCA,1.8499999999999999,True
GBM,0.6,True
KIRC,0.5599999999999999,True
KIRC,1.39,False
LUAD,5.08,False
LUSC,2.04,False
MESO,1.16,True
OV,1.06,True
PAAD,0.5599999999999999,True
PRAD,1.2,True
SARC,0.38,True
STAD,0.27,True
THCA,0.98,True
THCA,1.72,False
THYM,0.84,True
UCEC,0.18,True
UCEC,2.86,False
ACC,2.53,True
BLCA,2.94,True
BRCA,4.81,True
BRCA,4.42,False
CESC,4.25,True
CHOL,2.78,True
COAD,4.29,True
COAD,7.32,False
DLBC,2.08,True
ESCA,3.09,True
ESCA,9.09,False
GBM,5.36,True
HNSC,4.2,True
HNSC,2.27,False
KICH,4.17,False
KIRC,6.7299999999999995,True
