cancer,edin,is_tumor
ACC,6.329999999999999,True
BLCA,9.07,True
BLCA,5.26,False
BRCA,32.37,True
BRCA,27.43,False
CESC,6.21,True
CHOL,27.779999999999998,True
COAD,5.0,True
COAD,2.44,False
DLBC,10.42,True
ESCA,37.04,True
ESCA,18.18,False
GBM,29.759999999999998,True
HNSC,7.6,True
HNSC,6.819999999999999,False
KICH,9.229999999999999,True
KICH,12.5,False
KIRC,25.230000000000004,True
KIRC,19.439999999999998,False
KIRP,19.38,True
KIRP,25.0,False
LAML,35.099999999999994,True
LGG,33.839999999999996,True
LIHC,6.419999999999999,True
LUAD,18.41,True
LUAD,10.17,False
LUSC,15.83,True
LUSC,12.24,False
MESO,15.120000000000001,True
OV,15.299999999999999,True
PAAD,15.73,True
PAAD,50.0,False
PCPG,10.93,True
PRAD,17.2,True
PRAD,23.080000000000002,False
READ,5.43,True
READ,10.0,False
SARC,11.41,True
SKCM,19.75,True
STAD,33.6,True
STAD,37.5,False
TGCT,16.03,True
THCA,24.95,True
THCA,12.07,False
THYM,29.409999999999997,True
UCEC,10.95,True
UCEC,11.43,False
UCS,1.79,True
UVM,3.75,True
BLCA,0.74,True
BRCA,0.73,True
BRCA,3.54,False
CESC,0.33,True
ESCA,0.62,True
GBM,0.6,True
HNSC,0.4,True
HNSC,2.27,False
KIRC,0.9299999999999999,True
KIRC,4.17,False
LUAD,0.76,True
LUSC,0.4,True
LUSC,8.16,False
MESO,4.65,True
PAAD,0.5599999999999999,True
SKCM,0.42,True
THCA,0.2,True
THCA,1.72,False
THYM,2.52,True
ACC,2.53,True
BLCA,1.72,True
BLCA,5.26,False
BRCA,3.08,True
BRCA,3.54,False
CESC,1.63,True
COAD,1.0699999999999998,True
DLBC,2.08,True
ESCA,13.58,True
ESCA,9.09,False
GBM,14.879999999999999,True
HNSC,1.4000000000000001,True
HNSC,2.27,False
KICH,6.15,True
KICH,4.17,False
KIRC,2.9899999999999998,True
KIRC,8.33,False
KIRP,1.38,True
LAML,9.27,True
LGG,12.1,True
LIHC,1.6,True
LUAD,2.2800000000000002,True
LUAD,1.69,False
LUSC,2.4,True
LUSC,6.12,False
MESO,1.16,True
OV,5.800000000000001,True
PAAD,1.69,True
PCPG,13.66,True
PCPG,33.33,False
PRAD,2.8000000000000003,True
PRAD,1.92,False
READ,1.09,True
SARC,2.6599999999999997,True
SKCM,3.18,True
STAD,15.47,True
STAD,12.5,False
TGCT,4.49,True
THCA,5.7,True
THCA,8.62,False
THYM,5.04,True
UCEC,1.28,True
UCS,3.5700000000000003,True
UVM,1.25,True
ACC,1.27,True
BLCA,0.74,True
BRCA,0.8200000000000001,True
BRCA,0.88,False
CESC,0.33,True
COAD,1.0699999999999998,True
ESCA,0.62,True
ESCA,9.09,False
GBM,1.79,True
HNSC,0.6,True
KIRC,1.87,True
KIRC,4.17,False
KIRP,2.08,True
LGG,1.13,True
LIHC,0.27,True
LUAD,0.95,True
LUAD,1.69,False
LUSC,1.4000000000000001,True
LUSC,4.08,False
MESO,1.16,True
OV,1.8499999999999999,True
PAAD,0.5599999999999999,True
PCPG,1.09,True
PRAD,0.6,True
PRAD,1.92,False
SARC,0.38,True
SKCM,0.8500000000000001,True
STAD,1.0699999999999998,True
THCA,0.79,True
THYM,0.84,True
UVM,2.5,True
BLCA,1.47,True
BRCA,1.81,True
ESCA,3.09,True
HNSC,0.4,True
LIHC,0.27,True
LUAD,1.3299999999999998,True
LUSC,1.4000000000000001,True
MESO,1.16,True
OV,1.8499999999999999,True
PRAD,1.0,True
READ,1.09,True
SARC,1.52,True
SKCM,3.18,True
STAD,1.3299999999999998,True
TGCT,14.74,True
UCS,7.140000000000001,True
ACC,1.27,True
BRCA,0.27,True
BRCA,0.88,False
CESC,0.98,True
GBM,0.6,True
HNSC,0.4,True
KIRC,1.39,False
LGG,0.76,True
LIHC,2.0,False
LUSC,0.2,True
MESO,1.16,True
PAAD,0.5599999999999999,True
PCPG,1.09,True
PRAD,1.0,True
PRAD,1.92,False
READ,1.09,True
SARC,0.38,True
SKCM,0.42,True
STAD,1.0699999999999998,True
THCA,0.2,True
UCS,1.79,True
ACC,1.27,True
BLCA,7.109999999999999,True
BRCA,19.85,True
BRCA,13.270000000000001,False
CESC,11.44,True
CESC,33.33,False
CHOL,19.439999999999998,True
COAD,6.79,True
COAD,39.019999999999996,False
DLBC,2.08,True
ESCA,53.7,True
ESCA,18.18,False
GBM,28.57,True
HNSC,13.200000000000001,True
HNSC,4.55,False
KICH,6.15,True
KICH,25.0,False
KIRC,24.490000000000002,True
KIRC,22.220000000000002,False
KIRP,10.73,True
KIRP,12.5,False
LAML,8.61,True
