cancer,edin,is_tumor
BLCA,11.27,True
BRCA,13.15,True
BRCA,3.54,False
CESC,9.48,True
CHOL,2.78,True
COAD,2.86,True
COAD,2.44,False
DLBC,81.25,True
ESCA,17.9,True
ESCA,9.09,False
HNSC,10.4,True
KIRC,13.83,True
KIRP,2.08,True
KIRP,6.25,False
LAML,0.66,True
LGG,0.19,True
LIHC,0.8,True
LUAD,15.18,True
LUAD,5.08,False
LUSC,14.430000000000001,True
LUSC,30.61,False
MESO,4.65,True
OV,1.32,True
PAAD,7.870000000000001,True
PAAD,25.0,False
PRAD,1.6,True
PRAD,1.92,False
READ,3.26,True
READ,10.0,False
SARC,3.42,True
SKCM,16.99,True
SKCM,100.0,False
STAD,30.669999999999998,True
STAD,18.75,False
TGCT,23.080000000000002,True
THCA,18.66,True
THCA,22.41,False
THYM,34.449999999999996,True
THYM,100.0,False
UCEC,2.19,True
UCS,3.5700000000000003,True
ACC,5.06,True
BLCA,0.25,True
BLCA,10.530000000000001,False
BRCA,3.26,True
BRCA,11.5,False
CESC,0.65,True
CESC,33.33,False
ESCA,3.09,True
GBM,4.760000000000001,True
GBM,inf,False
HNSC,0.6,True
KICH,1.54,True
KICH,8.33,False
KIRC,6.7299999999999995,True
KIRC,12.5,False
KIRP,5.88,True
KIRP,18.75,False
LGG,24.39,True
LIHC,0.8,True
LIHC,2.0,False
LUAD,2.2800000000000002,True
LUAD,1.69,False
LUSC,1.6,True
LUSC,20.41,False
MESO,2.33,True
OV,1.06,True
PAAD,1.1199999999999999,True
PCPG,33.33,True
PRAD,2.1999999999999997,True
PRAD,5.7700000000000005,False
SARC,2.6599999999999997,True
SARC,50.0,False
SKCM,0.21,True
STAD,1.3299999999999998,True
STAD,3.1199999999999997,False
THCA,8.06,True
THCA,5.17,False
THYM,2.52,True
UCEC,5.71,False
UCS,1.79,True
ACC,1.27,True
BLCA,0.98,True
BRCA,4.81,True
BRCA,5.3100000000000005,False
CESC,0.33,True
CHOL,11.110000000000001,False
COAD,1.43,True
COAD,2.44,False
DLBC,2.08,True
ESCA,9.26,True
ESCA,18.18,False
GBM,20.24,True
GBM,inf,False
HNSC,2.4,True
HNSC,2.27,False
KICH,4.62,True
KICH,20.830000000000002,False
KIRC,10.280000000000001,True
KIRC,12.5,False
KIRP,2.08,True
KIRP,3.1199999999999997,False
LAML,0.66,True
LGG,21.93,True
LIHC,0.53,True
LIHC,4.0,False
LUAD,0.76,True
LUAD,5.08,False
LUSC,4.21,True
LUSC,4.08,False
OV,6.069999999999999,True
PAAD,1.69,True
PCPG,7.1,True
PCPG,33.33,False
PRAD,1.7999999999999998,True
PRAD,3.85,False
READ,1.09,True
SARC,3.04,True
SKCM,5.3100000000000005,True
STAD,8.27,True
STAD,15.620000000000001,False
TGCT,0.64,True
THCA,4.130000000000001,True
THCA,15.52,False
THYM,4.2,True
UCEC,0.5499999999999999,True
UCEC,8.57,False
ESCA,2.4699999999999998,True
OV,0.53,True
STAD,1.6,True
UCEC,0.18,True
ESCA,1.23,True
STAD,0.53,True
ACC,8.86,True
BLCA,0.25,True
BRCA,4.62,True
BRCA,0.88,False
CESC,3.92,True
CHOL,27.779999999999998,True
CHOL,11.110000000000001,False
COAD,1.0699999999999998,True
COAD,2.44,False
ESCA,7.41,True
ESCA,9.09,False
GBM,47.620000000000005,True
GBM,inf,False
HNSC,0.2,True
KICH,13.850000000000001,True
KICH,75.0,False
KIRC,63.93,True
KIRC,70.83,False
KIRP,49.830000000000005,True
KIRP,50.0,False
LGG,66.53999999999999,True
LIHC,6.950000000000001,True
LIHC,8.0,False
LUAD,1.71,True
LUSC,1.7999999999999998,True
LUSC,2.04,False
MESO,5.81,True
OV,18.21,True
PAAD,20.22,True
PAAD,25.0,False
PCPG,84.7,True
PRAD,3.0,True
PRAD,3.85,False
READ,10.0,False
SARC,2.6599999999999997,True
SARC,50.0,False
SKCM,6.79,True
STAD,5.6000000000000005,True
STAD,6.25,False
TGCT,4.49,True
THCA,15.32,True
THCA,8.62,False
THYM,5.04,True
UCEC,3.83,True
UCS,12.5,True
UVM,1.25,True
ACC,5.06,True
BLCA,12.75,True
BLCA,10.530000000000001,False
BRCA,27.200000000000003,True
BRCA,46.9,False
CESC,1.31,True
CHOL,19.439999999999998,True
COAD,8.57,True
COAD,7.32,False
DLBC,16.669999999999998,True
ESCA,41.36,True
ESCA,45.45,False
GBM,16.07,True
HNSC,2.0,True
HNSC,6.819999999999999,False
KICH,18.459999999999997,True
KICH,58.330000000000005,False
KIRC,40.93,True
KIRC,45.83,False
KIRP,13.84,True
KIRP,34.38,False
LAML,21.19,True
LGG,28.54,True
LIHC,2.94,True
LUAD,13.66,True
LUAD,13.56,False
LUSC,8.02,True
LUSC,28.57,False
MESO,23.26,True
OV,48.28,True
PAAD,12.920000000000002,True
PCPG,22.95,True
PCPG,33.33,False
PRAD,38.6,True
PRAD,50.0,False
READ,11.959999999999999,True
SARC,11.790000000000001,True
SKCM,13.38,True
STAD,37.6,True
STAD,40.62,False
TGCT,3.85,True
THCA,42.24,True
THCA,55.169999999999995,False
THYM,21.85,True
THYM,100.0,False
UCEC,3.47,True
UCEC,20.0,False
UCS,7.140000000000001,True
UVM,6.25,True
ACC,18.990000000000002,True
BLCA,43.38,True
BLCA,36.84,False
BRCA,63.190000000000005,True
BRCA,66.36999999999999,False
CESC,41.5,True
CESC,66.67,False
CHOL,38.89,True
COAD,30.0,True
COAD,51.22,False
DLBC,12.5,True
ESCA,79.63,True
ESCA,72.72999999999999,False
GBM,44.05,True
GBM,inf,False
HNSC,23.200000000000003,True
HNSC,34.089999999999996,False
KICH,89.23,True
KICH,91.67,False
KIRC,62.62,True
KIRC,87.5,False
KIRP,52.94,True
KIRP,78.12,False
LAML,82.12,True
LGG,13.04,True
LIHC,6.950000000000001,True
LUAD,44.78,True
LUAD,35.589999999999996,False
LUSC,45.09,True
LUSC,75.51,False
MESO,23.26,True
OV,63.32,True
PAAD,35.39,True
PAAD,75.0,False
PCPG,40.44,True
PRAD,39.4,True
PRAD,76.92,False
READ,32.61,True
READ,60.0,False
SARC,32.7,True
SARC,100.0,False
SKCM,38.0,True
SKCM,100.0,False
STAD,70.67,True
STAD,40.62,False
TGCT,66.67,True
THCA,74.07000000000001,True
THCA,87.92999999999999,False
THYM,52.94,True
THYM,100.0,False
UCEC,16.79,True
UCEC,22.86,False
UCS,32.14,True
UVM,7.5,True
KIRC,0.19,True
LAML,20.53,True
LGG,0.19,True
LUSC,6.12,False
STAD,0.27,True
STAD,3.1199999999999997,False
BLCA,6.859999999999999,True
BLCA,10.530000000000001,False
BRCA,1.18,True
CESC,5.2299999999999995,True
DLBC,2.08,True
ESCA,22.220000000000002,True
ESCA,9.09,False
HNSC,18.6,True
HNSC,11.360000000000001,False
KIRC,0.19,True
KIRP,0.69,True
LAML,4.64,True
LUAD,1.3299999999999998,True
LUSC,9.02,True
LUSC,2.04,False
OV,0.53,True
PAAD,3.37,True
SKCM,0.8500000000000001,True
STAD,2.67,True
STAD,3.1199999999999997,False
THCA,0.98,True
UCEC,0.18,True
BLCA,16.91,True
BLCA,15.790000000000001,False
BRCA,3.26,True
BRCA,0.88,False
CESC,18.95,True
CHOL,2.78,True
COAD,1.43,True
DLBC,8.33,True
ESCA,42.59,True
ESCA,9.09,False
GBM,2.3800000000000003,True
HNSC,42.199999999999996,True
HNSC,34.089999999999996,False
KIRP,1.38,True
LAML,1.32,True
LIHC,0.27,True
LIHC,4.0,False
LUAD,3.2300000000000004,True
LUAD,1.69,False
LUSC,16.43,True
LUSC,16.33,False
PAAD,2.81,True
PRAD,1.92,False
READ,3.26,True
SKCM,1.49,True
STAD,5.87,True
STAD,12.5,False
TGCT,1.28,True
THCA,1.77,True
THYM,4.2,True
UCEC,0.18,True
ACC,2.53,True
BLCA,0.49,True
BRCA,4.08,True
BRCA,23.89,False
CESC,4.25,True
CESC,33.33,False
CHOL,25.0,True
CHOL,77.78,False
COAD,1.0699999999999998,True
COAD,26.83,False
DLBC,2.08,True
ESCA,6.17,True
ESCA,9.09,False
GBM,25.6,True
GBM,inf,False
HNSC,2.4,True
HNSC,13.639999999999999,False
KICH,9.229999999999999,True
KICH,58.330000000000005,False
KIRC,29.160000000000004,True
KIRC,30.56,False
KIRP,20.419999999999998,True
KIRP,34.38,False
LAML,2.65,True
LGG,13.420000000000002,True
LIHC,53.74,True
LIHC,98.0,False
LUAD,4.74,True
LUAD,15.25,False
LUSC,1.0,True
LUSC,8.16,False
MESO,4.65,True
OV,6.069999999999999,True
PAAD,6.74,True
PCPG,9.29,True
PRAD,42.4,True
PRAD,61.53999999999999,False
READ,40.0,False
SARC,14.829999999999998,True
SKCM,9.98,True
STAD,6.67,True
STAD,15.620000000000001,False
TGCT,8.97,True
THCA,18.27,True
THCA,46.550000000000004,False
THYM,5.88,True
UCEC,2.74,True
UCEC,17.14,False
UCS,5.36,True
UVM,21.25,True
ACC,3.8,True
