cancer,edin,is_tumor
ACC,44.3,True
BLCA,14.95,True
BLCA,21.05,False
BRCA,33.910000000000004,True
BRCA,32.74,False
CESC,16.34,True
CESC,33.33,False
CHOL,41.67,True
CHOL,55.559999999999995,False
COAD,34.64,True
COAD,53.66,False
DLBC,20.830000000000002,True
ESCA,60.49,True
ESCA,45.45,False
GBM,80.95,True
GBM,inf,False
HNSC,7.6,True
HNSC,11.360000000000001,False
KICH,33.85,True
KICH,62.5,False
KIRC,69.72,True
KIRC,79.17,False
KIRP,48.79,True
KIRP,84.38,False
LAML,21.85,True
LGG,40.08,True
LIHC,60.96,True
LIHC,42.0,False
LUAD,27.51,True
LUAD,35.589999999999996,False
LUSC,22.24,True
LUSC,51.019999999999996,False
MESO,22.09,True
OV,60.69,True
PAAD,33.15,True
PCPG,45.36,True
PCPG,66.67,False
PRAD,40.0,True
PRAD,55.769999999999996,False
READ,34.78,True
READ,20.0,False
SARC,41.06,True
SARC,100.0,False
SKCM,42.46,True
STAD,64.27000000000001,True
STAD,65.62,False
TGCT,10.26,True
THCA,55.989999999999995,True
THCA,39.660000000000004,False
THYM,27.73,True
UCEC,26.279999999999998,True
UCEC,28.57,False
UCS,26.790000000000003,True
UVM,27.500000000000004,True
ACC,2.53,True
BLCA,0.74,True
BRCA,1.4500000000000002,True
CESC,1.31,True
COAD,0.7100000000000001,True
COAD,4.88,False
ESCA,0.62,True
GBM,1.79,True
HNSC,1.6,True
HNSC,2.27,False
KIRC,1.87,True
KIRP,1.04,True
LAML,0.66,True
LGG,4.35,True
LUAD,0.76,True
LUAD,1.69,False
LUSC,2.1999999999999997,True
LUSC,2.04,False
MESO,1.16,True
OV,0.53,True
PAAD,0.5599999999999999,True
PAAD,25.0,False
PRAD,1.2,True
PRAD,1.92,False
READ,1.09,True
SARC,1.1400000000000001,True
SKCM,0.8500000000000001,True
STAD,1.0699999999999998,True
THCA,0.98,True
THYM,0.84,True
UCEC,0.36,True
ACC,1.27,True
BLCA,2.21,True
BRCA,2.9899999999999998,True
BRCA,9.73,False
CESC,7.5200000000000005,True
ESCA,6.17,True
ESCA,9.09,False
GBM,4.760000000000001,True
GBM,inf,False
HNSC,0.6,True
KICH,20.830000000000002,False
KIRC,1.5,True
KIRC,8.33,False
KIRP,11.76,True
KIRP,9.379999999999999,False
LGG,24.57,True
LIHC,0.53,True
LUAD,0.76,True
LUSC,0.6,True
OV,4.22,True
PAAD,0.5599999999999999,True
PCPG,9.29,True
PRAD,1.7999999999999998,True
PRAD,7.6899999999999995,False
READ,1.09,True
SARC,6.84,True
SARC,50.0,False
SKCM,0.8500000000000001,True
STAD,5.6000000000000005,True
STAD,15.620000000000001,False
THCA,21.81,True
THCA,12.07,False
THYM,5.04,True
UCEC,0.18,True
UVM,1.25,True
ACC,25.319999999999997,True
BLCA,32.84,True
BLCA,15.790000000000001,False
BRCA,48.05,True
BRCA,35.4,False
CESC,24.84,True
CHOL,44.440000000000005,True
CHOL,44.440000000000005,False
COAD,15.709999999999999,True
COAD,7.32,False
DLBC,16.669999999999998,True
ESCA,66.05,True
ESCA,18.18,False
GBM,55.95,True
GBM,inf,False
HNSC,25.2,True
HNSC,11.360000000000001,False
KICH,15.379999999999999,True
KICH,45.83,False
KIRC,53.080000000000005,True
KIRC,45.83,False
KIRP,18.34,True
KIRP,25.0,False
LAML,9.93,True
LGG,51.800000000000004,True
LIHC,20.86,True
LIHC,24.0,False
LUAD,41.56,True
LUAD,25.419999999999998,False
LUSC,33.87,True
LUSC,44.9,False
MESO,38.37,True
OV,44.330000000000005,True
PAAD,26.97,True
PCPG,52.459999999999994,True
PCPG,33.33,False
PRAD,27.0,True
PRAD,30.769999999999996,False
READ,19.57,True
SARC,31.180000000000003,True
SARC,50.0,False
SKCM,32.06,True
SKCM,100.0,False
STAD,42.4,True
STAD,15.620000000000001,False
TGCT,30.130000000000003,True
THCA,36.35,True
THCA,32.76,False
THYM,40.339999999999996,True
UCEC,16.42,True
UCEC,20.0,False
UCS,16.07,True
UVM,17.5,True
ACC,1.27,True
BRCA,0.09,True
CESC,0.33,True
COAD,0.36,True
ESCA,0.62,True
GBM,1.1900000000000002,True
KIRC,0.19,True
KIRC,1.39,False
LGG,0.5700000000000001,True
LIHC,0.8,True
OV,1.32,True
PCPG,0.5499999999999999,True
SKCM,0.42,True
STAD,0.8,True
THCA,0.59,True
UCEC,0.18,True
ACC,50.629999999999995,True
BLCA,59.8,True
BLCA,26.32,False
BRCA,73.16,True
BRCA,29.2,False
CESC,67.32000000000001,True
CESC,66.67,False
CHOL,80.56,True
CHOL,44.440000000000005,False
COAD,53.93,True
COAD,46.339999999999996,False
DLBC,22.919999999999998,True
ESCA,67.9,True
ESCA,18.18,False
GBM,66.07,True
GBM,inf,False
HNSC,51.6,True
HNSC,29.549999999999997,False
KICH,66.14999999999999,True
KICH,62.5,False
KIRC,57.57,True
KIRC,63.89,False
KIRP,39.1,True
KIRP,40.62,False
LAML,10.6,True
LGG,74.67,True
LIHC,55.35,True
LIHC,52.0,False
LUAD,75.9,True
LUAD,47.46,False
LUSC,58.120000000000005,True
LUSC,61.22,False
MESO,51.160000000000004,True
OV,68.34,True
PAAD,57.87,True
PAAD,50.0,False
PCPG,70.49,True
PCPG,33.33,False
PRAD,57.8,True
PRAD,65.38000000000001,False
READ,64.13,True
READ,80.0,False
SARC,56.65,True
SKCM,45.22,True
STAD,57.87,True
STAD,18.75,False
TGCT,62.18,True
THCA,71.12,True
THCA,56.89999999999999,False
THYM,53.779999999999994,True
UCEC,41.79,True
UCEC,37.14,False
UCS,48.209999999999994,True
UVM,18.75,True
ACC,8.86,True
BLCA,24.02,True
BLCA,15.790000000000001,False
BRCA,30.37,True
BRCA,23.89,False
CESC,31.7,True
CHOL,25.0,True
COAD,15.709999999999999,True
COAD,9.76,False
DLBC,8.33,True
ESCA,73.46000000000001,True
ESCA,36.36,False
GBM,11.899999999999999,True
HNSC,23.200000000000003,True
HNSC,9.09,False
KICH,10.77,True
KICH,29.17,False
KIRC,31.96,True
KIRC,26.39,False
KIRP,10.03,True
KIRP,18.75,False
LAML,11.92,True
LGG,3.7800000000000002,True
LIHC,12.57,True
LIHC,2.0,False
LUAD,26.939999999999998,True
LUAD,40.68,False
LUSC,18.44,True
LUSC,48.980000000000004,False
MESO,50.0,True
OV,52.51,True
PAAD,22.470000000000002,True
PCPG,1.6400000000000001,True
PRAD,15.8,True
PRAD,23.080000000000002,False
READ,11.959999999999999,True
READ,30.0,False
SARC,19.39,True
SKCM,11.04,True
STAD,55.730000000000004,True
STAD,28.12,False
TGCT,13.459999999999999,True
THCA,21.81,True
THCA,17.24,False
THYM,18.490000000000002,True
UCEC,6.75,True
UCEC,14.29,False
UCS,12.5,True
UVM,2.5,True
ACC,24.05,True
BLCA,10.290000000000001,True
BLCA,5.26,False
BRCA,15.5,True
BRCA,14.16,False
CESC,12.42,True
CESC,33.33,False
CHOL,5.56,True
COAD,9.29,True
COAD,2.44,False
DLBC,4.17,True
ESCA,19.75,True
GBM,15.479999999999999,True
GBM,inf,False
HNSC,7.199999999999999,True
HNSC,6.819999999999999,False
KICH,10.77,True
KICH,4.17,False
KIRC,14.02,True
KIRC,20.830000000000002,False
KIRP,16.96,True
KIRP,9.379999999999999,False
LAML,1.9900000000000002,True
LGG,26.840000000000003,True
LIHC,5.609999999999999,True
LIHC,4.0,False
LUAD,13.850000000000001,True
LUAD,3.39,False
LUSC,7.82,True
LUSC,6.12,False
MESO,8.14,True
OV,10.549999999999999,True
PAAD,11.799999999999999,True
PCPG,16.39,True
PRAD,9.2,True
PRAD,9.62,False
READ,11.959999999999999,True
READ,10.0,False
SARC,13.69,True
SKCM,8.49,True
STAD,15.47,True
STAD,25.0,False
TGCT,6.41,True
THCA,13.56,True
THCA,6.9,False
THYM,6.72,True
UCEC,10.58,True
UCEC,8.57,False
UCS,16.07,True
UVM,6.25,True
BLCA,1.23,True
BRCA,2.7199999999999998,True
BRCA,1.77,False
CESC,1.31,True
COAD,0.36,True
ESCA,14.81,True
HNSC,2.1999999999999997,True
HNSC,2.27,False
KIRC,1.31,True
KIRC,1.39,False
KIRP,2.08,True
KIRP,3.1199999999999997,False
LAML,7.95,True
LGG,0.19,True
LIHC,0.53,True
LUAD,1.3299999999999998,True
LUSC,1.2,True
LUSC,4.08,False
OV,1.32,True
PAAD,0.5599999999999999,True
PCPG,1.09,True
PRAD,0.6,True
READ,1.09,True
SARC,0.38,True
SKCM,0.21,True
STAD,5.87,True
STAD,3.1199999999999997,False
THCA,0.98,True
UCEC,0.18,True
ACC,13.919999999999998,True
BLCA,14.46,True
