cancer,edin,is_tumor
ACC,75.94999999999999,True
BLCA,52.449999999999996,True
BLCA,36.84,False
BRCA,73.25,True
BRCA,89.38000000000001,False
CESC,42.480000000000004,True
CESC,100.0,False
CHOL,47.22,True
CHOL,100.0,False
COAD,69.28999999999999,True
COAD,68.28999999999999,False
DLBC,72.92,True
ESCA,37.04,True
ESCA,27.27,False
GBM,67.86,True
GBM,inf,False
HNSC,27.6,True
HNSC,40.910000000000004,False
KICH,98.46000000000001,True
KICH,100.0,False
KIRC,85.79,True
KIRC,98.61,False
KIRP,87.2,True
KIRP,96.88,False
LAML,1.32,True
LGG,76.18,True
LIHC,80.21000000000001,True
LIHC,98.0,False
LUAD,56.93,True
LUAD,50.849999999999994,False
LUSC,35.27,True
LUSC,81.63,False
MESO,61.629999999999995,True
OV,50.92,True
PAAD,48.88,True
PAAD,50.0,False
PCPG,84.15,True
PCPG,100.0,False
PRAD,98.8,True
PRAD,98.08,False
READ,69.57,True
READ,50.0,False
SARC,33.46,True
SARC,50.0,False
SKCM,82.17,True
SKCM,100.0,False
STAD,20.53,True
STAD,12.5,False
TGCT,18.59,True
THCA,95.87,True
THCA,98.28,False
THYM,52.94,True
THYM,50.0,False
UCEC,38.14,True
UCEC,54.290000000000006,False
UCS,55.36,True
UVM,66.25,True
ACC,1.27,True
BLCA,1.96,True
BRCA,3.7199999999999998,True
BRCA,7.08,False
CESC,1.63,True
COAD,1.0699999999999998,True
DLBC,4.17,True
ESCA,6.79,True
ESCA,9.09,False
GBM,7.140000000000001,True
HNSC,3.5999999999999996,True
KICH,4.62,True
KICH,4.17,False
KIRC,6.92,True
KIRC,2.78,False
KIRP,3.11,True
KIRP,6.25,False
LAML,0.66,True
LGG,2.8400000000000003,True
LIHC,2.67,True
LUAD,3.8,True
LUAD,1.69,False
LUSC,2.6100000000000003,True
LUSC,10.2,False
MESO,4.65,True
OV,5.54,True
PAAD,6.74,True
PCPG,8.200000000000001,True
PRAD,2.4,True
PRAD,1.92,False
READ,1.09,True
SARC,9.51,True
SKCM,3.82,True
STAD,5.07,True
STAD,3.1199999999999997,False
TGCT,0.64,True
THCA,1.77,True
THCA,5.17,False
THYM,1.68,True
UCEC,1.28,True
UCEC,2.86,False
UCS,1.79,True
UVM,6.25,True
BLCA,0.49,True
BRCA,0.54,True
CESC,0.33,True
ESCA,6.79,True
ESCA,9.09,False
LGG,0.19,True
LIHC,0.27,True
LUSC,0.4,True
OV,3.6900000000000004,True
PCPG,1.6400000000000001,True
PRAD,0.2,True
SKCM,0.42,True
STAD,2.67,True
STAD,15.620000000000001,False
UCEC,0.18,True
ACC,6.329999999999999,True
BLCA,2.7,True
BRCA,5.26,True
BRCA,0.88,False
CESC,4.9,True
CHOL,2.78,True
COAD,1.43,True
ESCA,14.81,True
ESCA,9.09,False
GBM,14.29,True
GBM,inf,False
HNSC,1.7999999999999998,True
KICH,1.54,True
KICH,8.33,False
KIRC,1.68,True
KIRC,1.39,False
KIRP,1.73,True
KIRP,3.1199999999999997,False
LGG,3.2099999999999995,True
LIHC,0.53,True
LUAD,5.5,True
LUAD,1.69,False
LUSC,3.81,True
LUSC,10.2,False
MESO,2.33,True
OV,13.719999999999999,True
PAAD,0.5599999999999999,True
PCPG,3.2800000000000002,True
PRAD,3.2,True
SARC,4.18,True
SKCM,2.76,True
STAD,6.4,True
THCA,2.75,True
THCA,3.45,False
THYM,0.84,True
UVM,1.25,True
BLCA,0.74,True
BRCA,0.09,True
CESC,0.65,True
COAD,0.36,True
ESCA,3.6999999999999997,True
LAML,0.66,True
LUAD,0.38,True
LUSC,0.2,True
OV,0.53,True
SKCM,0.21,True
STAD,1.3299999999999998,True
THYM,0.84,True
BLCA,0.74,True
CESC,0.65,True
ESCA,3.09,True
GBM,0.6,True
HNSC,0.2,True
LAML,0.66,True
SKCM,0.21,True
