cancer,edin,is_tumor
ACC,8.86,True
BLCA,11.27,True
BLCA,21.05,False
BRCA,10.24,True
BRCA,9.73,False
CESC,8.17,True
CHOL,8.33,True
CHOL,33.33,False
COAD,5.71,True
COAD,4.88,False
DLBC,8.33,True
ESCA,27.16,True
ESCA,36.36,False
GBM,25.15,True
HNSC,6.800000000000001,True
KICH,6.15,True
KICH,20.830000000000002,False
KIRC,9.53,True
KIRC,22.220000000000002,False
KIRP,12.8,True
KIRP,15.620000000000001,False
LAML,1.32,True
LGG,10.02,True
LIHC,9.89,True
LIHC,2.0,False
LUAD,11.95,True
LUAD,10.17,False
LUSC,14.63,True
LUSC,4.08,False
MESO,8.14,True
OV,26.91,True
PAAD,6.18,True
PCPG,12.57,True
PCPG,33.33,False
PRAD,13.0,True
PRAD,19.23,False
READ,3.26,True
READ,10.0,False
SARC,8.75,True
SARC,50.0,False
SKCM,9.34,True
STAD,19.73,True
STAD,15.620000000000001,False
TGCT,18.709999999999997,True
THCA,7.86,True
THCA,8.62,False
THYM,11.76,True
UCEC,16.42,True
UCEC,17.39,False
UCS,19.64,True
UVM,2.5,True
ACC,8.86,True
BLCA,5.1499999999999995,True
BLCA,5.26,False
BRCA,6.800000000000001,True
BRCA,7.960000000000001,False
CESC,4.9,True
CESC,33.33,False
COAD,5.71,True
DLBC,6.25,True
ESCA,6.79,True
GBM,25.15,True
GBM,inf,False
HNSC,6.4,True
HNSC,2.27,False
KICH,1.54,True
KICH,8.33,False
KIRC,9.53,True
KIRC,6.94,False
KIRP,10.73,True
KIRP,9.379999999999999,False
LAML,4.64,True
LGG,13.61,True
LIHC,6.419999999999999,True
LIHC,6.0,False
LUAD,8.540000000000001,True
LUAD,8.469999999999999,False
LUSC,7.62,True
LUSC,16.33,False
MESO,9.3,True
OV,13.719999999999999,True
PAAD,8.99,True
PCPG,6.01,True
PRAD,10.8,True
PRAD,25.0,False
READ,4.35,True
SARC,8.37,True
SKCM,10.4,True
STAD,6.13,True
STAD,9.379999999999999,False
TGCT,3.5999999999999996,True
THCA,5.7,True
THCA,12.07,False
THYM,3.36,True
UCEC,4.2,True
UCEC,8.7,False
UCS,16.07,True
UVM,6.25,True
ACC,2.53,True
BLCA,1.72,True
BRCA,1.63,True
BRCA,3.54,False
CESC,0.98,True
COAD,0.36,True
DLBC,2.08,True
ESCA,11.110000000000001,True
ESCA,9.09,False
GBM,8.38,True
GBM,inf,False
HNSC,0.8,True
KICH,4.62,True
KICH,8.33,False
KIRC,3.18,True
KIRC,2.78,False
KIRP,1.38,True
KIRP,3.1199999999999997,False
LAML,9.93,True
LGG,11.34,True
LIHC,0.27,True
LUAD,0.5700000000000001,True
LUSC,1.0,True
LUSC,4.08,False
MESO,1.16,True
OV,5.800000000000001,True
PCPG,4.92,True
PRAD,2.0,True
PRAD,5.7700000000000005,False
SARC,1.9,True
SKCM,2.12,True
STAD,10.13,True
STAD,9.379999999999999,False
TGCT,2.88,True
THCA,0.98,True
THCA,3.45,False
THYM,1.68,True
UCEC,0.18,True
UCEC,4.35,False
UCS,1.79,True
ACC,41.77,True
BLCA,39.22,True
BLCA,68.42,False
BRCA,79.86999999999999,True
BRCA,100.0,False
CESC,55.230000000000004,True
CESC,66.67,False
CHOL,69.44,True
COAD,65.36,True
COAD,85.37,False
DLBC,41.67,True
ESCA,93.83,True
ESCA,100.0,False
GBM,92.81,True
GBM,inf,False
HNSC,66.60000000000001,True
HNSC,56.82000000000001,False
KICH,90.77,True
KICH,100.0,False
KIRC,93.46,True
KIRC,100.0,False
KIRP,82.35,True
KIRP,96.88,False
LAML,84.11,True
LGG,97.92,True
LIHC,38.5,True
LIHC,8.0,False
LUAD,68.88,True
LUAD,100.0,False
LUSC,75.55,True
LUSC,100.0,False
MESO,67.44,True
OV,67.28,True
PAAD,75.28,True
PAAD,100.0,False
PCPG,88.52,True
PCPG,66.67,False
PRAD,82.39999999999999,True
PRAD,98.08,False
READ,80.43,True
READ,90.0,False
SARC,72.24000000000001,True
SARC,100.0,False
SKCM,92.78,True
SKCM,100.0,False
STAD,81.6,True
STAD,75.0,False
TGCT,66.19,True
THCA,88.61,True
THCA,93.10000000000001,False
THYM,64.71000000000001,True
THYM,100.0,False
UCEC,14.78,True
UCEC,130.43,False
UCS,30.36,True
UVM,96.25,True
ACC,34.18,True
BLCA,42.4,True
BRCA,38.98,True
BRCA,1.77,False
CESC,74.18,True
CHOL,19.439999999999998,True
COAD,47.5,True
COAD,14.63,False
DLBC,50.0,True
ESCA,58.02,True
ESCA,9.09,False
GBM,33.53,True
HNSC,50.0,True
HNSC,9.09,False
KICH,7.6899999999999995,True
KIRC,1.87,True
KIRP,5.88,True
