cancer,edin,is_tumor
ACC,5.06,True
BLCA,1.23,True
BRCA,12.42,True
BRCA,15.93,False
CESC,7.84,True
CHOL,5.56,True
COAD,3.93,True
COAD,2.44,False
DLBC,4.17,True
ESCA,42.59,True
ESCA,45.45,False
GBM,11.31,True
GBM,inf,False
HNSC,12.0,True
HNSC,11.360000000000001,False
KICH,10.77,True
KICH,20.830000000000002,False
KIRC,21.87,True
KIRC,31.94,False
KIRP,15.22,True
KIRP,31.25,False
LAML,9.27,True
LGG,14.56,True
LIHC,2.1399999999999997,True
LUAD,6.83,True
LUAD,1.69,False
LUSC,8.82,True
LUSC,6.12,False
MESO,2.33,True
OV,19.0,True
PAAD,4.49,True
PCPG,5.46,True
PRAD,6.800000000000001,True
PRAD,21.15,False
READ,3.26,True
SARC,6.84,True
SKCM,9.98,True
SKCM,100.0,False
STAD,27.73,True
STAD,21.88,False
TGCT,11.540000000000001,True
THCA,15.52,True
THCA,24.14,False
THYM,5.88,True
UCEC,3.2800000000000002,True
UCEC,2.86,False
UCS,5.36,True
UVM,2.5,True
ACC,5.06,True
BLCA,0.49,True
BRCA,9.43,True
BRCA,7.960000000000001,False
CESC,3.27,True
COAD,3.93,True
DLBC,2.08,True
ESCA,22.220000000000002,True
ESCA,18.18,False
GBM,5.36,True
HNSC,4.3999999999999995,True
HNSC,2.27,False
KICH,4.62,True
KICH,4.17,False
KIRC,6.54,True
KIRC,20.830000000000002,False
KIRP,6.23,True
KIRP,18.75,False
LAML,3.9699999999999998,True
LGG,9.45,True
LIHC,0.53,True
LUAD,3.61,True
LUSC,4.81,True
LUSC,6.12,False
MESO,2.33,True
OV,18.21,True
PAAD,2.25,True
PCPG,4.92,True
PRAD,3.2,True
PRAD,3.85,False
READ,1.09,True
READ,10.0,False
SARC,3.42,True
SKCM,5.7299999999999995,True
STAD,13.87,True
STAD,6.25,False
TGCT,7.049999999999999,True
THCA,4.91,True
THCA,3.45,False
THYM,2.52,True
UCEC,1.28,True
UCEC,2.86,False
UCS,3.5700000000000003,True
ACC,87.33999999999999,True
BLCA,83.82,True
BLCA,89.47,False
BRCA,91.75,True
BRCA,68.14,False
CESC,86.27,True
CESC,66.67,False
CHOL,100.0,True
CHOL,100.0,False
COAD,83.21,True
COAD,80.49,False
DLBC,89.58,True
ESCA,95.06,True
ESCA,45.45,False
GBM,85.71,True
GBM,inf,False
HNSC,78.4,True
HNSC,72.72999999999999,False
KICH,78.46,True
KICH,100.0,False
KIRC,95.89,True
KIRC,100.0,False
KIRP,85.81,True
KIRP,96.88,False
LAML,23.84,True
LGG,70.13000000000001,True
LIHC,94.92,True
LIHC,96.0,False
LUAD,88.8,True
LUAD,79.66,False
LUSC,93.78999999999999,True
LUSC,89.8,False
MESO,87.21,True
OV,89.45,True
PAAD,93.26,True
PAAD,100.0,False
PCPG,89.07000000000001,True
PCPG,66.67,False
PRAD,93.60000000000001,True
PRAD,98.08,False
READ,82.61,True
READ,80.0,False
SARC,83.27,True
SARC,100.0,False
SKCM,82.59,True
SKCM,100.0,False
STAD,81.33,True
STAD,59.38,False
TGCT,94.87,True
THCA,90.57,True
THCA,81.03,False
THYM,88.24,True
THYM,50.0,False
UCEC,90.88000000000001,True
UCEC,65.71000000000001,False
UCS,92.86,True
UVM,65.0,True
ACC,93.67,True
BLCA,89.22,True
BLCA,84.21,False
BRCA,96.65,True
BRCA,86.72999999999999,False
CESC,97.39,True
CESC,100.0,False
CHOL,97.22,True
CHOL,100.0,False
COAD,89.64,True
COAD,97.56,False
DLBC,100.0,True
ESCA,98.15,True
ESCA,81.82000000000001,False
GBM,97.02,True
GBM,inf,False
HNSC,92.60000000000001,True
HNSC,86.36,False
KICH,92.31,True
KICH,100.0,False
KIRC,98.88,True
KIRC,100.0,False
KIRP,94.46,True
KIRP,96.88,False
LAML,29.799999999999997,True
LGG,92.44,True
LIHC,98.66,True
LIHC,100.0,False
LUAD,97.15,True
LUAD,96.61,False
LUSC,97.8,True
LUSC,100.0,False
MESO,94.19,True
OV,97.36,True
PAAD,97.75,True
PAAD,100.0,False
PCPG,98.91,True
PCPG,100.0,False
PRAD,98.4,True
PRAD,100.0,False
READ,90.22,True
READ,100.0,False
SARC,92.4,True
SARC,100.0,False
SKCM,93.21000000000001,True
SKCM,100.0,False
STAD,94.13,True
STAD,68.75,False
TGCT,98.72,True
THCA,95.67999999999999,True
THCA,96.55,False
THYM,97.48,True
THYM,100.0,False
UCEC,95.44,True
UCEC,82.86,False
UCS,96.43,True
UVM,85.0,True
ACC,48.1,True
BLCA,54.169999999999995,True
BLCA,57.89,False
BRCA,74.42999999999999,True
BRCA,77.88000000000001,False
CESC,54.58,True
CESC,33.33,False
CHOL,75.0,True
CHOL,55.559999999999995,False
COAD,72.86,True
COAD,43.9,False
DLBC,16.669999999999998,True
ESCA,74.69,True
ESCA,63.63999999999999,False
GBM,70.83,True
GBM,inf,False
HNSC,48.0,True
HNSC,38.64,False
KICH,60.0,True
KICH,87.5,False
KIRC,75.51,True
KIRC,79.17,False
KIRP,56.06,True
KIRP,71.88,False
LAML,31.130000000000003,True
LGG,77.5,True
LIHC,66.31,True
LIHC,64.0,False
LUAD,60.150000000000006,True
LUAD,57.63,False
LUSC,64.53,True
LUSC,75.51,False
MESO,61.629999999999995,True
OV,70.98,True
PAAD,69.66,True
PAAD,75.0,False
PCPG,69.39999999999999,True
PCPG,100.0,False
PRAD,76.6,True
PRAD,86.53999999999999,False
READ,73.91,True
READ,50.0,False
SARC,68.06,True
SARC,50.0,False
SKCM,56.05,True
SKCM,100.0,False
STAD,66.13,True
STAD,62.5,False
TGCT,67.95,True
THCA,77.8,True
THCA,81.03,False
THYM,57.14,True
THYM,100.0,False
UCEC,27.189999999999998,True
UCEC,57.14,False
UCS,57.14,True
UVM,35.0,True
ACC,11.39,True
BLCA,16.669999999999998,True
BLCA,5.26,False
BRCA,37.72,True
BRCA,23.89,False
CESC,22.220000000000002,True
CESC,33.33,False
CHOL,41.67,True
CHOL,33.33,False
COAD,27.139999999999997,True
COAD,9.76,False
DLBC,6.25,True
ESCA,33.33,True
ESCA,9.09,False
GBM,30.95,True
GBM,inf,False
HNSC,17.2,True
HNSC,4.55,False
KICH,10.77,True
KICH,50.0,False
KIRC,36.64,True
KIRC,45.83,False
KIRP,23.880000000000003,True
KIRP,46.88,False
LAML,7.28,True
LGG,29.299999999999997,True
LIHC,38.24,True
LIHC,54.0,False
LUAD,29.220000000000002,True
LUAD,23.73,False
LUSC,29.459999999999997,True
LUSC,30.61,False
MESO,32.56,True
OV,37.2,True
PAAD,17.419999999999998,True
PAAD,25.0,False
PCPG,37.16,True
PCPG,33.33,False
PRAD,27.800000000000004,True
PRAD,46.150000000000006,False
READ,20.65,True
READ,20.0,False
SARC,26.619999999999997,True
SKCM,19.75,True
STAD,32.53,True
STAD,15.620000000000001,False
TGCT,39.1,True
THCA,39.290000000000006,True
THCA,39.660000000000004,False
THYM,19.33,True
THYM,50.0,False
UCEC,12.41,True
UCEC,14.29,False
UCS,25.0,True
UVM,8.75,True
BLCA,1.47,True
BRCA,4.62,True
BRCA,1.77,False
CESC,0.65,True
COAD,1.0699999999999998,True
COAD,4.88,False
ESCA,24.69,True
ESCA,9.09,False
GBM,11.899999999999999,True
HNSC,1.6,True
KICH,4.17,False
KIRC,5.9799999999999995,True
KIRC,5.56,False
KIRP,1.04,True
KIRP,9.379999999999999,False
LAML,0.66,True
LGG,3.9699999999999998,True
LIHC,2.41,True
LIHC,4.0,False
LUAD,1.9,True
LUAD,1.69,False
LUSC,2.4,True
LUSC,10.2,False
