cancer,edin,is_tumor
OV,0.0053,True
GBM,0.006,True
OV,0.0026,True
STAD,0.0053,True
GBM,0.006,True
OV,0.0026,True
STAD,0.008,True
ESCA,0.0309,True
GBM,0.0119,True
OV,0.0237,True
STAD,0.0187,True
ESCA,0.0123,True
GBM,0.0179,True
OV,0.0106,True
STAD,0.008,True
ESCA,0.037,True
ESCA,0.0909,False
GBM,0.0238,True
OV,0.0264,True
STAD,0.0187,True
ESCA,0.0494,True
ESCA,0.0909,False
GBM,0.0655,True
OV,0.0369,True
STAD,0.0347,True
ESCA,0.0062,True
GBM,0.0238,True
OV,0.0185,True
STAD,0.008,True
ESCA,0.0247,True
OV,0.0106,True
STAD,0.008,True
ESCA,0.0123,True
GBM,0.0179,True
OV,0.0053,True
STAD,0.008,True
GBM,0.0119,True
OV,0.0053,True
ESCA,0.037,True
GBM,0.0476,True
OV,0.0264,True
STAD,0.0133,True
ESCA,0.0247,True
GBM,0.0357,True
OV,0.0185,True
STAD,0.0213,True
ESCA,0.0247,True
GBM,0.0476,True
OV,0.029,True
STAD,0.0213,True
GBM,0.006,True
OV,0.0026,True
ESCA,0.0247,True
GBM,0.0357,True
OV,0.0264,True
STAD,0.016,True
ESCA,0.0123,True
GBM,0.0417,True
OV,0.0132,True
STAD,0.0107,True
ESCA,0.0062,True
GBM,0.006,True
GBM,0.0119,True
ESCA,0.0062,True
OV,0.0053,True
STAD,0.0053,True
OV,0.0026,True
STAD,0.0027,True
ESCA,0.0062,True
ESCA,0.0062,True
BRCA,0.0018,True
CESC,0.0033,True
HNSC,0.002,True
LUSC,0.002,True
SARC,0.0038,True
TGCT,0.0128,True
BRCA,0.0018,True
CESC,0.0033,True
HNSC,0.004,True
LUSC,0.002,True
PRAD,0.002,True
SARC,0.0038,True
TGCT,0.0128,True
THCA,0.002,True
BRCA,0.0009,True
CESC,0.0033,True
HNSC,0.004,True
LUSC,0.002,True
PRAD,0.002,True
SARC,0.0038,True
TGCT,0.0128,True
THCA,0.002,True
BRCA,0.0018,True
CESC,0.0033,True
HNSC,0.004,True
KIRP,0.0312,False
LGG,0.0019,True
LUSC,0.002,True
MESO,0.0116,True
SARC,0.0038,True
SKCM,0.0021,True
TGCT,0.0128,True
THCA,0.002,True
BRCA,0.0009,True
HNSC,0.002,True
MESO,0.0116,True
BRCA,0.0009,True
HNSC,0.002,True
KIRP,0.0312,False
LGG,0.0019,True
LUSC,0.002,True
MESO,0.0233,True
SARC,0.0076,True
TGCT,0.0064,True
BRCA,0.0009,True
BRCA,0.0018,True
KIRC,0.0037,True
LUSC,0.004,True
BRCA,0.0027,True
KIRC,0.0037,True
LUSC,0.004,True
BRCA,0.0027,True
KIRC,0.0037,True
LUSC,0.002,True
BRCA,0.0009,True
ESCA,0.0062,True
STAD,0.0027,True
LAML,0.0066,True
LAML,0.0066,True
KIRC,0.0019,True
LAML,0.0066,True
LUSC,0.002,True
KIRC,0.0019,True
KIRC,0.0019,True
LAML,0.0132,True
LAML,0.0199,True
KIRC,0.0019,True
KIRC,0.0019,True
KIRC,0.0019,True
KIRC,0.0019,True
KIRP,0.0035,True
STAD,0.0027,True
LUAD,0.0019,True
LUAD,0.0019,True
STAD,0.0027,True
KIRC,0.0019,True
KIRP,0.0035,True
LAML,0.0066,True
BRCA,0.0009,True
BRCA,0.0009,True
BRCA,0.0009,True
BRCA,0.0009,True
BRCA,0.0009,True
BRCA,0.0009,True
BRCA,0.0009,True
LGG,0.0019,True
LGG,0.0019,True
LGG,0.0019,True
LGG,0.0019,True
LGG,0.0019,True
KICH,0.0154,True
BLCA,0.0025,True
BRCA,0.0009,True
ESCA,0.0062,True
KICH,0.0154,True
OV,0.0026,True
KICH,0.0154,True
OV,0.0026,True
STAD,0.0027,True
KICH,0.0154,True
OV,0.0026,True
STAD,0.0027,True
OV,0.0026,True
OV,0.0026,True
STAD,0.0027,True
BLCA,0.0025,True
BRCA,0.0009,True
ESCA,0.0185,True
KICH,0.0154,True
KIRC,0.0037,True
LIHC,0.0027,True
LUAD,0.0019,True
LUSC,0.004,True
OV,0.0158,True
PRAD,0.002,True
SKCM,0.0297,True
STAD,0.0107,True
UCEC,0.0018,True
UCS,0.0179,True
BLCA,0.0025,True
BRCA,0.0027,True
ESCA,0.0123,True
KICH,0.0154,True
KIRC,0.0037,True
LIHC,0.0027,True
LUAD,0.0038,True
LUSC,0.002,True
