cancer,edin,is_tumor
CESC,0.33,True
CESC,0.33,True
CESC,0.33,True
CESC,0.33,True
TGCT,0.64,True
TGCT,0.64,True
TGCT,0.64,True
TGCT,0.64,True
TGCT,0.64,True
TGCT,0.64,True
TGCT,0.64,True
TGCT,0.64,True
KIRC,0.19,True
KIRC,0.19,True
KIRC,0.19,True
KIRC,0.19,True
BLCA,0.25,True
ESCA,1.8499999999999999,True
HNSC,3.0,True
LIHC,0.27,True
LUSC,0.2,True
SARC,0.76,True
STAD,1.3299999999999998,True
TGCT,0.64,True
BLCA,0.25,True
ESCA,1.8499999999999999,True
HNSC,1.0,True
LIHC,0.27,True
STAD,1.6,True
BLCA,0.25,True
ESCA,1.8499999999999999,True
HNSC,1.7999999999999998,True
LIHC,0.27,True
LUSC,0.2,True
SARC,0.76,True
STAD,0.27,True
HNSC,0.2,True
SARC,0.38,True
HNSC,0.2,True
KIRP,0.35000000000000003,True
SARC,0.38,True
HNSC,0.2,True
KIRP,0.35000000000000003,True
HNSC,0.4,True
KIRP,0.35000000000000003,True
STAD,0.27,True
HNSC,0.4,True
KIRP,0.35000000000000003,True
STAD,0.27,True
BLCA,0.25,True
ESCA,3.09,True
HNSC,1.0,True
KIRP,0.35000000000000003,True
STAD,1.0699999999999998,True
BLCA,0.25,True
CESC,0.33,True
ESCA,3.09,True
HNSC,1.6,True
LIHC,0.27,True
STAD,1.3299999999999998,True
ESCA,0.62,True
ESCA,0.62,True
ESCA,0.62,True
ESCA,1.8499999999999999,True
HNSC,2.4,True
LIHC,0.27,True
LUAD,0.19,True
LUSC,0.6,True
SARC,0.38,True
STAD,1.87,True
ESCA,0.62,True
BLCA,0.74,True
CESC,0.33,True
ESCA,3.6999999999999997,True
HNSC,3.5999999999999996,True
LIHC,0.27,True
LUAD,0.19,True
LUSC,0.4,True
SARC,0.76,True
STAD,1.87,True
TGCT,0.64,True
TGCT,0.64,True
BLCA,1.23,True
BRCA,0.18,True
CESC,0.33,True
ESCA,3.6999999999999997,True
HNSC,5.6000000000000005,True
LAML,0.66,True
LIHC,0.8,True
LUAD,0.19,True
LUSC,1.0,True
SARC,0.76,True
SKCM,0.21,True
STAD,1.3299999999999998,True
TGCT,3.2099999999999995,True
UVM,1.25,True
ESCA,0.62,True
HNSC,0.2,True
STAD,0.27,True
TGCT,3.2099999999999995,True
BLCA,1.72,True
BRCA,0.09,True
CESC,0.65,True
COAD,0.36,True
ESCA,4.32,True
HNSC,6.0,True
KICH,1.54,True
LAML,0.66,True
LIHC,0.8,True
LUAD,0.19,True
LUSC,1.0,True
SARC,0.76,True
SKCM,0.21,True
STAD,1.3299999999999998,True
TGCT,5.13,True
UCEC,0.36,True
UVM,2.5,True
BLCA,1.72,True
BRCA,0.09,True
CESC,0.65,True
ESCA,3.6999999999999997,True
HNSC,5.4,True
KICH,1.54,True
LIHC,0.8,True
LUAD,0.19,True
LUSC,0.8,True
SARC,0.76,True
SKCM,0.21,True
STAD,1.3299999999999998,True
TGCT,3.85,True
UCEC,0.36,True
UVM,2.5,True
ESCA,0.62,True
BLCA,0.25,True
CESC,0.33,True
ESCA,0.62,True
HNSC,1.4000000000000001,True
LIHC,0.27,True
LUSC,0.4,True
STAD,0.53,True
UCEC,0.18,True
ESCA,0.62,True
BLCA,0.74,True
BRCA,0.09,True
