cancer,edin,is_tumor
ACC,7.59,True
BLCA,35.29,True
BLCA,42.11,False
BRCA,17.23,True
BRCA,20.349999999999998,False
CESC,16.669999999999998,True
CHOL,5.56,True
CHOL,11.110000000000001,False
COAD,6.79,True
COAD,4.88,False
DLBC,25.0,True
ESCA,23.46,True
ESCA,9.09,False
GBM,4.760000000000001,True
HNSC,21.0,True
HNSC,2.27,False
KICH,4.62,True
KIRC,20.75,True
KIRC,15.28,False
KIRP,20.419999999999998,True
KIRP,21.88,False
LAML,2.65,True
LGG,3.5900000000000003,True
LIHC,24.060000000000002,True
LIHC,14.000000000000002,False
LUAD,30.930000000000003,True
LUAD,32.2,False
LUSC,23.849999999999998,True
LUSC,38.78,False
MESO,19.77,True
OV,16.89,True
PAAD,30.9,True
PCPG,8.200000000000001,True
PRAD,5.6000000000000005,True
PRAD,13.459999999999999,False
READ,6.52,True
SARC,16.35,True
SKCM,22.08,True
SKCM,100.0,False
STAD,9.07,True
STAD,6.25,False
TGCT,7.049999999999999,True
THCA,26.52,True
THCA,15.52,False
THYM,10.08,True
UCEC,7.12,True
UCEC,11.43,False
UCS,10.71,True
BRCA,0.18,True
GBM,0.6,True
PRAD,0.2,True
PRAD,1.92,False
STAD,1.0699999999999998,True
STAD,3.1199999999999997,False
ACC,2.53,True
BLCA,11.27,True
BRCA,18.59,True
BRCA,11.5,False
CESC,14.71,True
CESC,33.33,False
CHOL,22.220000000000002,True
COAD,10.36,True
COAD,2.44,False
DLBC,8.33,True
ESCA,19.75,True
ESCA,9.09,False
GBM,12.5,True
GBM,20.0,False
HNSC,10.2,True
HNSC,11.360000000000001,False
KICH,9.229999999999999,True
KICH,12.5,False
KIRC,14.39,True
KIRC,4.17,False
KIRP,6.569999999999999,True
KIRP,9.379999999999999,False
LAML,0.66,True
LGG,15.310000000000002,True
LIHC,9.09,True
LIHC,8.0,False
LUAD,17.27,True
LUAD,13.56,False
LUSC,17.03,True
LUSC,12.24,False
MESO,6.98,True
OV,14.510000000000002,True
PAAD,10.67,True
PAAD,25.0,False
PCPG,12.57,True
PRAD,7.000000000000001,True
PRAD,15.379999999999999,False
READ,21.740000000000002,True
SARC,13.69,True
SKCM,12.740000000000002,True
STAD,8.53,True
TGCT,26.279999999999998,True
THCA,19.650000000000002,True
THCA,22.41,False
THYM,16.81,True
UCEC,3.65,True
UCEC,8.57,False
UCS,10.71,True
UVM,5.0,True
KIRC,0.19,True
LAML,3.3099999999999996,True
OV,0.26,True
BLCA,0.25,True
BRCA,0.44999999999999996,True
BRCA,18.58,False
CHOL,2.78,True
CHOL,44.440000000000005,False
COAD,0.7100000000000001,True
COAD,2.44,False
ESCA,3.6999999999999997,True
HNSC,0.4,True
KICH,4.17,False
KIRC,3.74,True
KIRC,18.060000000000002,False
KIRP,6.23,True
KIRP,18.75,False
LGG,4.73,True
LIHC,7.22,True
LIHC,60.0,False
LUAD,0.38,True
LUAD,20.34,False
LUSC,0.4,True
LUSC,26.529999999999998,False
OV,2.11,True
PAAD,1.69,True
PCPG,33.33,False
PRAD,0.4,True
PRAD,3.85,False
STAD,9.87,True
STAD,21.88,False
THCA,0.2,True
THCA,1.72,False
THYM,13.450000000000001,True
ACC,3.8,True
BLCA,2.45,True
BRCA,15.229999999999999,True
BRCA,7.960000000000001,False
CESC,5.56,True
CHOL,13.889999999999999,True
COAD,5.71,True
ESCA,24.07,True
GBM,18.45,True
HNSC,4.2,True
HNSC,2.27,False
KICH,6.15,True
KICH,12.5,False
KIRC,13.459999999999999,True
KIRC,16.669999999999998,False
KIRP,12.11,True
KIRP,37.5,False
LAML,1.9900000000000002,True
LGG,29.299999999999997,True
LIHC,6.15,True
LIHC,6.0,False
LUAD,5.88,True
LUSC,5.41,True
LUSC,4.08,False
MESO,6.98,True
OV,15.57,True
PAAD,3.93,True
PCPG,22.400000000000002,True
PRAD,7.8,True
PRAD,3.85,False
READ,7.61,True
SARC,5.319999999999999,True
SKCM,12.53,True
STAD,16.8,True
TGCT,5.7700000000000005,True
THCA,6.29,True
THCA,10.34,False
THYM,7.5600000000000005,True
UCEC,1.82,True
UCS,3.5700000000000003,True
UVM,7.5,True
ACC,2.53,True
BLCA,1.23,True
BRCA,4.26,True
BRCA,9.73,False
CESC,1.31,True
CHOL,11.110000000000001,False
COAD,0.7100000000000001,True
ESCA,8.64,True
ESCA,18.18,False
GBM,2.3800000000000003,True
HNSC,0.8,True
KICH,1.54,True
KICH,16.669999999999998,False
KIRC,10.47,True
KIRC,9.719999999999999,False
KIRP,6.569999999999999,True
KIRP,6.25,False
LAML,0.66,True
LGG,2.46,True
LIHC,1.34,True
LIHC,2.0,False
LUAD,2.6599999999999997,True
LUAD,10.17,False
LUSC,2.0,True
LUSC,28.57,False
MESO,2.33,True
OV,5.28,True
PAAD,1.69,True
PCPG,33.33,False
PRAD,6.4,True
PRAD,1.92,False
READ,1.09,True
READ,10.0,False
SARC,4.18,True
SKCM,2.97,True
STAD,4.2700000000000005,True
STAD,15.620000000000001,False
THCA,5.3,True
THCA,8.62,False
THYM,2.52,True
UCEC,0.5499999999999999,True
UCEC,8.57,False
UCS,1.79,True
UVM,2.5,True
