cancer,edin,is_tumor
BLCA,0.25,True
BRCA,1.9900000000000002,True
BRCA,2.65,False
CHOL,2.78,True
ESCA,5.56,True
GBM,2.3800000000000003,True
KICH,4.17,False
KIRC,1.31,True
KIRP,0.35000000000000003,True
LAML,1.32,True
LGG,0.5700000000000001,True
LIHC,0.8,True
LUAD,0.38,True
LUSC,0.2,True
LUSC,2.04,False
OV,1.8499999999999999,True
PAAD,1.1199999999999999,True
PRAD,0.4,True
SKCM,0.8500000000000001,True
STAD,4.53,True
TGCT,1.28,True
THCA,0.59,True
THCA,1.72,False
THYM,0.84,True
THYM,50.0,False
UCEC,0.18,True
ACC,3.8,True
BLCA,3.6799999999999997,True
BRCA,4.53,True
BRCA,0.88,False
CESC,4.25,True
CHOL,2.78,True
COAD,3.93,True
DLBC,4.17,True
ESCA,4.9399999999999995,True
GBM,8.33,True
HNSC,2.6,True
HNSC,4.55,False
KICH,1.54,True
KICH,4.17,False
KIRC,2.62,True
KIRC,8.33,False
KIRP,1.73,True
LAML,0.66,True
LGG,9.45,True
LIHC,2.1399999999999997,True
LUAD,5.88,True
LUAD,1.69,False
LUSC,3.4099999999999997,True
LUSC,4.08,False
MESO,2.33,True
OV,2.9000000000000004,True
PAAD,0.5599999999999999,True
PCPG,3.2800000000000002,True
PRAD,3.5999999999999996,True
PRAD,5.7700000000000005,False
READ,5.43,True
READ,10.0,False
SARC,3.8,True
SKCM,2.76,True
STAD,3.73,True
TGCT,1.92,True
THCA,4.91,True
THCA,6.9,False
THYM,3.36,True
THYM,50.0,False
UCEC,2.37,True
UCS,5.36,True
BRCA,0.36,True
DLBC,6.25,True
ESCA,1.23,True
HNSC,0.4,True
KIRC,2.4299999999999997,True
LAML,73.50999999999999,True
LIHC,2.0,False
LUAD,1.1400000000000001,True
LUAD,13.56,False
LUSC,0.2,True
LUSC,42.86,False
OV,1.58,True
READ,1.09,True
SKCM,1.49,True
STAD,6.67,True
TGCT,2.56,True
THCA,0.2,True
THYM,20.169999999999998,True
UCEC,0.36,True
ACC,2.53,True
BLCA,2.7,True
BRCA,3.9,True
BRCA,0.88,False
CESC,6.21,True
CESC,33.33,False
CHOL,2.78,True
CHOL,11.110000000000001,False
COAD,3.5700000000000003,True
COAD,2.44,False
