cancer,edin,is_tumor
ACC,68.35,True
BLCA,76.96,True
BLCA,26.32,False
BRCA,71.35000000000001,True
BRCA,46.02,False
CESC,60.46,True
CESC,33.33,False
CHOL,36.11,True
CHOL,11.110000000000001,False
COAD,60.36,True
COAD,19.509999999999998,False
DLBC,77.08,True
ESCA,12.959999999999999,True
GBM,88.02,True
GBM,inf,False
HNSC,41.8,True
HNSC,25.0,False
KICH,27.689999999999998,True
KICH,58.330000000000005,False
KIRC,57.940000000000005,True
KIRC,34.72,False
KIRP,52.25,True
KIRP,46.88,False
LAML,0.66,True
LGG,16.64,True
LIHC,66.58,True
LIHC,48.0,False
LUAD,53.32,True
LUAD,10.17,False
LUSC,63.33,True
LUSC,57.14,False
MESO,41.86,True
OV,65.7,True
PAAD,65.73,True
PAAD,25.0,False
PCPG,50.82,True
PCPG,66.67,False
PRAD,86.8,True
PRAD,73.08,False
READ,59.78,True
READ,10.0,False
SARC,44.11,True
SKCM,87.47,True
SKCM,100.0,False
STAD,15.47,True
TGCT,78.42,True
THCA,74.46000000000001,True
THCA,70.69,False
THYM,54.620000000000005,True
THYM,50.0,False
UCEC,88.5,True
UCEC,78.25999999999999,False
UCS,78.57,True
UVM,78.75,True
ACC,8.86,True
BLCA,14.95,True
BLCA,10.530000000000001,False
BRCA,22.21,True
BRCA,10.620000000000001,False
CESC,30.070000000000004,True
CESC,33.33,False
CHOL,16.669999999999998,True
COAD,13.930000000000001,True
COAD,4.88,False
DLBC,10.42,True
ESCA,88.89,True
ESCA,27.27,False
GBM,93.41000000000001,True
GBM,inf,False
HNSC,13.8,True
KICH,9.229999999999999,True
KICH,12.5,False
KIRC,17.57,True
KIRC,4.17,False
KIRP,12.46,True
LAML,7.28,True
LGG,22.31,True
LIHC,21.66,True
LIHC,2.0,False
LUAD,11.95,True
LUAD,1.69,False
LUSC,24.45,True
LUSC,6.12,False
MESO,16.28,True
OV,80.21000000000001,True
PAAD,10.11,True
PCPG,15.299999999999999,True
PRAD,11.600000000000001,True
PRAD,13.459999999999999,False
READ,20.65,True
READ,10.0,False
SARC,24.33,True
SARC,50.0,False
SKCM,18.68,True
STAD,58.93000000000001,True
STAD,46.88,False
TGCT,32.37,True
THCA,12.97,True
THCA,12.07,False
THYM,21.01,True
UCEC,29.01,True
UCEC,13.04,False
UCS,25.0,True
UVM,12.5,True
BRCA,0.09,True
BRCA,0.88,False
CESC,0.33,True
GBM,8.38,True
KIRC,1.31,True
KIRP,0.69,True
LGG,6.81,True
LUSC,0.2,True
LUSC,2.04,False
PAAD,25.0,False
PCPG,1.09,True
PRAD,0.2,True
SARC,0.76,True
TGCT,0.72,True
THCA,0.2,True
BLCA,1.23,True
BRCA,1.09,True
BRCA,0.88,False
CESC,0.33,True
ESCA,13.58,True
ESCA,18.18,False
GBM,1.7999999999999998,True
HNSC,0.2,True
KIRC,0.19,True
KIRP,1.73,True
KIRP,6.25,False
LGG,8.7,True
LIHC,0.27,True
LUSC,0.4,True
OV,2.11,True
PAAD,1.1199999999999999,True
PRAD,0.4,True
SARC,1.1400000000000001,True
SKCM,0.64,True
STAD,2.67,True
THYM,4.2,True
UCEC,0.18,True
UCS,1.79,True
BRCA,0.88,False
ESCA,6.79,True
LUAD,0.19,True
LUSC,0.2,True
OV,0.79,True
STAD,3.73,True
BLCA,0.49,True
BRCA,0.63,True
CHOL,5.56,True
COAD,1.79,True
ESCA,10.489999999999998,True
GBM,0.6,True
KIRC,0.19,True
KIRP,1.38,True
LAML,0.66,True
LIHC,0.27,True
LUAD,0.76,True
LUSC,0.6,True
PRAD,0.4,True
SARC,0.38,True
STAD,1.87,True
TGCT,0.72,True
THYM,0.84,True
ESCA,1.23,True
GBM,0.6,True
KIRP,0.69,True
OV,0.53,True
STAD,0.27,True
BRCA,0.18,True
BRCA,0.88,False
ESCA,0.62,True
ESCA,9.09,False
GBM,10.780000000000001,True
