cancer,edin,is_tumor
BLCA,0.25,True
BRCA,0.88,False
ESCA,5.56,True
GBM,2.3800000000000003,True
LAML,3.3099999999999996,True
LGG,2.65,True
OV,1.8499999999999999,True
PRAD,0.2,True
SARC,0.38,True
SKCM,0.64,True
STAD,2.67,True
STAD,9.379999999999999,False
THCA,0.38999999999999996,True
BLCA,0.25,True
BRCA,0.09,True
CESC,0.33,True
ESCA,10.489999999999998,True
ESCA,9.09,False
KIRC,0.19,True
KIRP,0.35000000000000003,True
LAML,1.32,True
LGG,0.19,True
OV,2.64,True
PRAD,0.2,True
STAD,10.4,True
STAD,6.25,False
UCEC,0.36,True
ESCA,8.64,True
ESCA,9.09,False
KIRC,0.19,True
KIRP,0.35000000000000003,True
OV,2.9000000000000004,True
PRAD,0.2,True
STAD,9.07,True
STAD,6.25,False
UCEC,0.36,True
ESCA,0.62,True
KIRC,0.19,True
LGG,0.19,True
OV,0.79,True
PRAD,0.2,True
STAD,3.1199999999999997,False
ACC,3.8,True
BLCA,37.99,True
BLCA,15.790000000000001,False
BRCA,38.53,True
BRCA,11.5,False
CESC,55.879999999999995,True
CHOL,41.67,True
CHOL,77.78,False
COAD,12.5,True
COAD,34.150000000000006,False
DLBC,2.08,True
ESCA,60.49,True
ESCA,18.18,False
GBM,5.36,True
HNSC,60.0,True
HNSC,22.73,False
KICH,33.85,True
KICH,83.33,False
KIRC,57.940000000000005,True
KIRC,63.89,False
KIRP,23.18,True
KIRP,43.75,False
LAML,1.9900000000000002,True
LGG,2.8400000000000003,True
LIHC,44.92,True
LIHC,64.0,False
LUAD,36.43,True
LUAD,32.2,False
LUSC,55.510000000000005,True
LUSC,55.1,False
MESO,2.33,True
OV,32.98,True
PAAD,36.52,True
PAAD,25.0,False
PCPG,6.5600000000000005,True
PRAD,11.4,True
PRAD,36.54,False
READ,19.57,True
READ,30.0,False
SARC,9.89,True
SKCM,7.64,True
STAD,35.199999999999996,True
STAD,15.620000000000001,False
TGCT,1.28,True
THCA,35.36,True
THCA,13.79,False
THYM,31.09,True
THYM,100.0,False
UCEC,16.79,True
UCEC,14.29,False
UCS,3.5700000000000003,True
ACC,5.06,True
BLCA,28.43,True
BLCA,5.26,False
BRCA,38.26,True
BRCA,16.81,False
CESC,48.69,True
CHOL,44.440000000000005,True
CHOL,55.559999999999995,False
COAD,8.93,True
COAD,17.07,False
DLBC,4.17,True
ESCA,60.49,True
ESCA,27.27,False
GBM,2.98,True
HNSC,55.60000000000001,True
HNSC,18.18,False
KICH,32.31,True
KICH,50.0,False
KIRC,50.64999999999999,True
KIRC,51.39,False
KIRP,12.11,True
KIRP,18.75,False
LAML,3.3099999999999996,True
LGG,2.65,True
LIHC,42.25,True
LIHC,56.00000000000001,False
LUAD,33.21,True
LUAD,23.73,False
LUSC,41.68,True
LUSC,32.65,False
MESO,2.33,True
OV,32.45,True
PAAD,26.400000000000002,True
PAAD,25.0,False
PCPG,4.92,True
PRAD,7.8,True
PRAD,23.080000000000002,False
READ,8.7,True
READ,10.0,False
SARC,7.22,True
SARC,50.0,False
SKCM,5.1,True
SKCM,100.0,False
STAD,28.000000000000004,True
STAD,12.5,False
TGCT,1.28,True
THCA,24.95,True
THCA,12.07,False
THYM,31.09,True
UCEC,12.770000000000001,True
UCEC,8.57,False
UCS,3.5700000000000003,True
BRCA,0.36,True
ESCA,0.62,True
GBM,4.760000000000001,True
KIRC,0.75,True
KIRP,0.69,True
LAML,9.93,True
LGG,2.08,True
LUSC,2.04,False
PRAD,0.2,True
SARC,0.38,True
SKCM,0.21,True
STAD,1.0699999999999998,True
TGCT,0.64,True
THCA,0.2,True
ACC,10.13,True
BLCA,13.48,True
BLCA,10.530000000000001,False
BRCA,42.970000000000006,True
BRCA,36.28,False
CESC,29.74,True
CESC,33.33,False
CHOL,19.439999999999998,True
CHOL,11.110000000000001,False
COAD,18.57,True
COAD,19.509999999999998,False
DLBC,83.33,True
ESCA,48.77,True
ESCA,18.18,False
GBM,80.95,True
HNSC,19.400000000000002,True
HNSC,18.18,False
KICH,26.150000000000002,True
KICH,12.5,False
KIRC,64.86,True
KIRC,6.94,False
KIRP,39.79,True
KIRP,34.38,False
LAML,17.22,True
LGG,40.64,True
LIHC,14.44,True
LIHC,20.0,False
LUAD,58.63,True
LUAD,88.14,False
LUSC,38.080000000000005,True
LUSC,100.0,False
MESO,23.26,True
OV,27.700000000000003,True
PAAD,39.89,True
PAAD,100.0,False
PCPG,1.09,True
PRAD,11.600000000000001,True
PRAD,13.459999999999999,False
READ,17.39,True
READ,20.0,False
SARC,27.0,True
SKCM,34.18,True
SKCM,100.0,False
STAD,49.87,True
STAD,15.620000000000001,False
TGCT,48.72,True
THCA,42.83,True
THCA,18.970000000000002,False
THYM,42.02,True
UCEC,7.66,True
UCEC,8.57,False
UCS,3.5700000000000003,True
UVM,7.5,True
ACC,8.86,True
BLCA,13.239999999999998,True
BLCA,10.530000000000001,False
BRCA,42.16,True
BRCA,36.28,False
CESC,27.450000000000003,True
CESC,33.33,False
CHOL,16.669999999999998,True
CHOL,11.110000000000001,False
COAD,18.57,True
COAD,19.509999999999998,False
DLBC,85.42,True
ESCA,44.440000000000005,True
ESCA,9.09,False
GBM,73.21,True
HNSC,18.2,True
HNSC,13.639999999999999,False
KICH,21.54,True
KICH,8.33,False
KIRC,64.67,True
KIRC,5.56,False
KIRP,36.33,True
KIRP,28.12,False
LAML,12.58,True
LGG,35.54,True
LIHC,13.639999999999999,True
LIHC,18.0,False
LUAD,55.60000000000001,True
LUAD,84.75,False
LUSC,38.080000000000005,True
LUSC,95.92,False
MESO,19.77,True
OV,25.590000000000003,True
PAAD,36.52,True
PAAD,100.0,False
PCPG,1.09,True
PRAD,10.8,True
PRAD,11.540000000000001,False
READ,18.48,True
READ,20.0,False
SARC,27.0,True
SKCM,33.12,True
