cancer,edin,is_tumor
ACC,5.06,True
BLCA,4.17,True
BLCA,5.26,False
BRCA,9.520000000000001,True
BRCA,5.3100000000000005,False
CESC,5.88,True
CHOL,2.78,True
CHOL,11.110000000000001,False
COAD,6.79,True
COAD,4.88,False
DLBC,6.25,True
ESCA,33.95,True
ESCA,27.27,False
GBM,10.12,True
GBM,inf,False
HNSC,4.3999999999999995,True
HNSC,6.819999999999999,False
KICH,13.850000000000001,True
KICH,4.17,False
KIRC,7.66,True
KIRC,8.33,False
KIRP,10.03,True
KIRP,6.25,False
LAML,4.64,True
LGG,10.02,True
LIHC,5.35,True
LIHC,6.0,False
LUAD,7.02,True
LUAD,6.78,False
LUSC,5.81,True
LUSC,10.2,False
MESO,4.65,True
OV,27.700000000000003,True
PAAD,4.49,True
PCPG,8.74,True
PRAD,7.6,True
PRAD,5.7700000000000005,False
READ,9.78,True
SARC,10.65,True
SKCM,7.64,True
STAD,17.07,True
STAD,9.379999999999999,False
TGCT,14.099999999999998,True
THCA,8.25,True
THCA,8.62,False
THYM,10.08,True
UCEC,3.65,True
UCEC,5.71,False
UCS,19.64,True
UVM,2.5,True
BLCA,0.49,True
BRCA,0.36,True
BRCA,0.88,False
CESC,0.33,True
COAD,0.7100000000000001,True
HNSC,0.8,True
KIRC,1.31,True
LAML,0.66,True
LUAD,3.04,True
LUSC,18.37,False
OV,0.53,True
PRAD,0.2,True
READ,1.09,True
SARC,0.38,True
SKCM,5.52,True
STAD,0.8,True
STAD,3.1199999999999997,False
THCA,5.11,True
THYM,1.68,True
UVM,11.25,True
ACC,5.06,True
BLCA,13.48,True
BLCA,5.26,False
BRCA,17.32,True
BRCA,4.42,False
CESC,15.690000000000001,True
CHOL,2.78,True
COAD,5.0,True
COAD,4.88,False
DLBC,70.83,True
ESCA,20.990000000000002,True
ESCA,9.09,False
GBM,16.669999999999998,True
HNSC,14.2,True
HNSC,11.360000000000001,False
KICH,4.62,True
KIRC,26.729999999999997,True
KIRC,1.39,False
KIRP,24.91,True
KIRP,15.620000000000001,False
LAML,37.75,True
LGG,10.4,True
LIHC,6.15,True
LIHC,6.0,False
LUAD,26.0,True
LUAD,54.24,False
LUSC,18.44,True
LUSC,63.27,False
MESO,25.580000000000002,True
OV,31.66,True
PAAD,24.72,True
PAAD,50.0,False
PCPG,7.1,True
PRAD,1.0,True
READ,3.26,True
SARC,35.36,True
SKCM,22.509999999999998,True
SKCM,100.0,False
STAD,28.27,True
STAD,3.1199999999999997,False
TGCT,28.849999999999998,True
THCA,21.61,True
THCA,13.79,False
THYM,23.53,True
THYM,50.0,False
UCEC,6.569999999999999,True
UCS,10.71,True
UVM,5.0,True
ACC,27.85,True
BLCA,24.26,True
BRCA,39.26,True
BRCA,16.81,False
CESC,31.05,True
CESC,33.33,False
CHOL,30.56,True
COAD,10.71,True
COAD,2.44,False
DLBC,22.919999999999998,True
ESCA,33.33,True
ESCA,27.27,False
GBM,48.209999999999994,True
GBM,inf,False
HNSC,10.0,True
HNSC,4.55,False
KICH,15.379999999999999,True
KICH,33.33,False
KIRC,23.93,True
KIRC,13.889999999999999,False
KIRP,23.880000000000003,True
KIRP,15.620000000000001,False
LAML,1.9900000000000002,True
LGG,24.39,True
LIHC,6.419999999999999,True
LUAD,10.63,True
LUAD,6.78,False
LUSC,20.84,True
LUSC,14.29,False
MESO,29.07,True
OV,52.239999999999995,True
PAAD,14.04,True
PCPG,33.33,True
PRAD,31.6,True
PRAD,26.919999999999998,False
READ,8.7,True
SARC,38.019999999999996,True
SKCM,17.62,True
STAD,27.200000000000003,True
TGCT,58.97,True
THCA,35.56,True
THCA,31.03,False
THYM,55.46,True
THYM,100.0,False
UCEC,26.090000000000003,True
UCEC,20.0,False
UCS,28.57,True
UVM,8.75,True
ACC,5.06,True
BLCA,41.67,True
BLCA,15.790000000000001,False
BRCA,28.92,True
BRCA,34.510000000000005,False
CESC,35.620000000000005,True
CESC,33.33,False
CHOL,19.439999999999998,True
COAD,17.5,True
COAD,39.019999999999996,False
DLBC,8.33,True
ESCA,54.94,True
ESCA,36.36,False
GBM,59.519999999999996,True
GBM,inf,False
HNSC,13.200000000000001,True
HNSC,4.55,False
KICH,18.459999999999997,True
KICH,20.830000000000002,False
KIRC,33.83,True
KIRC,38.89,False
KIRP,40.48,True
KIRP,37.5,False
LAML,0.66,True
LGG,66.53999999999999,True
LIHC,9.629999999999999,True
LIHC,4.0,False
LUAD,21.060000000000002,True
LUAD,28.810000000000002,False
LUSC,10.02,True
LUSC,46.94,False
MESO,11.63,True
OV,22.43,True
PAAD,30.9,True
PCPG,21.86,True
PCPG,33.33,False
PRAD,30.0,True
PRAD,26.919999999999998,False
READ,20.65,True
READ,20.0,False
SARC,13.309999999999999,True
SARC,50.0,False
SKCM,5.52,True
STAD,50.67,True
STAD,46.88,False
TGCT,12.82,True
THCA,41.260000000000005,True
THCA,34.48,False
THYM,24.37,True
UCEC,20.62,True
UCEC,14.29,False
UCS,21.43,True
UVM,10.0,True
ACC,1.27,True
BLCA,18.63,True
BLCA,5.26,False
BRCA,9.790000000000001,True
BRCA,5.3100000000000005,False
CESC,12.75,True
CESC,66.67,False
CHOL,16.669999999999998,True
COAD,6.43,True
DLBC,4.17,True
ESCA,41.980000000000004,True
ESCA,36.36,False
GBM,40.48,True
GBM,inf,False
HNSC,4.8,True
HNSC,2.27,False
KICH,7.6899999999999995,True
KICH,4.17,False
KIRC,13.270000000000001,True
KIRC,15.28,False
KIRP,17.299999999999997,True
KIRP,12.5,False
LGG,28.360000000000003,True
LIHC,2.94,True
LIHC,2.0,False
LUAD,8.540000000000001,True
LUAD,8.469999999999999,False
LUSC,3.01,True
LUSC,12.24,False
MESO,2.33,True
OV,14.78,True
PAAD,8.43,True
PCPG,5.46,True
PCPG,33.33,False
PRAD,9.8,True
PRAD,3.85,False
READ,7.61,True
SARC,4.5600000000000005,True
SKCM,1.7000000000000002,True
STAD,30.4,True
STAD,15.620000000000001,False
TGCT,5.13,True
THCA,13.950000000000001,True
THCA,6.9,False
THYM,8.4,True
UCEC,11.86,True
UCEC,5.71,False
UCS,10.71,True
UVM,2.5,True
ACC,56.96,True
BLCA,68.38,True
BLCA,63.160000000000004,False
BRCA,42.34,True
BRCA,53.1,False
CESC,85.28999999999999,True
CESC,66.67,False
CHOL,36.11,True
COAD,49.64,True
COAD,29.270000000000003,False
DLBC,22.919999999999998,True
ESCA,81.47999999999999,True
ESCA,81.82000000000001,False
GBM,60.12,True
GBM,inf,False
HNSC,73.6,True
HNSC,70.45,False
KICH,41.54,True
KICH,20.830000000000002,False
KIRC,31.78,True
KIRC,12.5,False
KIRP,33.56,True
KIRP,15.620000000000001,False
LAML,9.27,True
LGG,66.92,True
LIHC,29.68,True
LUAD,35.480000000000004,True
LUAD,72.88,False
LUSC,71.34,True
LUSC,85.71,False
MESO,69.77,True
OV,47.23,True
PAAD,64.03999999999999,True
