cancer,edin,is_tumor
ACC,0.2405,True
BLCA,0.3995,True
BLCA,0.3684,False
BRCA,0.4923,True
BRCA,0.4779,False
CESC,0.3497,True
CHOL,0.4722,True
CHOL,0.3333,False
COAD,0.3821,True
COAD,0.4146,False
DLBC,0.3958,True
ESCA,0.463,True
ESCA,0.5455,False
GBM,0.494,True
GBM,0.4,False
HNSC,0.356,True
HNSC,0.3409,False
KICH,0.2769,True
KICH,0.4167,False
KIRC,0.4131,True
KIRC,0.25,False
KIRP,0.2145,True
KIRP,0.2188,False
LAML,0.4238,True
LGG,0.5709,True
LIHC,0.3583,True
LIHC,0.08,False
LUAD,0.4004,True
LUAD,0.2881,False
LUSC,0.4108,True
LUSC,0.4286,False
MESO,0.3023,True
OV,0.496,True
PAAD,0.5506,True
PAAD,0.75,False
PCPG,0.4481,True
PCPG,0.3333,False
PRAD,0.536,True
PRAD,0.5769,False
READ,0.4457,True
READ,0.1,False
SARC,0.4791,True
SKCM,0.397,True
SKCM,1.0,False
STAD,0.5227,True
STAD,0.3438,False
TGCT,0.4423,True
THCA,0.446,True
THCA,0.4138,False
THYM,0.3866,True
THYM,0.5,False
UCEC,0.1788,True
UCEC,0.3143,False
UCS,0.3036,True
UVM,0.2625,True
ACC,0.038,True
BLCA,0.0147,True
BRCA,0.0254,True
BRCA,0.0442,False
CESC,0.0163,True
CHOL,0.0556,True
COAD,0.0071,True
ESCA,0.0309,True
GBM,0.0476,True
HNSC,0.018,True
KICH,0.0154,True
KICH,0.1667,False
KIRC,0.0393,True
KIRP,0.045,True
KIRP,0.0625,False
LGG,0.0416,True
LIHC,0.0267,True
LIHC,0.02,False
LUAD,0.0304,True
LUAD,0.0169,False
LUSC,0.016,True
LUSC,0.0408,False
MESO,0.0349,True
OV,0.0264,True
PAAD,0.0337,True
PAAD,0.25,False
PCPG,0.0383,True
PRAD,0.022,True
READ,0.0543,True
SARC,0.0304,True
SKCM,0.0212,True
STAD,0.0267,True
THCA,0.0314,True
THCA,0.0517,False
UCEC,0.0164,True
UCEC,0.0286,False
UCS,0.0357,True
UVM,0.05,True
BLCA,0.0025,True
BRCA,0.0009,True
KIRC,0.0019,True
LGG,0.0057,True
LUSC,0.002,True
PCPG,0.0055,True
PRAD,0.004,True
THCA,0.0172,False
THYM,0.0084,True
LAML,0.0066,True
LGG,0.0038,True
BRCA,0.0018,True
ESCA,0.0309,True
GBM,0.0238,True
LAML,0.0199,True
LGG,0.0227,True
OV,0.0211,True
SARC,0.0038,True
SKCM,0.0042,True
STAD,0.016,True
STAD,0.0625,False
THCA,0.0079,True
BLCA,0.0025,True
BRCA,0.0018,True
BRCA,0.0088,False
ESCA,0.0494,True
ESCA,0.0909,False
GBM,0.0417,True
LAML,0.0331,True
LGG,0.0227,True
LUSC,0.002,True
OV,0.0211,True
READ,0.0109,True
SARC,0.0152,True
SKCM,0.0106,True
STAD,0.0427,True
STAD,0.1562,False
THCA,0.0098,True
BRCA,0.0009,True
BRCA,0.0088,False
CESC,0.0065,True
ESCA,0.0062,True
KICH,0.0308,True
KIRC,0.0019,True
KIRP,0.0069,True
LGG,0.0057,True
LIHC,0.0027,True
LUSC,0.0204,False
OV,0.0026,True
PRAD,0.002,True
THCA,0.0059,True
UCEC,0.0018,True
ESCA,0.0062,True
KIRC,0.0056,True
LUSC,0.002,True
OV,0.0079,True
UCS,0.0179,True
BRCA,0.0027,True
ESCA,0.0062,True
GBM,0.006,True
KICH,0.0154,True
KIRC,0.0075,True
LAML,0.0199,True
LGG,0.0151,True
LUAD,0.0019,True
LUSC,0.0204,False
PCPG,0.0055,True
PRAD,0.004,True
PRAD,0.0192,False
SKCM,0.0042,True
STAD,0.0053,True
TGCT,0.0128,True
THCA,0.002,True
KIRC,0.0019,True
LAML,0.0132,True
LGG,0.0095,True
LUSC,0.0204,False
SKCM,0.0021,True
TGCT,0.0064,True
ACC,0.2025,True
BLCA,0.4706,True
BLCA,0.2632,False
BRCA,0.4053,True
BRCA,0.115,False
CESC,0.3497,True
CHOL,0.3333,True
CHOL,0.3333,False
COAD,0.3714,True
COAD,0.1951,False
DLBC,0.1458,True
ESCA,0.8457,True
ESCA,0.1818,False
GBM,0.4345,True
GBM,0.2,False
HNSC,0.464,True
HNSC,0.0455,False
KICH,0.2308,True
KICH,0.125,False
KIRC,0.271,True
KIRC,0.1389,False
KIRP,0.2664,True
KIRP,0.0938,False
LAML,0.053,True
LGG,0.1096,True
LIHC,0.4332,True
LIHC,0.42,False
LUAD,0.463,True
LUAD,0.3051,False
LUSC,0.4228,True
LUSC,0.2041,False
MESO,0.4767,True
OV,0.7071,True
PAAD,0.3371,True
PCPG,0.1421,True
PRAD,0.422,True
PRAD,0.2692,False
READ,0.3913,True
READ,0.2,False
SARC,0.3004,True
SARC,0.5,False
SKCM,0.3885,True
SKCM,1.0,False
STAD,0.688,True
STAD,0.2188,False
TGCT,0.2885,True
THCA,0.1827,True
THCA,0.0862,False
THYM,0.084,True
UCEC,0.604,True
UCEC,0.2857,False
UCS,0.3571,True
UVM,0.2,True
ACC,0.1899,True
BLCA,0.1471,True
BLCA,0.2632,False
BRCA,0.388,True
BRCA,0.3097,False
CESC,0.2843,True
CHOL,0.3889,True
CHOL,0.6667,False
COAD,0.2821,True
COAD,0.0488,False
DLBC,0.0208,True
ESCA,0.2654,True
ESCA,0.0909,False
GBM,0.2321,True
GBM,0.6,False
HNSC,0.204,True
HNSC,0.0455,False
KICH,0.1538,True
KICH,0.4583,False
KIRC,0.3701,True
KIRC,0.4167,False
KIRP,0.1661,True
KIRP,0.25,False
LAML,0.0464,True
LGG,0.3251,True
LIHC,0.4332,True
LIHC,0.72,False
LUAD,0.2827,True
LUAD,0.2034,False
LUSC,0.2385,True
LUSC,0.4694,False
MESO,0.1977,True
OV,0.2797,True
PAAD,0.2978,True
PAAD,0.75,False
PCPG,0.3443,True
PCPG,0.3333,False
PRAD,0.266,True
PRAD,0.25,False
READ,0.1848,True
READ,0.2,False
SARC,0.1977,True
SKCM,0.2527,True
STAD,0.1733,True
STAD,0.2812,False
TGCT,0.1923,True
THCA,0.3949,True
THCA,0.3276,False
THYM,0.2269,True
UCEC,0.1131,True
UCEC,0.2571,False
UCS,0.125,True
UVM,0.2625,True
ACC,0.8608,True
BLCA,0.6569,True
BLCA,0.7895,False
BRCA,0.8722,True
BRCA,0.9204,False
CESC,0.7092,True
CESC,1.0,False
CHOL,0.8889,True
CHOL,0.5556,False
COAD,0.7571,True
COAD,0.7561,False
DLBC,0.5625,True
ESCA,0.8395,True
ESCA,0.6364,False
GBM,0.9167,True
GBM,1.0,False
HNSC,0.806,True
HNSC,0.8409,False
KICH,0.6923,True
KICH,1.0,False
KIRC,0.886,True
KIRC,0.9583,False
