cancer,edin,is_tumor
BLCA,0.74,True
BRCA,0.18,True
CESC,0.98,True
COAD,0.36,True
ESCA,0.62,True
GBM,inf,False
HNSC,0.2,True
KIRC,1.87,True
KIRC,2.78,False
KIRP,1.38,True
LGG,0.19,True
LUAD,0.95,True
LUAD,1.69,False
LUSC,0.4,True
LUSC,2.04,False
MESO,1.16,True
OV,0.53,True
PAAD,1.1199999999999999,True
PCPG,33.33,False
PRAD,0.4,True
SARC,0.38,True
SKCM,0.42,True
STAD,1.0699999999999998,True
STAD,3.1199999999999997,False
TGCT,1.92,True
THCA,0.2,True
UCEC,0.5499999999999999,True
ACC,1.27,True
BLCA,2.45,True
BRCA,2.09,True
BRCA,2.65,False
CESC,2.94,True
CHOL,11.110000000000001,False
COAD,1.0699999999999998,True
COAD,4.88,False
DLBC,4.17,True
ESCA,5.56,True
ESCA,18.18,False
GBM,0.6,True
GBM,inf,False
HNSC,2.6,True
HNSC,2.27,False
KICH,4.62,True
KICH,8.33,False
KIRC,1.87,True
KIRC,1.39,False
KIRP,1.38,True
KIRP,6.25,False
LAML,1.32,True
LGG,1.8900000000000001,True
LIHC,1.6,True
LIHC,4.0,False
LUAD,2.09,True
LUAD,3.39,False
LUSC,2.0,True
LUSC,4.08,False
MESO,1.16,True
OV,11.87,True
PCPG,1.6400000000000001,True
PRAD,1.4000000000000001,True
PRAD,5.7700000000000005,False
READ,2.17,True
SARC,3.04,True
SKCM,3.4000000000000004,True
STAD,4.53,True
STAD,6.25,False
TGCT,1.28,True
THCA,3.1399999999999997,True
THCA,3.45,False
THYM,2.52,True
UCEC,0.5499999999999999,True
UCEC,2.86,False
UCS,5.36,True
UVM,1.25,True
BLCA,2.21,True
BLCA,5.26,False
BRCA,3.54,True
CESC,1.31,True
CHOL,2.78,True
COAD,1.43,True
DLBC,4.17,True
ESCA,4.9399999999999995,True
GBM,3.5700000000000003,True
GBM,inf,False
HNSC,1.4000000000000001,True
KICH,8.33,False
KIRC,2.8000000000000003,True
KIRC,2.78,False
KIRP,1.38,True
KIRP,3.1199999999999997,False
LAML,3.9699999999999998,True
LGG,5.67,True
LIHC,0.27,True
LUAD,2.09,True
LUAD,1.69,False
LUSC,1.4000000000000001,True
LUSC,8.16,False
MESO,1.16,True
OV,3.4299999999999997,True
PAAD,2.81,True
PCPG,10.38,True
PRAD,1.6,True
PRAD,1.92,False
READ,3.26,True
SARC,1.1400000000000001,True
SKCM,1.27,True
STAD,1.6,True
TGCT,3.2099999999999995,True
THCA,1.77,True
THCA,5.17,False
THYM,1.68,True
UCEC,1.46,True
UCEC,2.86,False
BLCA,9.56,True
BRCA,15.049999999999999,True
BRCA,3.54,False
