cancer,edin,is_tumor
ACC,29.110000000000003,True
BLCA,21.57,True
BLCA,5.26,False
BRCA,40.160000000000004,True
BRCA,21.240000000000002,False
CESC,21.57,True
CESC,33.33,False
CHOL,27.779999999999998,True
COAD,11.790000000000001,True
COAD,17.07,False
DLBC,8.33,True
ESCA,27.16,True
GBM,38.690000000000005,True
GBM,inf,False
HNSC,18.8,True
HNSC,11.360000000000001,False
KICH,16.919999999999998,True
KICH,25.0,False
KIRC,33.08,True
KIRC,27.779999999999998,False
KIRP,22.49,True
KIRP,31.25,False
LAML,0.66,True
LGG,48.96,True
LIHC,22.189999999999998,True
LIHC,12.0,False
LUAD,23.53,True
LUAD,18.64,False
LUSC,17.23,True
LUSC,14.29,False
MESO,25.580000000000002,True
OV,32.45,True
PAAD,20.79,True
PCPG,33.879999999999995,True
PRAD,23.799999999999997,True
PRAD,34.62,False
READ,20.65,True
READ,20.0,False
SARC,27.38,True
SKCM,21.66,True
STAD,22.400000000000002,True
STAD,6.25,False
TGCT,28.21,True
THCA,34.18,True
THCA,29.310000000000002,False
THYM,26.05,True
UCEC,16.61,True
UCEC,34.29,False
UCS,33.93,True
UVM,7.5,True
ACC,45.57,True
BLCA,15.2,True
BLCA,52.629999999999995,False
BRCA,15.229999999999999,True
BRCA,60.18,False
CESC,10.13,True
CESC,100.0,False
CHOL,22.220000000000002,True
CHOL,66.67,False
COAD,10.36,True
COAD,24.39,False
DLBC,20.830000000000002,True
ESCA,11.110000000000001,True
ESCA,27.27,False
GBM,51.790000000000006,True
GBM,inf,False
HNSC,5.6000000000000005,True
HNSC,25.0,False
KICH,35.38,True
KICH,79.17,False
KIRC,36.07,True
KIRC,50.0,False
KIRP,32.18,True
KIRP,40.62,False
LAML,5.96,True
LGG,36.86,True
LIHC,39.57,True
LIHC,62.0,False
LUAD,30.17,True
LUAD,88.14,False
LUSC,19.040000000000003,True
LUSC,93.88,False
MESO,22.09,True
OV,19.259999999999998,True
PAAD,34.27,True
PCPG,50.82,True
PRAD,25.8,True
PRAD,53.849999999999994,False
READ,6.52,True
READ,20.0,False
SARC,20.53,True
SARC,50.0,False
SKCM,13.38,True
SKCM,100.0,False
STAD,16.27,True
STAD,53.12,False
TGCT,7.049999999999999,True
THCA,44.01,True
THCA,56.89999999999999,False
THYM,18.490000000000002,True
THYM,50.0,False
UCEC,5.47,True
UCEC,42.86,False
UCS,7.140000000000001,True
UVM,3.75,True
ACC,1.27,True
BLCA,1.23,True
BLCA,5.26,False
BRCA,1.3599999999999999,True
BRCA,1.77,False
CESC,0.65,True
COAD,1.0699999999999998,True
COAD,2.44,False
ESCA,2.4699999999999998,True
HNSC,2.1999999999999997,True
HNSC,2.27,False
KICH,3.08,True
KIRC,1.31,True
KIRC,1.39,False
KIRP,1.04,True
LGG,0.95,True
LIHC,0.53,True
LIHC,2.0,False
LUAD,2.2800000000000002,True
LUAD,3.39,False
LUSC,2.6100000000000003,True
OV,0.26,True
PCPG,1.09,True
PRAD,1.2,True
PRAD,1.92,False
READ,10.0,False
SARC,1.9,True
SKCM,1.49,True
STAD,1.6,True
TGCT,1.28,True
THCA,2.16,True
UCEC,0.91,True
UCS,1.79,True
UVM,1.25,True
BLCA,9.8,True
BRCA,27.29,True
BRCA,10.620000000000001,False
CESC,13.73,True
CESC,33.33,False
CHOL,22.220000000000002,True
COAD,14.64,True
COAD,4.88,False
DLBC,4.17,True
ESCA,40.12,True
ESCA,27.27,False
GBM,14.879999999999999,True
HNSC,13.0,True
KICH,16.919999999999998,True
KIRC,6.7299999999999995,True
KIRC,8.33,False
KIRP,6.23,True
KIRP,9.379999999999999,False
LAML,2.65,True
LGG,13.23,True
LIHC,2.41,True
LUAD,12.139999999999999,True
LUSC,21.04,True
LUSC,10.2,False
MESO,8.14,True
OV,12.93,True
PAAD,6.74,True
PRAD,4.8,True
PRAD,5.7700000000000005,False
READ,10.870000000000001,True
SARC,6.84,True
SKCM,22.720000000000002,True
STAD,24.8,True
STAD,3.1199999999999997,False
TGCT,39.739999999999995,True
THCA,5.11,True
THYM,3.36,True
UCEC,4.2,True
UCEC,2.86,False
UCS,3.5700000000000003,True
UVM,8.75,True
ACC,1.27,True
BLCA,0.49,True
BRCA,0.09,True
CESC,1.63,True
DLBC,2.08,True
ESCA,0.62,True
KICH,1.54,True
LUSC,0.2,True
LUSC,2.04,False
OV,0.79,True
PRAD,0.6,True
SARC,0.76,True
