cancer,edin,is_tumor
ACC,6.329999999999999,True
BLCA,8.09,True
BLCA,10.530000000000001,False
BRCA,10.34,True
BRCA,1.77,False
CESC,11.76,True
CESC,33.33,False
CHOL,5.56,True
COAD,5.0,True
DLBC,8.33,True
ESCA,40.12,True
ESCA,18.18,False
GBM,12.5,True
HNSC,9.0,True
KICH,1.54,True
KICH,4.17,False
KIRC,3.36,True
KIRC,4.17,False
KIRP,3.11,True
KIRP,6.25,False
LAML,3.9699999999999998,True
LGG,5.29,True
LIHC,4.55,True
LIHC,2.0,False
LUAD,5.3100000000000005,True
LUSC,8.219999999999999,True
LUSC,4.08,False
MESO,9.3,True
OV,31.929999999999996,True
PAAD,5.06,True
PCPG,6.5600000000000005,True
PRAD,8.6,True
PRAD,3.85,False
READ,4.35,True
SARC,9.13,True
SKCM,9.13,True
STAD,21.87,True
STAD,6.25,False
TGCT,12.18,True
THCA,5.5,True
THCA,1.72,False
THYM,11.76,True
UCEC,9.49,True
UCEC,5.71,False
UCS,14.29,True
UVM,1.25,True
ACC,21.52,True
BLCA,52.449999999999996,True
BLCA,52.629999999999995,False
BRCA,65.10000000000001,True
BRCA,42.480000000000004,False
CESC,62.74999999999999,True
CESC,33.33,False
CHOL,30.56,True
CHOL,11.110000000000001,False
COAD,27.860000000000003,True
COAD,24.39,False
DLBC,72.92,True
ESCA,96.91,True
ESCA,90.91,False
GBM,88.1,True
GBM,100.0,False
HNSC,54.800000000000004,True
HNSC,31.819999999999997,False
KICH,12.31,True
KICH,25.0,False
KIRC,53.64,True
KIRC,38.89,False
KIRP,26.99,True
KIRP,43.75,False
LAML,27.150000000000002,True
LGG,57.84,True
LIHC,31.819999999999997,True
LIHC,14.000000000000002,False
LUAD,47.06,True
LUAD,25.419999999999998,False
LUSC,56.910000000000004,True
LUSC,67.35,False
MESO,58.14,True
OV,93.4,True
PAAD,37.64,True
PAAD,75.0,False
PCPG,52.459999999999994,True
PCPG,33.33,False
PRAD,49.2,True
PRAD,46.150000000000006,False
READ,38.04,True
READ,10.0,False
SARC,65.4,True
SARC,100.0,False
SKCM,60.3,True
SKCM,100.0,False
STAD,79.2,True
STAD,75.0,False
TGCT,80.77,True
