cancer,edin,is_tumor
ACC,7.59,True
BLCA,4.9,True
BRCA,2.36,True
CESC,4.9,True
COAD,2.1399999999999997,True
DLBC,4.17,True
ESCA,4.32,True
GBM,11.31,True
HNSC,0.8,True
KIRC,2.06,True
KIRP,3.81,True
KIRP,3.1199999999999997,False
LGG,0.19,True
LIHC,4.81,True
LUAD,0.76,True
LUSC,0.6,True
OV,34.83,True
PCPG,2.73,True
PRAD,4.8,True
PRAD,3.85,False
SARC,2.6599999999999997,True
SKCM,6.58,True
STAD,5.33,True
TGCT,1.92,True
THCA,3.1399999999999997,True
THCA,3.45,False
THYM,1.68,True
UCEC,13.320000000000002,True
UCEC,2.86,False
UCS,7.140000000000001,True
UVM,1.25,True
ACC,72.15,True
BLCA,14.219999999999999,True
BLCA,42.11,False
BRCA,60.919999999999995,True
BRCA,55.75,False
CESC,33.989999999999995,True
CESC,66.67,False
CHOL,36.11,True
CHOL,22.220000000000002,False
COAD,47.5,True
COAD,43.9,False
DLBC,25.0,True
ESCA,37.65,True
ESCA,63.63999999999999,False
GBM,15.479999999999999,True
HNSC,7.199999999999999,True
HNSC,27.27,False
KICH,89.23,True
KICH,87.5,False
KIRC,43.55,True
KIRC,65.28,False
KIRP,38.41,True
KIRP,71.88,False
LGG,19.85,True
LIHC,13.639999999999999,True
LIHC,16.0,False
LUAD,28.65,True
LUAD,38.98,False
LUSC,15.03,True
LUSC,57.14,False
MESO,9.3,True
OV,51.449999999999996,True
PAAD,20.22,True
PCPG,18.029999999999998,True
PCPG,100.0,False
PRAD,61.4,True
PRAD,75.0,False
READ,55.43,True
READ,70.0,False
SARC,30.42,True
SARC,50.0,False
SKCM,16.99,True
STAD,41.6,True
STAD,31.25,False
TGCT,5.13,True
THCA,48.92,True
THCA,77.59,False
THYM,11.76,True
THYM,100.0,False
UCEC,15.329999999999998,True
UCEC,28.57,False
UCS,10.71,True
UVM,11.25,True
ACC,10.13,True
BLCA,36.52,True
BLCA,52.629999999999995,False
BRCA,83.67999999999999,True
BRCA,91.14999999999999,False
CESC,49.02,True
CHOL,69.44,True
CHOL,55.559999999999995,False
COAD,77.5,True
COAD,95.12,False
ESCA,91.97999999999999,True
ESCA,100.0,False
GBM,72.02,True
HNSC,34.4,True
HNSC,61.36000000000001,False
KICH,86.15,True
KICH,100.0,False
KIRC,79.81,True
KIRC,97.22,False
KIRP,71.97,True
KIRP,84.38,False
LAML,76.82,True
LGG,10.59,True
LIHC,36.9,True
LIHC,54.0,False
LUAD,76.85,True
LUAD,83.05,False
LUSC,60.31999999999999,True
LUSC,91.84,False
MESO,29.07,True
OV,93.67,True
PAAD,69.66,True
PAAD,75.0,False
PCPG,32.24,True
