cancer,edin,is_tumor
BRCA,0.09,True
LAML,0.66,True
OV,0.26,True
ACC,36.71,True
BLCA,69.85,True
BLCA,52.629999999999995,False
BRCA,84.5,True
BRCA,40.71,False
CESC,65.36,True
CESC,66.67,False
CHOL,75.0,True
CHOL,44.440000000000005,False
COAD,38.21,True
COAD,19.509999999999998,False
DLBC,6.25,True
ESCA,85.8,True
ESCA,36.36,False
GBM,44.05,True
GBM,40.0,False
HNSC,50.2,True
HNSC,27.27,False
KICH,16.919999999999998,True
KICH,58.330000000000005,False
KIRC,55.510000000000005,True
KIRC,58.330000000000005,False
KIRP,45.33,True
KIRP,53.12,False
LGG,42.72,True
LIHC,80.75,True
LIHC,57.99999999999999,False
LUAD,64.71000000000001,True
LUAD,44.07,False
LUSC,57.11000000000001,True
LUSC,61.22,False
MESO,59.3,True
OV,88.92,True
PAAD,61.8,True
PAAD,50.0,False
PCPG,52.459999999999994,True
PCPG,33.33,False
PRAD,55.800000000000004,True
PRAD,48.08,False
READ,38.04,True
READ,20.0,False
SARC,61.980000000000004,True
SARC,50.0,False
SKCM,68.78999999999999,True
SKCM,100.0,False
STAD,73.07000000000001,True
STAD,34.38,False
TGCT,79.49000000000001,True
THCA,68.17,True
THCA,43.1,False
THYM,57.98,True
THYM,50.0,False
UCEC,61.68,True
UCEC,60.0,False
UCS,76.79,True
UVM,47.5,True
BLCA,1.47,True
BRCA,2.54,True
BRCA,2.65,False
CESC,2.29,True
COAD,0.36,True
ESCA,13.58,True
ESCA,9.09,False
GBM,8.33,True
HNSC,0.8,True
KICH,6.15,True
KIRC,0.19,True
LAML,2.65,True
LGG,3.9699999999999998,True
LUAD,2.09,True
LUSC,0.8,True
LUSC,4.08,False
OV,14.249999999999998,True
PRAD,1.2,True
SKCM,1.06,True
STAD,10.67,True
TGCT,3.85,True
THCA,6.09,True
THCA,3.45,False
THYM,0.84,True
UCEC,0.5499999999999999,True
UCS,1.79,True
ACC,2.53,True
BLCA,1.23,True
BRCA,3.9,True
BRCA,7.960000000000001,False
CESC,2.29,True
COAD,2.86,True
DLBC,2.08,True
ESCA,3.09,True
GBM,1.1900000000000002,True
HNSC,2.4,True
HNSC,2.27,False
KICH,4.62,True
KICH,8.33,False
KIRC,7.290000000000001,True
KIRC,2.78,False
KIRP,5.88,True
KIRP,6.25,False
LAML,4.64,True
LGG,2.27,True
LIHC,1.6,True
LUAD,5.88,True
LUAD,6.78,False
LUSC,5.21,True
LUSC,6.12,False
MESO,2.33,True
OV,4.75,True
PAAD,0.5599999999999999,True
PCPG,3.2800000000000002,True
PRAD,4.3999999999999995,True
PRAD,9.62,False
READ,1.09,True
SARC,1.9,True
SKCM,5.1,True
STAD,2.93,True
TGCT,1.28,True
THCA,4.32,True
THCA,1.72,False
THYM,0.84,True
UCEC,0.73,True
UCEC,2.86,False
UCS,8.93,True
UVM,3.75,True
BLCA,0.49,True
BRCA,1.63,True
BRCA,0.88,False
CESC,0.33,True
COAD,0.36,True
ESCA,6.17,True
GBM,2.98,True
HNSC,1.7999999999999998,True
KICH,1.54,True
KIRC,0.75,True
LGG,1.51,True
LIHC,0.53,True
LUAD,0.5700000000000001,True
LUSC,3.01,True
LUSC,2.04,False
OV,4.22,True
PRAD,1.7999999999999998,True
PRAD,1.92,False
SARC,0.76,True
SKCM,0.42,True
STAD,3.2,True
STAD,3.1199999999999997,False
THCA,0.98,True
THCA,1.72,False
THYM,0.84,True
UCEC,0.5499999999999999,True
UCS,3.5700000000000003,True
ACC,15.190000000000001,True
BLCA,61.27,True
BLCA,52.629999999999995,False
BRCA,83.67999999999999,True
BRCA,92.04,False
CESC,69.93,True
CESC,33.33,False
CHOL,80.56,True
CHOL,88.89,False
COAD,87.5,True
COAD,87.8,False
DLBC,41.67,True
ESCA,98.77,True
ESCA,81.82000000000001,False
GBM,52.980000000000004,True
HNSC,82.0,True
HNSC,79.55,False
KICH,78.46,True
KICH,87.5,False
KIRC,88.41,True
KIRC,98.61,False
