cancer,edin,is_tumor
OV,0.53,True
GBM,0.6,True
OV,0.26,True
OV,0.26,True
STAD,0.8,True
GBM,0.6,True
OV,0.26,True
STAD,0.8,True
ESCA,3.09,True
GBM,1.1900000000000002,True
OV,2.37,True
STAD,1.87,True
ESCA,1.23,True
GBM,1.79,True
OV,1.06,True
STAD,0.8,True
ESCA,3.6999999999999997,True
ESCA,9.09,False
GBM,2.3800000000000003,True
OV,2.64,True
STAD,1.87,True
ESCA,4.9399999999999995,True
ESCA,9.09,False
GBM,6.550000000000001,True
OV,3.6900000000000004,True
STAD,3.47,True
ESCA,1.8499999999999999,True
GBM,2.98,True
OV,2.11,True
STAD,1.0699999999999998,True
ESCA,3.09,True
GBM,1.1900000000000002,True
OV,1.58,True
STAD,1.6,True
ESCA,1.23,True
GBM,1.79,True
OV,0.79,True
STAD,1.3299999999999998,True
GBM,2.3800000000000003,True
OV,1.32,True
ESCA,3.6999999999999997,True
GBM,4.760000000000001,True
OV,2.64,True
STAD,1.3299999999999998,True
ESCA,2.4699999999999998,True
GBM,3.5700000000000003,True
OV,1.8499999999999999,True
STAD,2.13,True
ESCA,2.4699999999999998,True
GBM,4.760000000000001,True
OV,2.9000000000000004,True
STAD,2.13,True
GBM,0.6,True
OV,0.53,True
ESCA,2.4699999999999998,True
GBM,3.5700000000000003,True
OV,2.64,True
STAD,1.6,True
ESCA,1.23,True
GBM,4.17,True
OV,1.32,True
STAD,1.0699999999999998,True
ESCA,0.62,True
GBM,0.6,True
GBM,1.1900000000000002,True
ESCA,0.62,True
OV,0.53,True
STAD,0.53,True
OV,0.26,True
STAD,0.27,True
ESCA,0.62,True
ESCA,0.62,True
BRCA,0.18,True
CESC,0.33,True
HNSC,0.4,True
LUSC,0.2,True
SARC,0.38,True
TGCT,1.28,True
BRCA,0.18,True
CESC,0.33,True
HNSC,0.4,True
LUSC,0.2,True
PRAD,0.2,True
SARC,0.38,True
TGCT,1.28,True
THCA,0.2,True
BRCA,0.09,True
CESC,0.33,True
HNSC,0.4,True
LUSC,0.2,True
PRAD,0.2,True
SARC,0.38,True
TGCT,1.28,True
THCA,0.2,True
BRCA,0.18,True
CESC,0.33,True
HNSC,0.4,True
KIRP,3.1199999999999997,False
LGG,0.19,True
LUSC,0.2,True
MESO,1.16,True
SARC,0.38,True
SKCM,0.21,True
TGCT,1.28,True
THCA,0.2,True
BRCA,0.18,True
HNSC,0.2,True
KIRP,3.1199999999999997,False
MESO,1.16,True
BRCA,0.09,True
HNSC,0.4,True
KIRP,3.1199999999999997,False
LGG,0.19,True
LUSC,0.2,True
MESO,2.33,True
SARC,0.76,True
TGCT,0.64,True
BRCA,0.18,True
KIRC,0.19,True
LUSC,0.4,True
BRCA,0.18,True
KIRC,0.37,True
LUSC,0.4,True
BRCA,0.27,True
KIRC,0.37,True
LUSC,0.4,True
BRCA,0.27,True
KIRC,0.37,True
LUSC,0.4,True
BRCA,0.09,True
KIRC,0.19,True
LUSC,0.2,True
ESCA,0.62,True
ESCA,0.62,True
ESCA,0.62,True
ESCA,0.62,True
ESCA,0.62,True
STAD,0.27,True
LAML,0.66,True
LAML,0.66,True
LAML,0.66,True
KIRC,0.19,True
LAML,0.66,True
LUSC,0.2,True
KIRC,0.19,True
KIRC,0.19,True
LAML,1.32,True
LAML,1.9900000000000002,True
KIRC,0.19,True
KIRC,0.19,True
KIRC,0.19,True
