cancer,edin,is_tumor
ACC,8.86,True
BLCA,2.7,True
BLCA,10.530000000000001,False
BRCA,7.16,True
BRCA,5.3100000000000005,False
CESC,2.6100000000000003,True
CESC,33.33,False
CHOL,11.110000000000001,True
COAD,0.36,True
ESCA,9.26,True
GBM,10.71,True
HNSC,0.8,True
KICH,12.31,True
KICH,8.33,False
KIRC,7.48,True
KIRC,6.94,False
KIRP,4.15,True
KIRP,12.5,False
LAML,0.66,True
LGG,4.35,True
LIHC,0.27,True
LUAD,0.95,True
LUSC,3.4099999999999997,True
LUSC,8.16,False
MESO,3.49,True
OV,39.31,True
PAAD,2.81,True
PCPG,5.46,True
PRAD,8.799999999999999,True
PRAD,5.7700000000000005,False
READ,2.17,True
SARC,6.84,True
SKCM,5.94,True
STAD,6.4,True
STAD,3.1199999999999997,False
TGCT,17.95,True
THCA,23.18,True
THCA,41.38,False
THYM,5.04,True
UCEC,8.39,True
UCEC,2.86,False
UCS,8.93,True
ACC,1.27,True
BLCA,1.47,True
BRCA,3.9,True
BRCA,0.88,False
CESC,0.65,True
CHOL,2.78,True
COAD,2.44,False
DLBC,2.08,True
ESCA,2.4699999999999998,True
GBM,0.6,True
HNSC,0.8,True
HNSC,2.27,False
KICH,4.17,False
KIRC,1.31,True
KIRC,2.78,False
KIRP,1.04,True
KIRP,3.1199999999999997,False
LGG,1.32,True
LIHC,1.6,True
LUAD,2.2800000000000002,True
LUAD,3.39,False
LUSC,1.6,True
LUSC,4.08,False
OV,3.9600000000000004,True
PAAD,2.81,True
PCPG,1.6400000000000001,True
PRAD,0.6,True
PRAD,3.85,False
READ,2.17,True
SARC,1.1400000000000001,True
SKCM,2.34,True
STAD,2.93,True
TGCT,1.28,True
THCA,2.36,True
THYM,1.68,True
UCEC,0.18,True
UVM,1.25,True
BLCA,0.25,True
COAD,0.36,True
ESCA,1.8499999999999999,True
OV,1.32,True
STAD,1.0699999999999998,True
BRCA,0.18,True
OV,0.53,True
PRAD,0.2,True
BLCA,2.45,True
BLCA,5.26,False
BRCA,0.54,True
CESC,1.63,True
COAD,0.7100000000000001,True
ESCA,5.56,True
GBM,5.36,True
HNSC,1.4000000000000001,True
LAML,1.32,True
LGG,0.5700000000000001,True
LUAD,0.76,True
LUSC,5.21,True
OV,3.17,True
PAAD,0.5599999999999999,True
READ,1.09,True
SARC,0.76,True
SKCM,0.64,True
STAD,2.93,True
TGCT,1.92,True
UCEC,0.18,True
ACC,17.72,True
BLCA,50.0,True
BLCA,57.89,False
BRCA,71.53,True
BRCA,71.67999999999999,False
CESC,61.44,True
CHOL,50.0,True
CHOL,66.67,False
COAD,49.64,True
COAD,80.49,False
DLBC,41.67,True
ESCA,70.99,True
ESCA,54.55,False
GBM,63.690000000000005,True
GBM,80.0,False
HNSC,77.4,True
HNSC,61.36000000000001,False
KICH,35.38,True
KICH,75.0,False
KIRC,77.38000000000001,True
KIRC,83.33,False
KIRP,55.02,True
KIRP,78.12,False
LAML,13.25,True
LGG,50.470000000000006,True
LIHC,53.21,True
LIHC,48.0,False
LUAD,75.9,True
LUAD,71.19,False
LUSC,76.75,True
