cancer,edin,is_tumor
ACC,1.27,True
BLCA,2.21,True
CESC,0.33,True
ESCA,11.73,True
HNSC,0.4,True
KIRC,1.68,True
KIRP,1.04,True
LIHC,6.15,True
LUAD,0.95,True
LUSC,2.81,True
OV,6.069999999999999,True
PRAD,0.6,True
STAD,5.07,True
STAD,3.1199999999999997,False
ACC,50.629999999999995,True
BLCA,18.87,True
BLCA,5.26,False
BRCA,33.36,True
BRCA,9.73,False
CESC,29.080000000000002,True
CHOL,86.11,True
COAD,48.57,True
COAD,90.24,False
ESCA,33.33,True
ESCA,45.45,False
GBM,3.5900000000000003,True
HNSC,47.8,True
HNSC,45.45,False
KICH,83.08,True
KICH,100.0,False
KIRC,87.48,True
KIRC,100.0,False
KIRP,79.24,True
KIRP,96.88,False
LGG,2.27,True
LIHC,36.63,True
LIHC,2.0,False
LUAD,36.24,True
LUAD,88.14,False
LUSC,26.650000000000002,True
LUSC,83.67,False
MESO,23.26,True
OV,7.39,True
PAAD,43.26,True
PAAD,75.0,False
PCPG,4.37,True
PCPG,100.0,False
PRAD,0.4,True
PRAD,3.85,False
READ,59.78,True
READ,80.0,False
SARC,6.460000000000001,True
SARC,50.0,False
SKCM,9.55,True
STAD,16.0,True
STAD,12.5,False
TGCT,13.669999999999998,True
THCA,2.55,True
THYM,14.29,True
UCEC,4.74,True
UCEC,8.7,False
UCS,10.71,True
UVM,1.25,True
BLCA,0.25,True
BRCA,1.9,True
BRCA,1.77,False
COAD,0.7100000000000001,True
ESCA,2.4699999999999998,True
ESCA,18.18,False
KICH,8.33,False
KIRC,1.68,True
KIRC,1.39,False
KIRP,0.35000000000000003,True
LGG,1.7000000000000002,True
OV,2.64,True
PAAD,0.5599999999999999,True
PRAD,2.6,True
PRAD,3.85,False
SARC,0.38,True
STAD,2.67,True
THCA,2.75,True
THCA,6.9,False
THYM,0.84,True
UCEC,0.18,True
BLCA,0.74,True
BRCA,1.54,True
BRCA,0.88,False
CESC,0.33,True
ESCA,6.79,True
GBM,2.4,True
HNSC,0.8,True
KICH,1.54,True
KIRC,0.19,True
KIRP,1.38,True
LAML,1.32,True
LGG,1.32,True
LUAD,2.4699999999999998,True
LUSC,2.04,False
OV,4.75,True
PRAD,0.4,True
SKCM,0.21,True
STAD,4.53,True
TGCT,3.5999999999999996,True
THCA,9.229999999999999,True
THCA,5.17,False
THYM,0.84,True
ACC,88.61,True
BLCA,73.04,True
BLCA,68.42,False
BRCA,81.14,True
BRCA,72.57000000000001,False
CESC,76.14,True
CESC,100.0,False
CHOL,80.56,True
CHOL,66.67,False
COAD,70.71,True
COAD,51.22,False
DLBC,47.92,True
ESCA,88.89,True
ESCA,90.91,False
GBM,90.42,True
GBM,inf,False
HNSC,65.2,True
HNSC,38.64,False
KICH,95.38,True
KICH,95.83,False
KIRC,84.67,True
KIRC,70.83,False
KIRP,78.55,True
KIRP,90.62,False
LAML,33.77,True
LGG,91.3,True
LIHC,64.17,True
LIHC,57.99999999999999,False
LUAD,77.61,True
LUAD,66.10000000000001,False
LUSC,78.96,True
LUSC,79.59,False
MESO,82.56,True
OV,87.07000000000001,True
PAAD,75.28,True
PAAD,75.0,False
PCPG,97.27,True
PCPG,66.67,False
PRAD,76.6,True
PRAD,78.85,False
READ,77.17,True
READ,60.0,False
SARC,79.09,True
SARC,100.0,False
SKCM,74.95,True
SKCM,100.0,False
STAD,81.07,True
STAD,68.75,False
TGCT,84.89,True
THCA,88.61,True
THCA,94.83,False
THYM,79.83,True
THYM,100.0,False
UCEC,62.96000000000001,True
UCEC,104.35000000000001,False
UCS,78.57,True
UVM,42.5,True
ACC,1.27,True
BLCA,1.47,True
BRCA,1.27,True
CESC,2.6100000000000003,True
COAD,1.43,True
ESCA,11.110000000000001,True
GBM,7.19,True
GBM,inf,False
HNSC,0.4,True
KICH,3.08,True
KIRC,3.55,True
KIRP,2.42,True
LGG,4.16,True
LIHC,2.94,True
LIHC,4.0,False
LUAD,1.9,True
LUAD,1.69,False
LUSC,1.4000000000000001,True
OV,10.03,True
PCPG,2.73,True
PRAD,2.4,True
READ,2.17,True
SARC,1.1400000000000001,True
SKCM,1.27,True
STAD,8.53,True
STAD,15.620000000000001,False
TGCT,2.88,True
THCA,1.5699999999999998,True
THCA,3.45,False
THYM,3.36,True
UCEC,4.01,True
UCEC,8.7,False
UVM,2.5,True
ACC,6.329999999999999,True
BLCA,7.6,True
BLCA,10.530000000000001,False
BRCA,22.3,True
BRCA,23.89,False
CESC,11.76,True
CHOL,13.889999999999999,True
COAD,7.140000000000001,True
DLBC,2.08,True
ESCA,21.6,True
ESCA,9.09,False
GBM,23.95,True
GBM,inf,False
HNSC,5.6000000000000005,True
HNSC,15.909999999999998,False
KICH,6.15,True
KICH,16.669999999999998,False
KIRC,14.95,True
KIRC,8.33,False
KIRP,11.76,True
KIRP,15.620000000000001,False
LAML,6.619999999999999,True
LGG,26.47,True
LIHC,2.94,True
LIHC,2.0,False
LUAD,7.3999999999999995,True
LUAD,6.78,False
LUSC,12.42,True
LUSC,30.61,False
MESO,9.3,True
OV,24.01,True
PAAD,11.24,True
PCPG,32.24,True
PCPG,33.33,False
