cancer,edin,is_tumor
ACC,1.27,True
BLCA,5.88,True
BRCA,6.890000000000001,True
BRCA,0.88,False
CESC,4.58,True
CESC,33.33,False
CHOL,2.78,True
COAD,1.79,True
DLBC,2.08,True
ESCA,11.73,True
GBM,7.140000000000001,True
HNSC,2.8000000000000003,True
KICH,3.08,True
KIRC,1.87,True
KIRP,3.46,True
KIRP,6.25,False
LGG,3.2099999999999995,True
LIHC,2.67,True
LUAD,2.2800000000000002,True
LUAD,1.69,False
LUSC,4.61,True
OV,11.08,True
PAAD,0.5599999999999999,True
PRAD,1.6,True
SARC,2.2800000000000002,True
SARC,50.0,False
SKCM,5.52,True
STAD,8.27,True
TGCT,7.049999999999999,True
THCA,1.38,True
THYM,2.52,True
UCEC,5.84,True
UCS,10.71,True
UVM,2.5,True
BLCA,0.74,True
BRCA,5.9799999999999995,True
BRCA,4.42,False
CESC,3.27,True
COAD,0.36,True
DLBC,2.08,True
ESCA,16.05,True
GBM,35.120000000000005,True
HNSC,4.3999999999999995,True
KICH,1.54,True
KIRC,4.67,True
KIRC,2.78,False
KIRP,0.69,True
LAML,0.66,True
LGG,5.29,True
LIHC,0.27,True
LUAD,2.09,True
LUSC,5.21,True
LUSC,8.16,False
MESO,5.81,True
OV,6.6000000000000005,True
PAAD,1.1199999999999999,True
PRAD,0.4,True
SARC,2.6599999999999997,True
SKCM,6.79,True
STAD,6.4,True
STAD,6.25,False
TGCT,1.28,True
THCA,0.98,True
THYM,0.84,True
UCEC,0.36,True
UCS,1.79,True
BLCA,3.6799999999999997,True
BRCA,4.44,True
CESC,6.54,True
COAD,3.93,True
ESCA,16.669999999999998,True
ESCA,9.09,False
GBM,4.17,True
HNSC,3.4000000000000004,True
KIRC,0.19,True
LAML,1.32,True
LGG,1.32,True
LIHC,1.0699999999999998,True
LUAD,2.2800000000000002,True
LUSC,7.82,True
OV,14.510000000000002,True
PCPG,0.5499999999999999,True
PRAD,0.2,True
READ,5.43,True
SARC,2.6599999999999997,True
SKCM,3.4000000000000004,True
STAD,8.27,True
TGCT,15.379999999999999,True
THYM,0.84,True
THYM,50.0,False
UCEC,2.01,True
UCS,8.93,True
BLCA,0.74,True
BRCA,2.9899999999999998,True
BRCA,3.54,False
CESC,0.98,True
COAD,2.1399999999999997,True
COAD,2.44,False
ESCA,1.23,True
GBM,0.6,True
HNSC,0.2,True
KICH,1.54,True
KIRC,1.31,True
KIRP,1.38,True
LGG,1.51,True
LUAD,0.95,True
LUSC,1.4000000000000001,True
LUSC,2.04,False
OV,0.26,True
PAAD,1.1199999999999999,True
PRAD,2.8000000000000003,True
PRAD,1.92,False
READ,1.09,True
SARC,1.52,True
SKCM,0.42,True
STAD,0.53,True
TGCT,0.64,True
THCA,1.5699999999999998,True
THYM,2.52,True
UCEC,0.91,True
UCS,1.79,True
UVM,1.25,True
ACC,15.190000000000001,True
BLCA,10.780000000000001,True
BLCA,10.530000000000001,False
BRCA,14.510000000000002,True
BRCA,10.620000000000001,False
CESC,11.110000000000001,True
CESC,33.33,False
CHOL,13.889999999999999,True
COAD,11.07,True
COAD,2.44,False
DLBC,8.33,True
ESCA,17.28,True
GBM,17.86,True
HNSC,8.6,True
HNSC,6.819999999999999,False
KICH,9.229999999999999,True
KICH,4.17,False
KIRC,14.95,True
KIRC,12.5,False
KIRP,13.84,True
KIRP,21.88,False
LAML,3.3099999999999996,True
LGG,12.1,True
LIHC,10.43,True
LIHC,6.0,False
LUAD,16.32,True
LUAD,3.39,False
LUSC,15.43,True
LUSC,8.16,False
MESO,11.63,True
OV,19.0,True
PAAD,10.11,True
PCPG,18.029999999999998,True
PRAD,14.2,True
PRAD,19.23,False
READ,8.7,True
READ,10.0,False
SARC,12.17,True
SKCM,9.77,True
SKCM,100.0,False
STAD,10.4,True
STAD,6.25,False
TGCT,16.03,True
THCA,18.86,True
THCA,17.24,False
THYM,15.129999999999999,True
UCEC,10.95,True
UCEC,8.57,False
UCS,5.36,True
UVM,6.25,True
BRCA,0.36,True
ESCA,0.62,True
ESCA,9.09,False
GBM,1.1900000000000002,True
KIRC,0.75,True
KIRP,2.42,True
LGG,0.5700000000000001,True
LUSC,4.08,False
OV,2.11,True
READ,1.09,True
SARC,0.76,True
SKCM,0.42,True
STAD,1.3299999999999998,True
STAD,3.1199999999999997,False
ACC,54.43,True
BLCA,61.519999999999996,True
BLCA,68.42,False
BRCA,56.38999999999999,True
BRCA,24.779999999999998,False
CESC,61.11,True
CESC,66.67,False
CHOL,72.22,True
CHOL,55.559999999999995,False
COAD,53.56999999999999,True
COAD,34.150000000000006,False
DLBC,45.83,True
ESCA,67.28,True
ESCA,27.27,False
GBM,63.1,True
GBM,inf,False
HNSC,60.199999999999996,True
HNSC,22.73,False
KICH,50.77,True
KICH,75.0,False
KIRC,46.92,True
KIRC,54.169999999999995,False
KIRP,41.870000000000005,True
KIRP,53.12,False
LAML,1.32,True
LGG,58.98,True
LIHC,55.879999999999995,True
LIHC,36.0,False
LUAD,58.06,True
LUAD,33.900000000000006,False
LUSC,58.919999999999995,True
LUSC,38.78,False
MESO,50.0,True
OV,45.12,True
PAAD,58.43000000000001,True
PAAD,50.0,False
PCPG,49.730000000000004,True
PCPG,66.67,False
PRAD,59.0,True
PRAD,61.53999999999999,False
READ,57.60999999999999,True
READ,30.0,False
SARC,59.699999999999996,True
SKCM,45.22,True
STAD,44.529999999999994,True
STAD,9.379999999999999,False
TGCT,73.08,True
THCA,70.92,True
THCA,46.550000000000004,False
THYM,47.9,True
UCEC,53.65,True
UCEC,40.0,False
UCS,51.790000000000006,True
UVM,23.75,True
ACC,45.57,True
BLCA,39.95,True
BLCA,63.160000000000004,False
BRCA,76.52,True
BRCA,95.58,False
CESC,35.620000000000005,True
CESC,66.67,False
CHOL,27.779999999999998,True
CHOL,22.220000000000002,False
COAD,50.36000000000001,True
COAD,56.10000000000001,False
DLBC,41.67,True
ESCA,53.7,True
ESCA,45.45,False
GBM,82.14,True
GBM,inf,False
HNSC,41.8,True
HNSC,59.089999999999996,False
KICH,78.46,True
KICH,66.67,False
KIRC,82.99,True
KIRC,98.61,False
KIRP,40.83,True
KIRP,65.62,False
LAML,7.28,True
LGG,58.599999999999994,True
LIHC,48.13,True
LIHC,56.00000000000001,False
LUAD,48.199999999999996,True
LUAD,35.589999999999996,False
LUSC,56.510000000000005,True
LUSC,61.22,False
MESO,61.629999999999995,True
OV,80.21000000000001,True
PAAD,42.13,True
PAAD,75.0,False
PCPG,59.56,True
PCPG,66.67,False
PRAD,51.6,True
PRAD,61.53999999999999,False
READ,52.17,True
READ,60.0,False
SARC,38.78,True
SARC,100.0,False
SKCM,53.93,True
SKCM,100.0,False
STAD,59.730000000000004,True
STAD,50.0,False
TGCT,22.439999999999998,True
THCA,69.16,True
THCA,74.14,False
THYM,57.14,True
UCEC,22.259999999999998,True
UCEC,37.14,False
UCS,44.64,True
UVM,56.25,True
BLCA,0.98,True
BRCA,1.27,True
BRCA,0.88,False
CESC,0.65,True
CHOL,2.78,True
ESCA,2.4699999999999998,True
GBM,0.6,True
HNSC,0.6,True
KICH,4.62,True
KICH,4.17,False
KIRC,1.1199999999999999,True
KIRC,1.39,False
KIRP,3.11,True
KIRP,6.25,False
LAML,0.66,True
LGG,0.95,True
LIHC,0.27,True
LUAD,0.38,True
LUSC,0.6,True
OV,1.06,True
PAAD,0.5599999999999999,True
PRAD,0.2,True
SARC,0.38,True
SKCM,1.7000000000000002,True
STAD,2.13,True
THCA,0.79,True
THCA,1.72,False
BRCA,0.18,True
CESC,0.33,True
GBM,0.6,True
HNSC,0.2,True
KIRC,1.39,False
LGG,0.19,True
LIHC,2.94,True
LIHC,10.0,False
UCS,1.79,True
BLCA,0.25,True
CESC,0.33,True
ESCA,1.23,True
KIRC,0.19,True
LAML,0.66,True
SARC,0.38,True
STAD,0.53,True
KIRP,0.69,True
LGG,0.19,True
LUAD,0.19,True
PCPG,0.5499999999999999,True
PRAD,0.2,True
SKCM,0.21,True
STAD,0.27,True
BLCA,0.25,True
BRCA,1.4500000000000002,True
BRCA,0.88,False
CESC,0.98,True
ESCA,0.62,True
GBM,4.760000000000001,True
HNSC,0.2,True
KICH,3.08,True
KIRC,0.19,True
KIRC,1.39,False
KIRP,0.69,True
LGG,2.08,True
LIHC,0.8,True
LIHC,2.0,False
LUSC,1.0,True
MESO,1.16,True
OV,1.58,True
PCPG,1.09,True
PRAD,1.7999999999999998,True
PRAD,1.92,False
SARC,0.38,True
STAD,1.6,True
TGCT,0.64,True
THCA,3.1399999999999997,True
THCA,1.72,False
THYM,5.04,True
UCEC,2.86,False
ACC,3.8,True
BLCA,12.989999999999998,True
BRCA,8.16,True
BRCA,39.82,False
CESC,10.459999999999999,True
CHOL,5.56,True
COAD,10.71,True
COAD,26.83,False
DLBC,2.08,True
ESCA,29.01,True
ESCA,36.36,False
GBM,10.12,True
HNSC,4.6,True
HNSC,9.09,False
KICH,21.54,True
KICH,87.5,False
KIRC,14.580000000000002,True
KIRC,69.44,False
KIRP,11.42,True
KIRP,31.25,False
LAML,7.28,True
LGG,8.7,True
LIHC,24.87,True
LIHC,16.0,False
LUAD,5.3100000000000005,True
LUAD,10.17,False
LUSC,5.41,True
LUSC,28.57,False
MESO,4.65,True
OV,27.700000000000003,True
PAAD,1.69,True
PCPG,2.19,True
PCPG,33.33,False
PRAD,6.4,True
PRAD,13.459999999999999,False
READ,16.3,True
READ,40.0,False
SARC,5.319999999999999,True
SKCM,8.49,True
STAD,26.13,True
STAD,34.38,False
THCA,17.09,True
THCA,36.21,False
THYM,7.5600000000000005,True
THYM,50.0,False
UCEC,2.19,True
UCEC,5.71,False
UCS,5.36,True
UVM,3.75,True
ACC,5.06,True
BLCA,39.95,True
BLCA,5.26,False
BRCA,33.0,True
BRCA,0.88,False
CESC,51.629999999999995,True
CHOL,13.889999999999999,True
COAD,27.500000000000004,True
COAD,7.32,False
DLBC,37.5,True
ESCA,61.73,True
GBM,32.74,True
HNSC,51.6,True
HNSC,2.27,False
KICH,1.54,True
KIRC,9.16,True
KIRP,2.77,True
KIRP,3.1199999999999997,False
LAML,3.9699999999999998,True
LGG,14.180000000000001,True
LIHC,16.04,True
LUAD,31.31,True
LUSC,47.9,True
LUSC,10.2,False
MESO,24.42,True
OV,49.6,True
PAAD,15.17,True
PAAD,25.0,False
PCPG,1.09,True
PRAD,2.1999999999999997,True
PRAD,1.92,False
READ,27.169999999999998,True
SARC,30.04,True
SKCM,43.95,True
SKCM,100.0,False
STAD,38.93,True
STAD,6.25,False
TGCT,58.97,True
THCA,0.59,True
THYM,13.450000000000001,True
THYM,50.0,False
UCEC,24.27,True
UCEC,2.86,False
UCS,46.43,True
UVM,1.25,True
BRCA,0.54,True
CESC,0.33,True
CHOL,2.78,True
ESCA,2.4699999999999998,True
GBM,3.5700000000000003,True
HNSC,0.2,True
KICH,1.54,True
KIRC,1.39,False
KIRP,0.69,True
KIRP,3.1199999999999997,False
LGG,2.08,True
OV,3.4299999999999997,True
PRAD,0.2,True
PRAD,1.92,False
SARC,0.38,True
STAD,0.27,True
UCEC,0.18,True
ACC,3.8,True
BLCA,4.66,True
BRCA,5.89,True
BRCA,2.65,False
CESC,3.27,True
CHOL,11.110000000000001,True
COAD,4.29,True
COAD,2.44,False
DLBC,10.42,True
ESCA,23.46,True
ESCA,27.27,False
GBM,4.760000000000001,True
HNSC,2.4,True
HNSC,2.27,False
KICH,1.54,True
KICH,8.33,False
KIRC,9.53,True
KIRC,11.110000000000001,False
KIRP,12.46,True
KIRP,6.25,False
LAML,2.65,True
LGG,1.7000000000000002,True
LIHC,4.55,True
LUAD,6.45,True
LUAD,3.39,False
LUSC,4.41,True
LUSC,2.04,False
MESO,4.65,True
OV,35.089999999999996,True
PAAD,6.74,True
PCPG,4.37,True
PRAD,4.8,True
PRAD,3.85,False
READ,2.17,True
READ,10.0,False
SARC,4.5600000000000005,True
SKCM,6.16,True
STAD,14.399999999999999,True
STAD,15.620000000000001,False
TGCT,3.85,True
THCA,4.91,True
THCA,1.72,False
THYM,6.72,True
UCEC,4.01,True
UCEC,2.86,False
UCS,5.36,True
UVM,5.0,True
ACC,18.990000000000002,True
BLCA,1.23,True
BLCA,10.530000000000001,False
BRCA,8.25,True
BRCA,11.5,False
CESC,1.96,True
CHOL,8.33,True
COAD,0.7100000000000001,True
COAD,2.44,False
ESCA,1.23,True
GBM,4.17,True
HNSC,0.6,True
KICH,10.77,True
KICH,8.33,False
KIRC,17.01,True
KIRC,15.28,False
KIRP,2.77,True
KIRP,3.1199999999999997,False
LAML,1.9900000000000002,True
LGG,6.05,True
LIHC,1.6,True
LUAD,3.2300000000000004,True
LUAD,3.39,False
LUSC,0.4,True
LUSC,8.16,False
MESO,4.65,True
OV,1.8499999999999999,True
PAAD,7.3,True
PCPG,8.200000000000001,True
PRAD,8.0,True
PRAD,5.7700000000000005,False
READ,2.17,True
READ,10.0,False
SARC,6.460000000000001,True
SKCM,2.76,True
STAD,3.73,True
STAD,3.1199999999999997,False
THCA,10.22,True
THCA,10.34,False
THYM,15.129999999999999,True
UCEC,0.36,True
UCEC,8.57,False
UVM,6.25,True
ACC,16.46,True
BLCA,12.01,True
BLCA,5.26,False
BRCA,16.68,True
BRCA,12.389999999999999,False
CESC,12.75,True
CESC,33.33,False
CHOL,2.78,True
CHOL,11.110000000000001,False
COAD,3.5700000000000003,True
COAD,7.32,False
DLBC,16.669999999999998,True
ESCA,8.64,True
GBM,5.949999999999999,True
HNSC,8.799999999999999,True
HNSC,15.909999999999998,False
KICH,7.6899999999999995,True
KIRC,7.66,True
KIRC,11.110000000000001,False
KIRP,9.0,True
KIRP,9.379999999999999,False
LAML,1.9900000000000002,True
LGG,4.91,True
LIHC,9.09,True
LIHC,6.0,False
LUAD,11.200000000000001,True
LUAD,6.78,False
LUSC,10.42,True
LUSC,2.04,False
MESO,8.14,True
OV,9.76,True
PAAD,6.18,True
PCPG,12.57,True
PRAD,9.6,True
PRAD,3.85,False
READ,4.35,True
SARC,4.18,True
SKCM,6.79,True
STAD,5.33,True
TGCT,12.18,True
THCA,10.22,True
THCA,5.17,False
THYM,15.97,True
UCEC,5.47,True
UCEC,11.43,False
UCS,17.86,True
UVM,10.0,True
ACC,3.8,True
BLCA,5.88,True
BRCA,7.5200000000000005,True
BRCA,7.08,False
CESC,6.54,True
CHOL,13.889999999999999,True
